Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.01.2021;20:00;20:15;16.839,5;12.827;61
05.01.2021;20:15;20:30;16.570,5;12.586,5;69,5
05.01.2021;20:30;20:45;16.377;12.399,5;107,25
05.01.2021;20:45;21:00;16.162,25;12.217,5;210,5
05.01.2021;21:00;21:15;16.025,25;12.038,75;89,75
05.01.2021;21:15;21:30;15.807,75;11.846;89,5
05.01.2021;21:30;21:45;15.607,5;11.659,25;142,75
05.01.2021;21:45;22:00;15.442,75;11.520,5;254,5
05.01.2021;22:00;22:15;15.477,5;11.604,25;149,25
05.01.2021;22:15;22:30;15.282,5;11.394,25;192
05.01.2021;22:30;22:45;15.043,5;11.173,75;292
05.01.2021;22:45;23:00;14.782,25;10.884,75;385,75
05.01.2021;23:00;23:15;14.491,5;10.603;562,25
05.01.2021;23:15;23:30;14.248,75;10.346,5;603,5
05.01.2021;23:30;23:45;14.075,75;10.215,5;622
05.01.2021;23:45;00:00;13.973;10.162,5;701,5
06.01.2021;00:00;00:15;13.586,5;9.800;901,25
06.01.2021;00:15;00:30;13.380,5;9.625,5;1.053,25
06.01.2021;00:30;00:45;13.252,5;9.529,25;1.134,25
06.01.2021;00:45;01:00;13.107,75;9.410;1.240,5
06.01.2021;01:00;01:15;12.953,5;9.269,5;1.168,25
06.01.2021;01:15;01:30;12.771,25;9.122,5;1.339,25
06.01.2021;01:30;01:45;12.697,75;9.090,75;1.322
06.01.2021;01:45;02:00;12.605,75;9.008,75;1.379
06.01.2021;02:00;02:15;12.551,75;9.000,75;1.396
06.01.2021;02:15;02:30;12.546;8.998;1.399,5
06.01.2021;02:30;02:45;12.480,75;8.943,5;1.380,75
06.01.2021;02:45;03:00;12.464;8.976,75;1.404,75
06.01.2021;03:00;03:15;12.506,5;9.034;1.451,75
06.01.2021;03:15;03:30;12.509,5;9.046,75;1.474
06.01.2021;03:30;03:45;12.520,25;9.097,25;1.471
06.01.2021;03:45;04:00;12.545,75;9.161;1.493,5
06.01.2021;04:00;04:15;12.660,25;9.318,25;1.384
06.01.2021;04:15;04:30;12.658,75;9.378;1.356
06.01.2021;04:30;04:45;12.735,75;9.496,5;1.336
06.01.2021;04:45;05:00;12.775,25;9.657,75;1.252,25
06.01.2021;05:00;05:15;12.829,5;9.797;623
06.01.2021;05:15;05:30;12.889,25;9.878,5;726
06.01.2021;05:30;05:45;13.023,25;10.005;662
06.01.2021;05:45;06:00;13.172,5;10.160,25;452,5
06.01.2021;06:00;06:15;13.560,75;10.577,75;460
06.01.2021;06:15;06:30;13.840,5;10.864,5;127,5
06.01.2021;06:30;06:45;14.043;11.097,5;51,25
06.01.2021;06:45;07:00;14.283,5;11.385,25;30,25
06.01.2021;07:00;07:15;14.598,75;11.783,25;242,5
06.01.2021;07:15;07:30;14.787,25;11.960,5;333,5
06.01.2021;07:30;07:45;15.093,25;12.373,75;177
06.01.2021;07:45;08:00;15.285;12.587;62,75
06.01.2021;08:00;08:15;15.632,25;12.928;75,25
06.01.2021;08:15;08:30;15.737,75;12.989,5;61
06.01.2021;08:30;08:45;15.814,5;13.076;11,5
06.01.2021;08:45;09:00;15.893;13.232,75;14,5
06.01.2021;09:00;09:15;15.962,75;13.319;42,5
06.01.2021;09:15;09:30;16.083,75;13.489,25;34,5
06.01.2021;09:30;09:45;16.201,25;13.685;21,75
06.01.2021;09:45;10:00;16.281,5;13.848,75;5,75
06.01.2021;10:00;10:15;16.337,25;13.924,25;5
06.01.2021;10:15;10:30;16.429,75;14.039;5,75
06.01.2021;10:30;10:45;16.488,5;14.153,5;5,75
06.01.2021;10:45;11:00;16.585,75;14.259;5,5
06.01.2021;11:00;11:15;16.718;14.387,5;4,75
06.01.2021;11:15;11:30;16.901,5;14.660,25;4,75
06.01.2021;11:30;11:45;17.048,25;14.783,25;5
06.01.2021;11:45;12:00;17.087,25;14.828,5;3,5
06.01.2021;12:00;12:15;17.142,25;14.856,75;4,5
06.01.2021;12:15;12:30;16.798;14.502,75;6,25
06.01.2021;12:30;12:45;16.753;14.426,25;5,75
06.01.2021;12:45;13:00;16.693;14.370,5;6,75
06.01.2021;13:00;13:15;16.600,75;14.279;10,25
06.01.2021;13:15;13:30;16.510,75;14.293,75;7,5
06.01.2021;13:30;13:45;16.446,25;14.291,5;8,75
06.01.2021;13:45;14:00;16.602,75;14.488,25;36,5
06.01.2021;14:00;14:15;16.541,25;14.433,25;9,25
06.01.2021;14:15;14:30;16.527,5;14.427;7,75
06.01.2021;14:30;14:45;16.440,75;14.373;7,75
06.01.2021;14:45;15:00;16.341,5;14.316,75;7,25
06.01.2021;15:00;15:15;16.330;14.356,5;7
06.01.2021;15:15;15:30;16.254,25;14.319,5;9,5
06.01.2021;15:30;15:45;16.209,75;14.336;5,5
06.01.2021;15:45;16:00;16.119;14.299;2,75
06.01.2021;16:00;16:15;16.184,5;14.287,5;2,25
06.01.2021;16:15;16:30;16.232,5;14.356;2
06.01.2021;16:30;16:45;16.390;14.542,5;1,75
06.01.2021;16:45;17:00;16.626,5;14.777,25;1,25
06.01.2021;17:00;17:15;16.773;14.891,5;1
06.01.2021;17:15;17:30;16.912,25;14.978,75;1,25
06.01.2021;17:30;17:45;16.986,25;15.071,75;43,5
06.01.2021;17:45;18:00;17.143,5;15.248,25;47,5
06.01.2021;18:00;18:15;17.043,25;15.145,5;52,5
06.01.2021;18:15;18:30;16.979,75;15.115,75;53,75
06.01.2021;18:30;18:45;16.958,75;15.125;52,5
06.01.2021;18:45;19:00;16.922,75;15.133,5;4,25
06.01.2021;19:00;19:15;16.724,25;14.971,5;2
06.01.2021;19:15;19:30;16.558,75;14.826,5;3,75
06.01.2021;19:30;19:45;16.461,5;14.767,75;4,25
06.01.2021;19:45;20:00;16.261;14.602,75;12,5
06.01.2021;20:00;20:15;15.995,5;14.357;6,75
06.01.2021;20:15;20:30;15.825,5;14.217;6
06.01.2021;20:30;20:45;15.604,5;14.000,5;13,75
06.01.2021;20:45;21:00;15.434;13.837,75;68,75
06.01.2021;21:00;21:15;15.265,5;13.654,5;9,25
06.01.2021;21:15;21:30;15.127;13.534,5;11,25
06.01.2021;21:30;21:45;15.010,25;13.373,25;136,75
06.01.2021;21:45;22:00;14.905,5;13.261,25;222,25
06.01.2021;22:00;22:15;14.966,25;13.325;295
06.01.2021;22:15;22:30;14.857,25;13.225,5;284,75
06.01.2021;22:30;22:45;14.629,75;12.972,75;382
06.01.2021;22:45;23:00;14.429,5;12.773,25;496,25
06.01.2021;23:00;23:15;14.164,75;12.515,25;558,25
06.01.2021;23:15;23:30;13.990,5;12.354,25;528,5
06.01.2021;23:30;23:45;13.809;12.209,5;533
06.01.2021;23:45;00:00;13.654;12.071,75;524,5
07.01.2021;00:00;00:15;13.427;11.875;569
07.01.2021;00:15;00:30;13.266,75;11.743;660,75
07.01.2021;00:30;00:45;13.080;11.571,25;824,75
07.01.2021;00:45;01:00;12.976,75;11.458;965,5
07.01.2021;01:00;01:15;12.837,5;11.312,25;999,5
07.01.2021;01:15;01:30;12.766,25;11.241;1.010,75
07.01.2021;01:30;01:45;12.683,5;11.154,75;1.015,25
07.01.2021;01:45;02:00;12.670,5;11.157,5;1.004
07.01.2021;02:00;02:15;12.713,5;11.182;1.005,75
07.01.2021;02:15;02:30;12.615,5;11.099;977,75
07.01.2021;02:30;02:45;12.618;11.109,25;942,75
07.01.2021;02:45;03:00;12.611,25;11.080;986,5
07.01.2021;03:00;03:15;12.622;11.084;1.137,75
07.01.2021;03:15;03:30;12.606;11.039,5;1.181,5
07.01.2021;03:30;03:45;12.611,5;11.016,75;1.187
07.01.2021;03:45;04:00;12.651,5;11.044,25;1.199,25
07.01.2021;04:00;04:15;12.774,75;11.162;1.168,25
07.01.2021;04:15;04:30;12.794,75;11.186;1.083,25
07.01.2021;04:30;04:45;12.899;11.289,25;1.080,75
07.01.2021;04:45;05:00;13.016,5;11.397,25;1.091,5
07.01.2021;05:00;05:15;13.342,25;11.721,75;661,5
07.01.2021;05:15;05:30;13.452;11.820;705,25
07.01.2021;05:30;05:45;13.651;12.029;737
07.01.2021;05:45;06:00;13.928,75;12.304,5;603,5
07.01.2021;06:00;06:15;14.424,5;12.800,75;467,75
07.01.2021;06:15;06:30;14.816;13.204,75;97,5
07.01.2021;06:30;06:45;15.033,5;13.443,75;60,75
07.01.2021;06:45;07:00;15.305,25;13.739,5;53,5
07.01.2021;07:00;07:15;15.774,75;14.239;118,5
07.01.2021;07:15;07:30;15.966,5;14.446,75;10
07.01.2021;07:30;07:45;16.149,25;14.627,5;3,25
07.01.2021;07:45;08:00;16.489,5;14.973,25;1,25
07.01.2021;08:00;08:15;16.771,75;15.248;0,75
07.01.2021;08:15;08:30;16.824,75;15.288,5;1
07.01.2021;08:30;08:45;16.936;15.419,25;1,5
07.01.2021;08:45;09:00;16.960,25;15.458;1,5
07.01.2021;09:00;09:15;17.024,5;15.506,25;2,5
07.01.2021;09:15;09:30;17.107,25;15.563,5;1,5
07.01.2021;09:30;09:45;17.200,75;15.616,75;1,5
07.01.2021;09:45;10:00;17.280;15.681,5;1,5
07.01.2021;10:00;10:15;17.339,75;15.705,25;1,5
07.01.2021;10:15;10:30;17.394;15.726,5;1,5
07.01.2021;10:30;10:45;17.472,75;15.779,75;1,5
07.01.2021;10:45;11:00;17.543,75;15.825,75;1,5
07.01.2021;11:00;11:15;17.697;15.925,5;1,5
07.01.2021;11:15;11:30;17.828,5;16.021,5;1,25
07.01.2021;11:30;11:45;17.895,25;16.054,25;1,5
07.01.2021;11:45;12:00;17.965,75;16.120,5;1,5
07.01.2021;12:00;12:15;18.033,75;16.166,75;1,25
07.01.2021;12:15;12:30;18.053,5;16.197,75;2,5
07.01.2021;12:30;12:45;18.031;16.186,5;2,5
07.01.2021;12:45;13:00;17.950,75;16.114,25;2,5
07.01.2021;13:00;13:15;17.872,25;16.049,25;55
07.01.2021;13:15;13:30;17.768,25;15.973,5;65
07.01.2021;13:30;13:45;17.702;15.953,25;65
07.01.2021;13:45;14:00;17.545,5;15.843;68
07.01.2021;14:00;14:15;17.481,75;15.856;74,5
07.01.2021;14:15;14:30;17.431,25;15.864;77,25
07.01.2021;14:30;14:45;17.369,5;15.857,25;70,75
07.01.2021;14:45;15:00;17.264,25;15.816,5;66,75
07.01.2021;15:00;15:15;17.360,25;15.975,75;66,5
07.01.2021;15:15;15:30;17.271,25;15.938,25;67
07.01.2021;15:30;15:45;17.215,5;15.917,75;68
07.01.2021;15:45;16:00;17.131,5;15.842,75;67,25
07.01.2021;16:00;16:15;17.181,5;15.890;64,25
07.01.2021;16:15;16:30;17.215,25;15.904,25;63
07.01.2021;16:30;16:45;17.347,5;16.024,25;62,75
07.01.2021;16:45;17:00;17.511,25;16.156,75;62,75
07.01.2021;17:00;17:15;17.785,5;16.394;3,25
07.01.2021;17:15;17:30;17.906,5;16.493,5;0,25
07.01.2021;17:30;17:45;17.919,25;16.482,75;0,25
07.01.2021;17:45;18:00;17.919;16.432,75;0,25
07.01.2021;18:00;18:15;17.893;16.340,75;0,75
07.01.2021;18:15;18:30;17.843,75;16.231;1,5
07.01.2021;18:30;18:45;17.752;16.104,5;2
07.01.2021;18:45;19:00;17.662,5;15.982,75;3,25
07.01.2021;19:00;19:15;17.460,5;15.766,75;3,5
07.01.2021;19:15;19:30;17.358,5;15.688,5;1,75
07.01.2021;19:30;19:45;17.203,75;15.541,75;3
07.01.2021;19:45;20:00;17.053;15.381,5;3,75
07.01.2021;20:00;20:15;16.762,5;15.103,5;6,75
07.01.2021;20:15;20:30;16.548,75;14.893,25;11,5
07.01.2021;20:30;20:45;16.334;14.683,75;114,75
07.01.2021;20:45;21:00;16.159,5;14.531,5;232,75
07.01.2021;21:00;21:15;15.990,25;14.382,5;196,75
07.01.2021;21:15;21:30;15.883,75;14.279,5;290,25
07.01.2021;21:30;21:45;15.694,5;14.081,5;352,75
07.01.2021;21:45;22:00;15.531,25;13.935,5;512,25
07.01.2021;22:00;22:15;15.538;13.956,5;333
07.01.2021;22:15;22:30;15.407,25;13.847,5;386,5
07.01.2021;22:30;22:45;15.167;13.630,25;504
07.01.2021;22:45;23:00;14.963,75;13.418,25;724,25
07.01.2021;23:00;23:15;14.565;13.014;723
07.01.2021;23:15;23:30;14.347,75;12.785;888,5
07.01.2021;23:30;23:45;14.191;12.612;953,75
07.01.2021;23:45;00:00;14.029,5;12.440,5;1.017,75
08.01.2021;00:00;00:15;13.776,5;12.185,5;1.231,5
08.01.2021;00:15;00:30;13.570,25;11.991,75;1.343
08.01.2021;00:30;00:45;13.482,25;11.899,25;1.416
08.01.2021;00:45;01:00;13.346;11.791,25;1.475,25
08.01.2021;01:00;01:15;13.194;11.648,5;1.422,25
08.01.2021;01:15;01:30;13.054;11.530,5;1.518,25
08.01.2021;01:30;01:45;13.079,25;11.579,25;1.508,75
08.01.2021;01:45;02:00;12.973,75;11.481;1.544,25
08.01.2021;02:00;02:15;12.766,75;11.289,25;1.508,5
08.01.2021;02:15;02:30;12.721;11.234,5;1.525
08.01.2021;02:30;02:45;12.788;11.309,25;1.451,75
08.01.2021;02:45;03:00;12.750,5;11.277,25;1.353,75
08.01.2021;03:00;03:15;12.679,5;11.184,5;1.331,25
08.01.2021;03:15;03:30;12.737,25;11.266;1.470,5
08.01.2021;03:30;03:45;12.784,5;11.298;1.547,5
08.01.2021;03:45;04:00;12.842;11.349,5;1.586
08.01.2021;04:00;04:15;12.954,75;11.472;1.596,5
08.01.2021;04:15;04:30;12.995,75;11.529,25;1.538
08.01.2021;04:30;04:45;13.067,25;11.603,5;1.514,5
08.01.2021;04:45;05:00;13.185,75;11.729,75;1.497,5
08.01.2021;05:00;05:15;13.404;11.959,25;1.305,75
08.01.2021;05:15;05:30;13.460,25;12.017,75;1.206,75
08.01.2021;05:30;05:45;13.656;12.225,25;1.064,25
08.01.2021;05:45;06:00;13.944;12.523;883,75
08.01.2021;06:00;06:15;14.427,5;12.998;665,5
08.01.2021;06:15;06:30;14.751,5;13.341,5;505,5
08.01.2021;06:30;06:45;15.095,5;13.724,5;270,5
08.01.2021;06:45;07:00;15.409,25;14.028,5;179
08.01.2021;07:00;07:15;15.843;14.451,5;195
08.01.2021;07:15;07:30;16.065,5;14.667,25;55,25
08.01.2021;07:30;07:45;16.264;14.842,25;11,75
08.01.2021;07:45;08:00;16.512,25;15.085,5;4
08.01.2021;08:00;08:15;16.744,5;15.315,25;4,25
08.01.2021;08:15;08:30;16.786,75;15.382,75;3,5
08.01.2021;08:30;08:45;16.913,75;15.543,75;4,5
08.01.2021;08:45;09:00;16.960,25;15.614,5;5
08.01.2021;09:00;09:15;17.043,75;15.702,5;2,5
08.01.2021;09:15;09:30;17.135,25;15.788,75;2
08.01.2021;09:30;09:45;17.215,25;15.850,25;1
08.01.2021;09:45;10:00;17.293,25;15.905,5;1
08.01.2021;10:00;10:15;17.392,5;15.956,75;1,25
08.01.2021;10:15;10:30;17.435,5;15.972,75;1,25
08.01.2021;10:30;10:45;17.525;16.037,5;1,5
08.01.2021;10:45;11:00;17.577;16.059;0,75
08.01.2021;11:00;11:15;17.548;16.000,75;0,5
08.01.2021;11:15;11:30;17.660,25;16.088,25;1
08.01.2021;11:30;11:45;17.740;16.162,75;1
08.01.2021;11:45;12:00;17.754,5;16.181,25;0,5
08.01.2021;12:00;12:15;17.689;16.099,75;0,5
08.01.2021;12:15;12:30;17.682;16.105,5;3
08.01.2021;12:30;12:45;17.629;16.082,5;1
08.01.2021;12:45;13:00;17.542;16.001,5;1,75
08.01.2021;13:00;13:15;17.405;15.877;1,5
08.01.2021;13:15;13:30;17.244,25;15.726;7,75
08.01.2021;13:30;13:45;17.148,75;15.665,25;26,25
08.01.2021;13:45;14:00;17.008,75;15.585;26
08.01.2021;14:00;14:15;16.923,5;15.531;9,75
08.01.2021;14:15;14:30;16.896,5;15.547,75;3,25
08.01.2021;14:30;14:45;16.805;15.486;2,5
08.01.2021;14:45;15:00;16.728,25;15.427,75;2,75
08.01.2021;15:00;15:15;16.747;15.494,75;4,25
08.01.2021;15:15;15:30;16.707,25;15.515,5;11,25
08.01.2021;15:30;15:45;16.692,5;15.532,75;11
08.01.2021;15:45;16:00;16.673,25;15.530;4,25
08.01.2021;16:00;16:15;16.764,25;15.617,75;4,25
08.01.2021;16:15;16:30;16.803,5;15.679;3,75
08.01.2021;16:30;16:45;16.922;15.801,5;3,75
08.01.2021;16:45;17:00;17.140,25;15.972,25;2,5
08.01.2021;17:00;17:15;17.315,5;16.106,75;2,5
08.01.2021;17:15;17:30;17.486;16.234,75;3
08.01.2021;17:30;17:45;17.557,75;16.251;2,75
08.01.2021;17:45;18:00;17.613,25;16.295;2,75
08.01.2021;18:00;18:15;17.501,75;16.192,5;2,75
08.01.2021;18:15;18:30;17.411,5;16.101;2,75
08.01.2021;18:30;18:45;17.393,75;16.085;1,75
08.01.2021;18:45;19:00;17.298;15.979,25;1,75
08.01.2021;19:00;19:15;17.168,75;15.865,5;10,5
08.01.2021;19:15;19:30;16.957,25;15.678,75;2,25
08.01.2021;19:30;19:45;16.821;15.566,75;2,25
08.01.2021;19:45;20:00;16.591;15.370,5;2,25
08.01.2021;20:00;20:15;16.266,25;15.066,25;25,5
08.01.2021;20:15;20:30;16.081,5;14.890,75;35,25
08.01.2021;20:30;20:45;15.812,75;14.641,5;141
08.01.2021;20:45;21:00;15.601,75;14.402,75;78,5
08.01.2021;21:00;21:15;15.409,5;14.193,75;15,25
08.01.2021;21:15;21:30;15.257;14.052,25;45,75
08.01.2021;21:30;21:45;15.088,75;13.906,5;198,75
08.01.2021;21:45;22:00;14.925,75;13.768,25;289,75
08.01.2021;22:00;22:15;14.864,5;13.695,5;50,25
08.01.2021;22:15;22:30;14.703,5;13.538,5;78
08.01.2021;22:30;22:45;14.561,5;13.439,75;166,25
08.01.2021;22:45;23:00;14.413,5;13.298,25;201
08.01.2021;23:00;23:15;14.109,25;12.989,25;260,5
08.01.2021;23:15;23:30;13.947,75;12.832,25;250,75
08.01.2021;23:30;23:45;13.738,75;12.595,75;248
08.01.2021;23:45;00:00;13.598;12.472,5;392
09.01.2021;00:00;00:15;13.257,25;12.139;229,5
09.01.2021;00:15;00:30;13.088,25;12.001;254
09.01.2021;00:30;00:45;12.943,5;11.878,25;249,25
09.01.2021;00:45;01:00;12.806,5;11.732,5;377
09.01.2021;01:00;01:15;12.689,5;11.625,5;536
09.01.2021;01:15;01:30;12.586,75;11.527,5;550
09.01.2021;01:30;01:45;12.550,25;11.486,75;569,5
09.01.2021;01:45;02:00;12.452;11.400;680,25
09.01.2021;02:00;02:15;12.299,25;11.250,25;543
09.01.2021;02:15;02:30;12.238,75;11.200;612,5
09.01.2021;02:30;02:45;12.268,5;11.225,75;734,25
09.01.2021;02:45;03:00;12.261,25;11.214,5;767,75
09.01.2021;03:00;03:15;12.235,25;11.191,5;857,75
09.01.2021;03:15;03:30;12.174,5;11.134;911,5
09.01.2021;03:30;03:45;12.114;11.074,75;964,5
09.01.2021;03:45;04:00;12.131,75;11.106;992,25
09.01.2021;04:00;04:15;12.187,75;11.157;761,5
09.01.2021;04:15;04:30;12.155,75;11.120,75;763,25
09.01.2021;04:30;04:45;12.161,25;11.132,75;754
09.01.2021;04:45;05:00;12.200;11.178;735,25
09.01.2021;05:00;05:15;12.268,75;11.254;725
09.01.2021;05:15;05:30;12.166,25;11.150,75;787,75
09.01.2021;05:30;05:45;12.147,5;11.131,5;795,5
09.01.2021;05:45;06:00;12.161,75;11.158,75;788,5
09.01.2021;06:00;06:15;12.198,5;11.208;260
09.01.2021;06:15;06:30;12.224,75;11.250,25;176,25
09.01.2021;06:30;06:45;12.279,75;11.337,75;160,75
09.01.2021;06:45;07:00;12.378;11.461,75;150
09.01.2021;07:00;07:15;12.575,5;11.669,25;150,25
09.01.2021;07:15;07:30;12.741,75;11.860,5;102
09.01.2021;07:30;07:45;12.862;12.012;82,5
09.01.2021;07:45;08:00;13.061,5;12.232;133
09.01.2021;08:00;08:15;13.301,5;12.463;185,25
09.01.2021;08:15;08:30;13.443,75;12.588;142
09.01.2021;08:30;08:45;13.705,5;12.863,5;120,75
09.01.2021;08:45;09:00;13.846,5;13.029,25;90,25
09.01.2021;09:00;09:15;14.109;13.261,75;182,25
09.01.2021;09:15;09:30;14.286,75;13.419,25;145,5
09.01.2021;09:30;09:45;14.385;13.471;79,5
09.01.2021;09:45;10:00;14.542;13.572;56,25
09.01.2021;10:00;10:15;14.657,75;13.646,75;18,75
09.01.2021;10:15;10:30;14.750,25;13.680;14,25
09.01.2021;10:30;10:45;14.819,5;13.704,5;13
09.01.2021;10:45;11:00;14.935,25;13.770;12
09.01.2021;11:00;11:15;15.050,5;13.836,75;40
09.01.2021;11:15;11:30;15.112,5;13.876;18
09.01.2021;11:30;11:45;15.239,5;13.949,5;3,75
09.01.2021;11:45;12:00;15.307,25;14.017,5;27,25
09.01.2021;12:00;12:15;15.297;13.995,75;42,25
09.01.2021;12:15;12:30;15.258,25;13.944;51,75
09.01.2021;12:30;12:45;15.205,5;13.880,5;71,5
09.01.2021;12:45;13:00;15.130,25;13.823;90,75
09.01.2021;13:00;13:15;15.057,75;13.789,25;82,5
09.01.2021;13:15;13:30;14.901,5;13.669,75;120,75
09.01.2021;13:30;13:45;14.858,75;13.658,25;136,5
09.01.2021;13:45;14:00;14.770,75;13.607,25;147
09.01.2021;14:00;14:15;14.706,25;13.614,25;173,25
09.01.2021;14:15;14:30;14.632,75;13.624,5;156
09.01.2021;14:30;14:45;14.589,25;13.663;106,5
09.01.2021;14:45;15:00;14.605,75;13.759;75,75
09.01.2021;15:00;15:15;14.606,75;13.846,5;60,25
09.01.2021;15:15;15:30;14.498,75;13.815;28,5
09.01.2021;15:30;15:45;14.485,25;13.882,75;20,5
09.01.2021;15:45;16:00;14.544,25;14.012,25;26,75
09.01.2021;16:00;16:15;14.664,25;14.186;122,25
09.01.2021;16:15;16:30;14.736,75;14.295,25;75,5
09.01.2021;16:30;16:45;14.888,5;14.469;72,5
09.01.2021;16:45;17:00;15.136,25;14.713,25;2,75
09.01.2021;17:00;17:15;15.434,75;15.011,75;0,75
09.01.2021;17:15;17:30;15.589,25;15.161;0,5
09.01.2021;17:30;17:45;15.751,25;15.315,5;0,25
09.01.2021;17:45;18:00;15.817,5;15.360,25;0,25
09.01.2021;18:00;18:15;15.868,5;15.399,25;0,75
09.01.2021;18:15;18:30;15.769,5;15.289;1,5
09.01.2021;18:30;18:45;15.669;15.195,25;2
09.01.2021;18:45;19:00;15.563;15.100,25;2,5
09.01.2021;19:00;19:15;15.401;14.943,25;2,5
09.01.2021;19:15;19:30;15.230,25;14.774,25;3,75
09.01.2021;19:30;19:45;15.109;14.656,25;6,25
09.01.2021;19:45;20:00;14.980,25;14.526;49,75
09.01.2021;20:00;20:15;14.697,5;14.240,5;13,75
09.01.2021;20:15;20:30;14.510,25;14.037,5;12,5
09.01.2021;20:30;20:45;14.184,5;13.705,25;78,25
09.01.2021;20:45;21:00;14.077,75;13.590;171
09.01.2021;21:00;21:15;13.900,25;13.402,25;39,25
09.01.2021;21:15;21:30;13.800,75;13.307,5;4,25
09.01.2021;21:30;21:45;13.690,75;13.202,5;16
09.01.2021;21:45;22:00;13.623,75;13.128;23
09.01.2021;22:00;22:15;13.679,75;13.194,5;8,75
09.01.2021;22:15;22:30;13.596,75;13.083,5;10
09.01.2021;22:30;22:45;13.422,5;12.882;30,5
09.01.2021;22:45;23:00;13.313,5;12.743;50,5
09.01.2021;23:00;23:15;13.099,75;12.533,25;115,75
09.01.2021;23:15;23:30;13.037,25;12.465;125,5
09.01.2021;23:30;23:45;12.865,5;12.261,5;197,25
09.01.2021;23:45;00:00;12.648,75;12.009;210,5
10.01.2021;00:00;00:15;12.424,75;11.740,75;415,75
10.01.2021;00:15;00:30;12.286,75;11.565,25;319,25
10.01.2021;00:30;00:45;12.150,25;11.376,5;334,5
10.01.2021;00:45;01:00;12.014,75;11.204,75;379,25
10.01.2021;01:00;01:15;11.865,5;11.074,5;602,25
10.01.2021;01:15;01:30;11.751,5;10.960;580
10.01.2021;01:30;01:45;11.598,5;10.685,5;630,25
10.01.2021;01:45;02:00;11.570,25;10.555,75;723
10.01.2021;02:00;02:15;11.483;10.428,25;653,25
10.01.2021;02:15;02:30;11.405,75;10.344,25;690
10.01.2021;02:30;02:45;11.411,75;10.354,75;698,25
10.01.2021;02:45;03:00;11.365,25;10.282,75;732,75
10.01.2021;03:00;03:15;11.292;10.157,5;662
10.01.2021;03:15;03:30;11.258,75;10.097,5;682
10.01.2021;03:30;03:45;11.247,5;10.052;671,75
10.01.2021;03:45;04:00;11.256,5;10.009,5;723,75
10.01.2021;04:00;04:15;11.294,5;9.974,5;731,5
10.01.2021;04:15;04:30;11.357;10.002,5;866,5
10.01.2021;04:30;04:45;11.401,75;10.053,75;869,25
10.01.2021;04:45;05:00;11.445,5;10.076,25;883,5
10.01.2021;05:00;05:15;11.405,75;10.022,75;794,25
10.01.2021;05:15;05:30;11.403,5;9.998,75;702,25
10.01.2021;05:30;05:45;11.398,25;9.944,75;697
10.01.2021;05:45;06:00;11.334;9.820,75;742,25
10.01.2021;06:00;06:15;11.240;9.652,25;967
10.01.2021;06:15;06:30;11.220,75;9.626;987,75
10.01.2021;06:30;06:45;11.284;9.692,75;913,5
10.01.2021;06:45;07:00;11.333,75;9.690,5;912,5
10.01.2021;07:00;07:15;11.499;9.799,5;492
10.01.2021;07:15;07:30;11.566,25;9.822;347,5
10.01.2021;07:30;07:45;11.706,75;9.933,5;310,5
10.01.2021;07:45;08:00;11.776,5;9.974,75;184,25
10.01.2021;08:00;08:15;12.063;10.173,75;224,75
10.01.2021;08:15;08:30;12.227,25;10.283,75;155,75
10.01.2021;08:30;08:45;12.480;10.414,75;68,25
10.01.2021;08:45;09:00;12.674,75;10.552,5;48,75
10.01.2021;09:00;09:15;13.014,5;10.769,75;43,75
10.01.2021;09:15;09:30;13.245,25;10.872,25;52,75
10.01.2021;09:30;09:45;13.432,5;10.922;55
10.01.2021;09:45;10:00;13.587,25;10.893,5;62,25
10.01.2021;10:00;10:15;13.786,75;10.895;64,5
10.01.2021;10:15;10:30;13.965;10.874,25;59,25
10.01.2021;10:30;10:45;14.025,75;10.799,75;29,25
10.01.2021;10:45;11:00;14.216,75;10.819;22,5
10.01.2021;11:00;11:15;14.446,25;10.895,25;108,75
10.01.2021;11:15;11:30;14.617;10.930,25;128,25
10.01.2021;11:30;11:45;14.791;10.944;98,25
10.01.2021;11:45;12:00;14.879;10.906;134
10.01.2021;12:00;12:15;14.887,75;10.771,25;132
10.01.2021;12:15;12:30;14.763,25;10.560,75;275,75
10.01.2021;12:30;12:45;14.678,5;10.402,25;448,5
10.01.2021;12:45;13:00;14.585;10.226,75;548,5
10.01.2021;13:00;13:15;14.580,5;10.136,25;350,5
10.01.2021;13:15;13:30;14.348,25;9.906,5;381
10.01.2021;13:30;13:45;14.227,75;9.813,25;427
10.01.2021;13:45;14:00;14.172;9.791,75;530,75
10.01.2021;14:00;14:15;14.074;9.784,25;450,25
10.01.2021;14:15;14:30;14.020;9.827,75;462,5
10.01.2021;14:30;14:45;13.992,75;9.862,75;442,75
10.01.2021;14:45;15:00;13.978,25;10.107;351
10.01.2021;15:00;15:15;13.982,25;10.183,5;267,5
10.01.2021;15:15;15:30;13.938,75;10.233,25;133,75
10.01.2021;15:30;15:45;13.992,5;10.469,25;57,75
10.01.2021;15:45;16:00;14.110,5;10.727,75;86,75
10.01.2021;16:00;16:15;14.218,25;10.909,5;260,5
10.01.2021;16:15;16:30;14.289,25;11.050;185,5
