Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
11.05.2017;11:00;11:15;16.749,25;10.297,5;34,25
11.05.2017;11:15;11:30;16.805,5;10.139,5;39,75
11.05.2017;11:30;11:45;16.904;10.051,5;70,5
11.05.2017;11:45;12:00;16.841,25;9.818,5;162,5
11.05.2017;12:00;12:15;16.744,75;9.557;107,75
11.05.2017;12:15;12:30;16.755,5;9.434,5;170,75
11.05.2017;12:30;12:45;16.774,25;9.348,75;242
11.05.2017;12:45;13:00;16.786,5;9.281,25;252,5
11.05.2017;13:00;13:15;16.894,75;9.336,25;61,75
11.05.2017;13:15;13:30;16.852,5;9.240,5;21
11.05.2017;13:30;13:45;16.818,5;9.226;76
11.05.2017;13:45;14:00;16.614,25;9.073;79
11.05.2017;14:00;14:15;16.570;9.112,25;128
11.05.2017;14:15;14:30;16.478,75;9.127;5,75
11.05.2017;14:30;14:45;16.451,5;9.241;2
11.05.2017;14:45;15:00;16.392,5;9.335,75;2,25
11.05.2017;15:00;15:15;16.305;9.439,25;2
11.05.2017;15:15;15:30;16.217,5;9.633,5;1,5
11.05.2017;15:30;15:45;16.087,5;9.697,25;1,25
11.05.2017;15:45;16:00;15.976;9.849,5;1,5
11.05.2017;16:00;16:15;15.852;9.961;23,75
11.05.2017;16:15;16:30;15.764;10.101,5;25
11.05.2017;16:30;16:45;15.715,5;10.263,5;12,5
11.05.2017;16:45;17:00;15.667,25;10.453,5;2,5
11.05.2017;17:00;17:15;15.680,5;10.697;71
11.05.2017;17:15;17:30;15.649,25;10.866,25;94
11.05.2017;17:30;17:45;15.685,25;11.126;63,25
11.05.2017;17:45;18:00;15.656,75;11.263,75;43,5
11.05.2017;18:00;18:15;15.550,25;11.277,75;72,25
11.05.2017;18:15;18:30;15.536;11.368,5;42,5
11.05.2017;18:30;18:45;15.617,25;11.591,75;23,5
11.05.2017;18:45;19:00;15.720,75;11.830,5;1,25
11.05.2017;19:00;19:15;15.710,25;11.958,75;1
11.05.2017;19:15;19:30;15.682,25;12.074,75;1,25
11.05.2017;19:30;19:45;15.737,75;12.262,25;1
11.05.2017;19:45;20:00;15.699;12.297,25;1,25
11.05.2017;20:00;20:15;15.561;12.240,25;1
11.05.2017;20:15;20:30;15.365,5;12.034;1,25
11.05.2017;20:30;20:45;15.262,25;11.842,25;1
11.05.2017;20:45;21:00;15.189;11.562;19,25
11.05.2017;21:00;21:15;15.133;11.291;1,25
11.05.2017;21:15;21:30;15.145,25;11.221,75;1,5
11.05.2017;21:30;21:45;15.008;10.951,25;142,5
11.05.2017;21:45;22:00;14.667,25;10.540,25;280,75
11.05.2017;22:00;22:15;14.505,25;10.384,75;18
11.05.2017;22:15;22:30;14.336,5;10.248;42,25
11.05.2017;22:30;22:45;14.033,25;9.977,5;162,5
11.05.2017;22:45;23:00;13.757;9.734,5;233,5
11.05.2017;23:00;23:15;13.336;9.371,25;100
11.05.2017;23:15;23:30;13.104,75;9.226,75;138,75
11.05.2017;23:30;23:45;12.845,75;9.023,25;396,5
11.05.2017;23:45;00:00;12.583;8.817,25;607,5
12.05.2017;00:00;00:15;12.342;8.619;669,5
12.05.2017;00:15;00:30;12.012,5;8.310,5;749,25
12.05.2017;00:30;00:45;11.812,25;8.158,5;786,75
12.05.2017;00:45;01:00;11.747,75;8.144;888,75
12.05.2017;01:00;01:15;11.557,75;8.028,75;576
12.05.2017;01:15;01:30;11.462,25;8.010,5;586,75
12.05.2017;01:30;01:45;11.384,25;8.007,25;629
12.05.2017;01:45;02:00;11.233,5;7.914,5;718,5
12.05.2017;02:00;02:15;11.197;7.933,25;813,75
12.05.2017;02:15;02:30;11.136,75;7.899;843,25
12.05.2017;02:30;02:45;11.093;7.893,75;832,25
12.05.2017;02:45;03:00;11.071,75;7.915;879,5
12.05.2017;03:00;03:15;11.159,5;8.030,75;892,25
12.05.2017;03:15;03:30;11.207,5;8.101,25;807
12.05.2017;03:30;03:45;11.221;8.147,75;797,75
12.05.2017;03:45;04:00;11.282,75;8.217,5;764,25
12.05.2017;04:00;04:15;11.320,5;8.292,5;804,75
12.05.2017;04:15;04:30;11.359,75;8.347;861,75
12.05.2017;04:30;04:45;11.650,25;8.705,25;646,5
12.05.2017;04:45;05:00;11.796,5;8.898,5;615,25
12.05.2017;05:00;05:15;12.044,75;9.215,75;755
12.05.2017;05:15;05:30;12.292,75;9.495;678,75
12.05.2017;05:30;05:45;12.595,75;9.790,25;499,5
12.05.2017;05:45;06:00;12.873,75;10.098,25;410,75
12.05.2017;06:00;06:15;13.690;10.930,25;338,5
12.05.2017;06:15;06:30;14.284;11.526,75;75,5
12.05.2017;06:30;06:45;14.736,75;11.845;0,5
12.05.2017;06:45;07:00;15.024;12.105,25;0,25
12.05.2017;07:00;07:15;15.534;12.570,5;40,75
12.05.2017;07:15;07:30;15.818,5;12.815,5;0,25
12.05.2017;07:30;07:45;16.056,25;12.982,25;0,5
12.05.2017;07:45;08:00;16.305,75;13.137,25;0,25
12.05.2017;08:00;08:15;16.513,5;13.238,5;0,5
12.05.2017;08:15;08:30;16.661;13.258,75;0,25
12.05.2017;08:30;08:45;16.770,5;13.217,5;0,5
12.05.2017;08:45;09:00;16.783,5;13.056,75;24
12.05.2017;09:00;09:15;16.679,75;12.780,75;67,25
12.05.2017;09:15;09:30;16.769,75;12.702,25;115,25
12.05.2017;09:30;09:45;16.874,25;12.581,5;123,25
12.05.2017;09:45;10:00;16.890,75;12.428,75;179,75
12.05.2017;10:00;10:15;16.971,5;12.311,5;85,75
12.05.2017;10:15;10:30;17.024,25;12.184;91,25
12.05.2017;10:30;10:45;17.119,75;12.048;152
12.05.2017;10:45;11:00;17.143;11.925,75;99,5
12.05.2017;11:00;11:15;17.142,75;11.726;60,25
12.05.2017;11:15;11:30;17.175,25;11.582,25;47,75
12.05.2017;11:30;11:45;17.263,5;11.508,75;27,25
12.05.2017;11:45;12:00;17.202,5;11.308;35,25
12.05.2017;12:00;12:15;17.061,5;11.035,75;36,25
12.05.2017;12:15;12:30;17.017;10.889,25;47,75
12.05.2017;12:30;12:45;16.945;10.633,75;98
12.05.2017;12:45;13:00;16.942,25;10.630,5;119,25
12.05.2017;13:00;13:15;16.841,25;10.477;65,5
12.05.2017;13:15;13:30;16.753,5;10.373,75;91,75
12.05.2017;13:30;13:45;16.622,25;10.202;185,75
12.05.2017;13:45;14:00;16.511;10.113,75;320,5
12.05.2017;14:00;14:15;16.347,5;9.937,5;139,25
12.05.2017;14:15;14:30;16.308;10.010,5;80,25
12.05.2017;14:30;14:45;16.260;9.978;119,25
12.05.2017;14:45;15:00;16.208;10.031,25;129,75
12.05.2017;15:00;15:15;16.181,25;10.090,25;215
12.05.2017;15:15;15:30;16.029,25;10.071;293,25
12.05.2017;15:30;15:45;15.903;10.045,25;293,75
12.05.2017;15:45;16:00;15.889,5;10.281;142,25
12.05.2017;16:00;16:15;15.747,75;10.260,75;319,5
12.05.2017;16:15;16:30;15.715;10.398,75;185,5
12.05.2017;16:30;16:45;15.661,25;10.675,25;86,25
12.05.2017;16:45;17:00;15.541,5;10.789,5;49
12.05.2017;17:00;17:15;15.570,5;11.079,75;163,5
12.05.2017;17:15;17:30;15.515,25;11.300;56,75
12.05.2017;17:30;17:45;15.502,25;11.537;12,25
12.05.2017;17:45;18:00;15.523,25;11.759,75;2,25
12.05.2017;18:00;18:15;15.465,25;11.940,75;79,75
12.05.2017;18:15;18:30;15.396,75;12.175,75;2,25
12.05.2017;18:30;18:45;15.405,5;12.452,5;1,75
12.05.2017;18:45;19:00;15.408,25;12.725,5;1,25
12.05.2017;19:00;19:15;15.431,75;12.922;1,5
12.05.2017;19:15;19:30;15.333,25;13.030,75;1,25
12.05.2017;19:30;19:45;15.192,75;13.055,75;1,25
12.05.2017;19:45;20:00;15.117,25;13.116,25;1
12.05.2017;20:00;20:15;14.968,25;13.088,25;1,25
12.05.2017;20:15;20:30;14.735,5;12.952;1
12.05.2017;20:30;20:45;14.601;12.897,5;0,75
12.05.2017;20:45;21:00;14.466,25;12.800;1
12.05.2017;21:00;21:15;14.464,5;12.814,25;0
12.05.2017;21:15;21:30;14.389,5;12.774,75;0,25
12.05.2017;21:30;21:45;14.318,5;12.745;0
12.05.2017;21:45;22:00;14.078,5;12.512,75;0,25
12.05.2017;22:00;22:15;13.927,5;12.374,75;0
12.05.2017;22:15;22:30;13.697,5;12.134,5;0,25
12.05.2017;22:30;22:45;13.446;11.923,25;0
12.05.2017;22:45;23:00;13.247;11.740,75;11
12.05.2017;23:00;23:15;12.913,5;11.399,75;0
12.05.2017;23:15;23:30;12.673,25;11.173,75;13,5
12.05.2017;23:30;23:45;12.439,25;10.927,75;54,5
12.05.2017;23:45;00:00;12.142,25;10.600,5;114,5
13.05.2017;00:00;00:15;11.806;10.293;174,25
13.05.2017;00:15;00:30;11.579,75;10.091,75;245,5
13.05.2017;00:30;00:45;11.397,25;9.909,75;384,25
13.05.2017;00:45;01:00;11.291,75;9.783,25;483,5
13.05.2017;01:00;01:15;11.241;9.742;261,75
13.05.2017;01:15;01:30;11.150,25;9.660,75;297
13.05.2017;01:30;01:45;11.033,25;9.574;446,75
13.05.2017;01:45;02:00;10.846,5;9.394,75;526,5
13.05.2017;02:00;02:15;10.827,75;9.412,5;347,75
13.05.2017;02:15;02:30;10.696,25;9.311,75;398,25
13.05.2017;02:30;02:45;10.672,5;9.336,75;419,5
13.05.2017;02:45;03:00;10.621;9.356,75;520
13.05.2017;03:00;03:15;10.602,25;9.353,5;624,25
13.05.2017;03:15;03:30;10.599;9.336,75;656,75
13.05.2017;03:30;03:45;10.600,25;9.366,5;627,5
13.05.2017;03:45;04:00;10.587,75;9.344;647,5
13.05.2017;04:00;04:15;10.606,75;9.370;732,25
13.05.2017;04:15;04:30;10.704,25;9.484,75;601
13.05.2017;04:30;04:45;10.736,5;9.546,25;575,5
13.05.2017;04:45;05:00;10.765,75;9.581;548,75
13.05.2017;05:00;05:15;10.807,25;9.618,25;461
13.05.2017;05:15;05:30;10.767;9.602,5;465,25
13.05.2017;05:30;05:45;10.657,75;9.482;548,5
13.05.2017;05:45;06:00;10.709;9.486,75;541
13.05.2017;06:00;06:15;10.832,25;9.562,75;337,25
13.05.2017;06:15;06:30;10.932,25;9.597;268,75
13.05.2017;06:30;06:45;11.053,25;9.576,75;324,5
13.05.2017;06:45;07:00;11.285,5;9.650,75;361,5
13.05.2017;07:00;07:15;11.561;9.800,5;426,75
13.05.2017;07:15;07:30;11.769;9.872;329
13.05.2017;07:30;07:45;12.111,5;10.022,25;184,25
13.05.2017;07:45;08:00;12.442,75;10.212;111
13.05.2017;08:00;08:15;12.784,75;10.381,75;148,25
13.05.2017;08:15;08:30;13.056,75;10.492,25;107,25
13.05.2017;08:30;08:45;13.313,5;10.563;60,75
13.05.2017;08:45;09:00;13.556;10.630,5;23,75
13.05.2017;09:00;09:15;13.728,75;10.555,5;6
13.05.2017;09:15;09:30;13.827;10.397,75;38,25
13.05.2017;09:30;09:45;13.906,75;10.289,25;52
13.05.2017;09:45;10:00;14.094;10.337,75;47,75
13.05.2017;10:00;10:15;14.162;10.223,25;38,5
13.05.2017;10:15;10:30;14.234,5;10.148,5;34,25
13.05.2017;10:30;10:45;14.247,5;9.960;111,5
13.05.2017;10:45;11:00;14.202,75;9.773;211,25
13.05.2017;11:00;11:15;14.286,75;9.648,5;43,5
13.05.2017;11:15;11:30;14.342;9.478,25;55,5
13.05.2017;11:30;11:45;14.324,25;9.276;163,25
13.05.2017;11:45;12:00;14.223,25;9.073,5;310,75
13.05.2017;12:00;12:15;14.194,75;8.961,25;295
13.05.2017;12:15;12:30;14.034;8.691,5;442
13.05.2017;12:30;12:45;13.953,5;8.532,75;425,25
13.05.2017;12:45;13:00;13.714,25;8.318,25;470,25
13.05.2017;13:00;13:15;13.909,75;8.534,25;266,5
13.05.2017;13:15;13:30;13.740;8.361,5;239,25
13.05.2017;13:30;13:45;13.675,5;8.470,5;293,25
13.05.2017;13:45;14:00;13.358;8.218,25;316,25
13.05.2017;14:00;14:15;13.246,5;8.178;293
13.05.2017;14:15;14:30;13.141,5;8.168,75;269
13.05.2017;14:30;14:45;13.017;8.098;293,75
13.05.2017;14:45;15:00;12.922,75;8.057,25;297,75
13.05.2017;15:00;15:15;12.783,75;7.913,75;647,5
13.05.2017;15:15;15:30;12.737,5;7.975,5;570,75
13.05.2017;15:30;15:45;12.731,5;8.144,5;504,5
13.05.2017;15:45;16:00;12.723,25;8.287,25;553
13.05.2017;16:00;16:15;12.662,75;8.469,75;567,75
13.05.2017;16:15;16:30;12.799,25;8.830,75;404,75
13.05.2017;16:30;16:45;12.764;9.020,75;323,5
13.05.2017;16:45;17:00;12.769,25;9.270;279
13.05.2017;17:00;17:15;12.696;9.444,25;464,5
13.05.2017;17:15;17:30;12.765,75;9.707,5;333,75
13.05.2017;17:30;17:45;12.909;10.096;134,75
13.05.2017;17:45;18:00;12.996;10.413,25;199
13.05.2017;18:00;18:15;13.039,75;10.719;182
13.05.2017;18:15;18:30;12.992,5;10.921;110,5
13.05.2017;18:30;18:45;13.099,5;11.267;73,75
13.05.2017;18:45;19:00;13.088,5;11.488,75;64,5
13.05.2017;19:00;19:15;12.988,5;11.575;88
13.05.2017;19:15;19:30;12.982;11.738;83
13.05.2017;19:30;19:45;12.944,5;11.856,75;64,75
13.05.2017;19:45;20:00;12.879;11.929;53
13.05.2017;20:00;20:15;12.737,25;11.889;80,75
13.05.2017;20:15;20:30;12.538,75;11.803;85,25
13.05.2017;20:30;20:45;12.451,75;11.762,75;81,25
13.05.2017;20:45;21:00;12.357,25;11.682,75;88,75
13.05.2017;21:00;21:15;12.403,25;11.741,75;6,25
13.05.2017;21:15;21:30;12.372,75;11.757,25;1,25
13.05.2017;21:30;21:45;12.350,25;11.771,5;5,5
13.05.2017;21:45;22:00;12.257,75;11.689,25;28,25
13.05.2017;22:00;22:15;12.246;11.650;9,75
13.05.2017;22:15;22:30;12.016;11.374;34,75
13.05.2017;22:30;22:45;11.829;11.158,75;32,75
13.05.2017;22:45;23:00;11.600;10.922,25;75,5
13.05.2017;23:00;23:15;11.381,5;10.715,5;34
13.05.2017;23:15;23:30;11.107,5;10.453,5;41,5
13.05.2017;23:30;23:45;10.870,5;10.237,25;88,5
13.05.2017;23:45;00:00;10.684,5;10.036,75;149,5
14.05.2017;00:00;00:15;10.465,25;9.832;23,25
14.05.2017;00:15;00:30;10.277,75;9.636,25;16,75
14.05.2017;00:30;00:45;10.117,5;9.487,25;73,5
14.05.2017;00:45;01:00;9.966,25;9.331;104
14.05.2017;01:00;01:15;9.834,75;9.158,25;65
14.05.2017;01:15;01:30;9.671,25;8.978,75;121
14.05.2017;01:30;01:45;9.546,75;8.849,75;124
14.05.2017;01:45;02:00;9.406;8.671;155
14.05.2017;02:00;02:15;9.408,25;8.647,5;168,5
14.05.2017;02:15;02:30;9.259,25;8.474,25;243,75
14.05.2017;02:30;02:45;9.243,25;8.415,25;275,5
14.05.2017;02:45;03:00;9.154;8.279,5;305
14.05.2017;03:00;03:15;9.209,25;8.361,75;282
14.05.2017;03:15;03:30;9.182;8.327,5;272,25
14.05.2017;03:30;03:45;9.158,5;8.263;231
14.05.2017;03:45;04:00;9.136,5;8.168,5;209,75
14.05.2017;04:00;04:15;9.212,25;8.225,5;351,25
14.05.2017;04:15;04:30;9.165;8.169,25;360,75
14.05.2017;04:30;04:45;9.221,5;8.209;360
14.05.2017;04:45;05:00;9.315,75;8.298;341,75
14.05.2017;05:00;05:15;9.342,5;8.325,5;440,75
14.05.2017;05:15;05:30;9.187;8.142;477,25
14.05.2017;05:30;05:45;9.140;8.088,75;482,25
14.05.2017;05:45;06:00;9.107,75;8.048;516
14.05.2017;06:00;06:15;9.188,75;8.089,5;469
14.05.2017;06:15;06:30;9.201;8.012,5;488,5
14.05.2017;06:30;06:45;9.255;7.936,5;509
14.05.2017;06:45;07:00;9.442;7.967,5;536,25
14.05.2017;07:00;07:15;9.716,25;8.084,25;454,5
14.05.2017;07:15;07:30;9.937,5;8.141,5;444,25
14.05.2017;07:30;07:45;10.194,75;8.252;406
14.05.2017;07:45;08:00;10.434,25;8.331,5;370,5
14.05.2017;08:00;08:15;10.663,75;8.362,75;417,75
14.05.2017;08:15;08:30;10.974;8.451,25;407,25
14.05.2017;08:30;08:45;11.234;8.463,25;370,5
14.05.2017;08:45;09:00;11.405,5;8.400,5;419,75
14.05.2017;09:00;09:15;11.560,25;8.274,5;239,25
14.05.2017;09:15;09:30;11.760;8.132,25;299
14.05.2017;09:30;09:45;11.839,25;7.880;367,5
14.05.2017;09:45;10:00;11.954,75;7.688,5;449
14.05.2017;10:00;10:15;12.081,25;7.527,25;482,5
14.05.2017;10:15;10:30;12.223;7.403;646,25
14.05.2017;10:30;10:45;12.282,5;7.307;603,75
14.05.2017;10:45;11:00;12.374,5;7.214;546,25
14.05.2017;11:00;11:15;12.660,5;7.376,25;322,75
14.05.2017;11:15;11:30;12.818;7.490,25;226,75
14.05.2017;11:30;11:45;12.948,75;7.513,25;177,5
14.05.2017;11:45;12:00;12.838;7.319,25;206
14.05.2017;12:00;12:15;12.917,25;7.331;127,25
14.05.2017;12:15;12:30;12.774,5;7.262,25;133,75
14.05.2017;12:30;12:45;12.661,25;7.207,75;132,5
14.05.2017;12:45;13:00;12.411,5;7.006,75;164,5
14.05.2017;13:00;13:15;12.344,5;6.968,75;221,75
14.05.2017;13:15;13:30;12.209;6.848,5;281,75
14.05.2017;13:30;13:45;11.958,25;6.728,75;368
14.05.2017;13:45;14:00;11.832,5;6.667,5;532
14.05.2017;14:00;14:15;11.860,5;6.627,75;510,75
14.05.2017;14:15;14:30;11.744,25;6.648;563,75
14.05.2017;14:30;14:45;11.694,25;6.692,75;571
14.05.2017;14:45;15:00;11.589,75;6.678;573,75
14.05.2017;15:00;15:15;11.482,5;6.667,25;749
14.05.2017;15:15;15:30;11.532;6.788;691,5
14.05.2017;15:30;15:45;11.450,75;6.859,75;724,5
14.05.2017;15:45;16:00;11.521,75;7.140,75;605
14.05.2017;16:00;16:15;11.397,5;7.180;590,5
14.05.2017;16:15;16:30;11.468,25;7.504;459,25
14.05.2017;16:30;16:45;11.421;7.638;396,25
14.05.2017;16:45;17:00;11.481,5;7.834;299
14.05.2017;17:00;17:15;11.531,5;8.132,5;464,75
14.05.2017;17:15;17:30;11.717;8.581;326
14.05.2017;17:30;17:45;11.900,5;9.021,75;79,75
14.05.2017;17:45;18:00;12.058,75;9.400,75;37,25
14.05.2017;18:00;18:15;12.147,25;9.740,75;164,5
14.05.2017;18:15;18:30;12.172,5;10.046,5;71,75
14.05.2017;18:30;18:45;12.180,25;10.188,75;57,25
14.05.2017;18:45;19:00;12.215,5;10.401,25;25
14.05.2017;19:00;19:15;12.286,75;10.702;22,25
14.05.2017;19:15;19:30;12.231,25;10.827,75;21,25
14.05.2017;19:30;19:45;12.319,75;11.134,75;4,5
14.05.2017;19:45;20:00;12.312,75;11.330;1,75
14.05.2017;20:00;20:15;12.330,75;11.485,75;16,25
14.05.2017;20:15;20:30;12.270,25;11.457,25;23
14.05.2017;20:30;20:45;12.174,25;11.405;24,25
14.05.2017;20:45;21:00;12.124,75;11.393,25;34,25
14.05.2017;21:00;21:15;12.207,75;11.509,5;34,5
14.05.2017;21:15;21:30;12.266,25;11.594,25;34,25
14.05.2017;21:30;21:45;12.353,75;11.692,5;33,25
14.05.2017;21:45;22:00;12.333,25;11.667,5;31,25
14.05.2017;22:00;22:15;12.404;11.756;22,25
14.05.2017;22:15;22:30;12.311,75;11.649,25;22
14.05.2017;22:30;22:45;12.133,75;11.417,75;24,75
14.05.2017;22:45;23:00;11.858,75;11.119,25;42,75
14.05.2017;23:00;23:15;11.710;10.957,25;40,25
14.05.2017;23:15;23:30;11.508,25;10.699,5;33,25
14.05.2017;23:30;23:45;11.291,75;10.446,25;33,5
14.05.2017;23:45;00:00;11.093,75;10.227,25;84,25
15.05.2017;00:00;00:15;10.903,75;10.020,25;39,25
15.05.2017;00:15;00:30;10.781,75;9.896,75;91
15.05.2017;00:30;00:45;10.658,25;9.778,25;240,5
15.05.2017;00:45;01:00;10.414,25;9.516,5;295
15.05.2017;01:00;01:15;10.388,75;9.445,75;510,25
15.05.2017;01:15;01:30;10.260;9.252,25;549
15.05.2017;01:30;01:45;10.225,25;9.189;581
15.05.2017;01:45;02:00;10.094,25;9.025,25;595,25
15.05.2017;02:00;02:15;10.088,5;9.003;467,5
15.05.2017;02:15;02:30;10.010,5;8.916,5;473
15.05.2017;02:30;02:45;10.005,75;8.914;477
15.05.2017;02:45;03:00;9.982,75;8.871,5;543
15.05.2017;03:00;03:15;10.085,25;8.982,25;727
15.05.2017;03:15;03:30;10.172,5;9.092;686,5
15.05.2017;03:30;03:45;10.176;9.101,25;669,5
15.05.2017;03:45;04:00;10.198;9.141,25;735
15.05.2017;04:00;04:15;10.226,75;9.193,25;791
15.05.2017;04:15;04:30;10.508,25;9.496,25;655,25
15.05.2017;04:30;04:45;10.728,75;9.752;543,75
15.05.2017;04:45;05:00;10.909;9.951,5;499
15.05.2017;05:00;05:15;11.169;10.234,5;535,5
15.05.2017;05:15;05:30;11.428,5;10.520,5;522
15.05.2017;05:30;05:45;11.675,75;10.776,5;519
15.05.2017;05:45;06:00;12.257,5;11.353,75;324
15.05.2017;06:00;06:15;13.080;12.131,5;138,75
15.05.2017;06:15;06:30;13.651,5;12.611,5;37,75
15.05.2017;06:30;06:45;14.076,25;12.925,5;13,5
15.05.2017;06:45;07:00;14.422,25;13.147,75;7,5
15.05.2017;07:00;07:15;14.932,25;13.507,25;203
15.05.2017;07:15;07:30;15.251,75;13.626,25;219,5
15.05.2017;07:30;07:45;15.495,25;13.656,75;289,5
15.05.2017;07:45;08:00;15.795;13.718,25;313,25
15.05.2017;08:00;08:15;16.018,25;13.707,25;33
15.05.2017;08:15;08:30;16.165,75;13.554,5;59,25
15.05.2017;08:30;08:45;16.268,5;13.370,75;76,25
15.05.2017;08:45;09:00;16.337,5;13.133;103,75
15.05.2017;09:00;09:15;16.324;12.827,75;30,25
15.05.2017;09:15;09:30;16.468,75;12.667;134,75
15.05.2017;09:30;09:45;16.604;12.542,75;225,5
15.05.2017;09:45;10:00;16.677,75;12.381;214,75
15.05.2017;10:00;10:15;16.800,25;12.251,5;33,25
15.05.2017;10:15;10:30;16.852,5;12.078,25;36,5
15.05.2017;10:30;10:45;16.935,25;11.989,25;66,25
15.05.2017;10:45;11:00;16.989,5;11.854,5;34,75
15.05.2017;11:00;11:15;17.061,25;11.749,75;39,75
15.05.2017;11:15;11:30;17.134,5;11.641,75;37,5
15.05.2017;11:30;11:45;17.214,25;11.537,25;37,75
15.05.2017;11:45;12:00;17.149;11.325,25;104,75
15.05.2017;12:00;12:15;16.984,75;11.062,75;80
15.05.2017;12:15;12:30;16.923,25;10.870;111,5
15.05.2017;12:30;12:45;16.918,75;10.783;121,5
15.05.2017;12:45;13:00;16.909,75;10.733,25;170,5
15.05.2017;13:00;13:15;17.001;10.723,25;94,5
15.05.2017;13:15;13:30;16.913;10.702,75;108,75
15.05.2017;13:30;13:45;16.794,25;10.534,75;253
15.05.2017;13:45;14:00;16.638;10.322,75;280,75
15.05.2017;14:00;14:15;16.562,25;10.259,5;228,5
15.05.2017;14:15;14:30;16.582;10.309,25;216,75
15.05.2017;14:30;14:45;16.478;10.270,25;166,75
15.05.2017;14:45;15:00;16.382,25;10.281;192
15.05.2017;15:00;15:15;16.317,5;10.326;191,75
15.05.2017;15:15;15:30;16.231,25;10.388;225,5
15.05.2017;15:30;15:45;16.095,5;10.414,25;205,25
15.05.2017;15:45;16:00;15.956,75;10.446,75;171
15.05.2017;16:00;16:15;15.951,5;10.628,75;145
15.05.2017;16:15;16:30;15.818;10.728,5;53
15.05.2017;16:30;16:45;15.752;10.876,75;65
15.05.2017;16:45;17:00;15.639,5;11.087,5;77,5
15.05.2017;17:00;17:15;15.607,25;11.392,5;121,5
15.05.2017;17:15;17:30;15.619,75;11.716;48,75
15.05.2017;17:30;17:45;15.675,25;12.116,25;12
15.05.2017;17:45;18:00;15.638,75;12.448;2,5
15.05.2017;18:00;18:15;15.558,5;12.695;23,5
15.05.2017;18:15;18:30;15.568,25;13.101,5;19,25
15.05.2017;18:30;18:45;15.696,25;13.554,5;1,75
15.05.2017;18:45;19:00;15.784,25;14.016,25;0,25
15.05.2017;19:00;19:15;15.800;14.358,25;0,5
15.05.2017;19:15;19:30;15.674,75;14.491;0,25
15.05.2017;19:30;19:45;15.492;14.521;0,5
15.05.2017;19:45;20:00;15.480,75;14.709,75;0,25
15.05.2017;20:00;20:15;15.262,25;14.633,5;0,5
15.05.2017;20:15;20:30;15.132,75;14.572,75;0,25
15.05.2017;20:30;20:45;14.933,25;14.387,25;0,5
15.05.2017;20:45;21:00;14.748,25;14.201,5;23,75
15.05.2017;21:00;21:15;14.691,25;14.132,25;56
15.05.2017;21:15;21:30;14.760,5;14.203,5;100,75
15.05.2017;21:30;21:45;14.689,5;14.120,25;100
15.05.2017;21:45;22:00;14.495,25;13.903,25;98,25
15.05.2017;22:00;22:15;14.352,25;13.719,75;8
15.05.2017;22:15;22:30;14.104;13.410,5;46,25
15.05.2017;22:30;22:45;13.786,75;13.032,5;125,25
15.05.2017;22:45;23:00;13.390,5;12.604;273
15.05.2017;23:00;23:15;13.124,75;12.302,25;100,25
15.05.2017;23:15;23:30;12.826,75;11.921,75;241
15.05.2017;23:30;23:45;12.631,75;11.658,75;373,75
15.05.2017;23:45;00:00;12.364,5;11.358,25;415,75
16.05.2017;00:00;00:15;12.282;11.210,25;514,25
16.05.2017;00:15;00:30;12.068,75;10.917,75;559,75
16.05.2017;00:30;00:45;11.933;10.774;593,5
16.05.2017;00:45;01:00;11.827,25;10.549;594,75
16.05.2017;01:00;01:15;11.627,5;10.265,25;477
16.05.2017;01:15;01:30;11.519,5;10.128;557,5
16.05.2017;01:30;01:45;11.517,25;10.099,5;566
16.05.2017;01:45;02:00;11.421;9.969,25;588,5
16.05.2017;02:00;02:15;11.318;9.847;553,5
16.05.2017;02:15;02:30;11.160,75;9.679;552,5
16.05.2017;02:30;02:45;11.288;9.803,25;539,5
16.05.2017;02:45;03:00;11.301,5;9.883,5;569,5
16.05.2017;03:00;03:15;11.320;9.914,25;648,5
16.05.2017;03:15;03:30;11.321,5;9.917,25;631,5
16.05.2017;03:30;03:45;11.353,25;9.997;636,25
16.05.2017;03:45;04:00;11.408;10.042,75;660,5
16.05.2017;04:00;04:15;11.472,5;10.107;667,25
16.05.2017;04:15;04:30;11.562,75;10.177,5;617,25
16.05.2017;04:30;04:45;11.719,5;10.289,5;661
16.05.2017;04:45;05:00;11.844,5;10.380,75;699,5
16.05.2017;05:00;05:15;12.149,5;10.659,25;630,5
16.05.2017;05:15;05:30;12.257,5;10.729,75;627
16.05.2017;05:30;05:45;12.447,75;10.860;497
16.05.2017;05:45;06:00;12.853,75;11.192,25;468,25
16.05.2017;06:00;06:15;13.600,25;11.839,25;502,25
16.05.2017;06:15;06:30;14.192;12.306,5;351,5
16.05.2017;06:30;06:45;14.612,25;12.569,5;284,5
16.05.2017;06:45;07:00;15.078;12.837,25;158
16.05.2017;07:00;07:15;15.408,5;12.946;136,5
16.05.2017;07:15;07:30;15.730;13.023,5;124
16.05.2017;07:30;07:45;15.935;12.986;127,25
16.05.2017;07:45;08:00;16.134,75;12.923;121
16.05.2017;08:00;08:15;16.429,25;12.942;50,5
16.05.2017;08:15;08:30;16.596;12.856,5;37
16.05.2017;08:30;08:45;16.713,75;12.681,75;73
16.05.2017;08:45;09:00;16.807;12.501;174,75
