Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
11.07.2023;22:00;22:15;13.398,75;11.183;1,75
11.07.2023;22:15;22:30;13.164,75;10.704,25;2
11.07.2023;22:30;22:45;12.949,5;10.290;1,5
11.07.2023;22:45;23:00;12.749;9.923,25;42,5
11.07.2023;23:00;23:15;12.499,5;9.553,5;4
11.07.2023;23:15;23:30;12.176,5;8.926;17,5
11.07.2023;23:30;23:45;11.935,75;8.411;97
11.07.2023;23:45;00:00;11.728,25;8.041,5;185,5
12.07.2023;00:00;00:15;11.472,75;7.674,5;81
12.07.2023;00:15;00:30;11.228,5;7.046,75;168
12.07.2023;00:30;00:45;11.096;6.689,75;285,75
12.07.2023;00:45;01:00;11.008,5;6.480,75;306,75
12.07.2023;01:00;01:15;10.861;6.262,25;378,75
12.07.2023;01:15;01:30;10.754,25;5.924,75;561,75
12.07.2023;01:30;01:45;10.775,25;5.898,5;624,5
12.07.2023;01:45;02:00;10.804,75;5.930,25;577
12.07.2023;02:00;02:15;10.740,75;5.808,5;549,25
12.07.2023;02:15;02:30;10.696,5;5.711,5;595,5
12.07.2023;02:30;02:45;10.730,5;5.743;617,25
12.07.2023;02:45;03:00;10.786,75;5.716,75;686,75
12.07.2023;03:00;03:15;10.863;5.871;670
12.07.2023;03:15;03:30;10.888,75;5.856,25;661
12.07.2023;03:30;03:45;10.950,75;5.939,75;580
12.07.2023;03:45;04:00;10.924,25;5.845,5;584,5
12.07.2023;04:00;04:15;11.066;6.002,75;615
12.07.2023;04:15;04:30;10.993;5.962,25;593
12.07.2023;04:30;04:45;10.985,75;6.073,75;550,5
12.07.2023;04:45;05:00;11.057,25;6.251;461,5
12.07.2023;05:00;05:15;11.261,25;6.515;289,5
12.07.2023;05:15;05:30;11.364,25;6.698,25;181,75
12.07.2023;05:30;05:45;11.462,5;6.825,5;94,75
12.07.2023;05:45;06:00;11.671,25;6.889;86
12.07.2023;06:00;06:15;12.351,5;7.306,25;101,75
12.07.2023;06:15;06:30;12.793,5;7.701,5;19,75
12.07.2023;06:30;06:45;13.168,5;8.023,5;15,75
12.07.2023;06:45;07:00;13.408,5;8.158,75;18,25
12.07.2023;07:00;07:15;13.750,25;8.393,25;13,75
12.07.2023;07:15;07:30;13.893,5;8.410;13,25
12.07.2023;07:30;07:45;14.150;8.409,25;7,25
12.07.2023;07:45;08:00;14.337,25;8.486,25;2
12.07.2023;08:00;08:15;14.614,25;8.487,5;0,5
12.07.2023;08:15;08:30;14.778,25;8.385,25;0,5
12.07.2023;08:30;08:45;14.808,5;8.087,25;0,5
12.07.2023;08:45;09:00;14.936;7.796,75;1
12.07.2023;09:00;09:15;14.941,25;7.258,75;1,5
12.07.2023;09:15;09:30;15.085,5;6.886;0,75
12.07.2023;09:30;09:45;15.187,75;6.529,75;5,5
12.07.2023;09:45;10:00;15.338,5;6.169,75;42,75
12.07.2023;10:00;10:15;15.223;5.510,5;43,25
12.07.2023;10:15;10:30;15.159,5;4.956;84,5
12.07.2023;10:30;10:45;15.246;4.500,75;280,25
12.07.2023;10:45;11:00;15.207,5;3.910;327,75
12.07.2023;11:00;11:15;15.100,25;3.343,5;171,5
12.07.2023;11:15;11:30;15.166,5;3.004,5;198
12.07.2023;11:30;11:45;15.163,75;2.617,5;416,5
12.07.2023;11:45;12:00;15.265,25;2.383;554,25
12.07.2023;12:00;12:15;15.304,75;2.037,5;492
12.07.2023;12:15;12:30;15.273,25;1.766;653,75
12.07.2023;12:30;12:45;15.327;1.639,75;804,75
12.07.2023;12:45;13:00;15.273,5;1.549;817
12.07.2023;13:00;13:15;15.261;1.374,5;804,75
12.07.2023;13:15;13:30;15.272;1.309,5;781,5
12.07.2023;13:30;13:45;15.105,5;1.186,5;803,25
12.07.2023;13:45;14:00;14.951,75;1.280,25;829,75
12.07.2023;14:00;14:15;14.850,75;1.294,25;741,25
12.07.2023;14:15;14:30;14.882,25;1.516,25;698,25
12.07.2023;14:30;14:45;14.883,25;1.653,5;656,5
12.07.2023;14:45;15:00;14.786,25;1.838,75;598,5
12.07.2023;15:00;15:15;14.860,25;2.185,75;921,75
12.07.2023;15:15;15:30;14.861,5;2.446;825,5
12.07.2023;15:30;15:45;14.680,5;2.586,5;709,5
12.07.2023;15:45;16:00;14.581;2.796,25;553,5
12.07.2023;16:00;16:15;14.598,25;3.260;728,25
12.07.2023;16:15;16:30;14.640;3.666,25;703,25
12.07.2023;16:30;16:45;14.456,25;3.993;461,75
12.07.2023;16:45;17:00;14.439,5;4.402,25;276,75
12.07.2023;17:00;17:15;14.339;4.855;392
12.07.2023;17:15;17:30;14.304,25;5.243;161,5
12.07.2023;17:30;17:45;14.402,75;5.763,5;65
12.07.2023;17:45;18:00;14.486,75;6.302,5;72,25
12.07.2023;18:00;18:15;14.615,75;6.842,75;452
12.07.2023;18:15;18:30;14.539,75;7.390,5;375
12.07.2023;18:30;18:45;14.444;7.883,75;238,75
12.07.2023;18:45;19:00;14.411;8.357;120,75
12.07.2023;19:00;19:15;14.395,5;8.837,5;190,25
12.07.2023;19:15;19:30;14.308,5;9.271,25;25,75
12.07.2023;19:30;19:45;14.224;9.719,5;4,5
12.07.2023;19:45;20:00;14.050;9.945,5;1,75
12.07.2023;20:00;20:15;13.859,75;10.213;22,75
12.07.2023;20:15;20:30;13.641,75;10.382;21
12.07.2023;20:30;20:45;13.467,25;10.605,5;8,5
12.07.2023;20:45;21:00;13.294,75;10.727,25;2,5
12.07.2023;21:00;21:15;13.179;10.627,25;2,75
12.07.2023;21:15;21:30;13.032,5;10.506,25;3,25
12.07.2023;21:30;21:45;12.984,5;10.535,75;2,75
12.07.2023;21:45;22:00;12.908,75;10.560,5;2,5
12.07.2023;22:00;22:15;12.803,25;10.477,75;2,5
12.07.2023;22:15;22:30;12.583;10.249,5;2,5
12.07.2023;22:30;22:45;12.287,75;9.982,25;2,5
12.07.2023;22:45;23:00;12.022,75;9.681,25;3,5
12.07.2023;23:00;23:15;11.736;9.371,5;1,5
12.07.2023;23:15;23:30;11.467,75;9.130,5;1
12.07.2023;23:30;23:45;11.134,25;8.773,25;1,75
12.07.2023;23:45;00:00;10.936,25;8.586,25;2,75
13.07.2023;00:00;00:15;10.804,5;8.527,75;5,25
13.07.2023;00:15;00:30;10.629,5;8.405,75;4,75
13.07.2023;00:30;00:45;10.523,25;8.306,25;6,25
13.07.2023;00:45;01:00;10.386;8.089,75;52,5
13.07.2023;01:00;01:15;10.389;8.039,75;65,25
13.07.2023;01:15;01:30;10.283,5;7.902;104,25
13.07.2023;01:30;01:45;10.215,25;7.776,75;103,5
13.07.2023;01:45;02:00;10.143,75;7.643,5;202,5
13.07.2023;02:00;02:15;10.071;7.499;132,25
13.07.2023;02:15;02:30;10.063;7.459,5;145,5
13.07.2023;02:30;02:45;10.098;7.461,75;163,5
13.07.2023;02:45;03:00;10.041,5;7.368,25;186,25
13.07.2023;03:00;03:15;10.085,75;7.359;258,75
13.07.2023;03:15;03:30;10.116,75;7.233,5;329,75
13.07.2023;03:30;03:45;10.128,75;7.134;350,25
13.07.2023;03:45;04:00;10.179,25;7.131;393
13.07.2023;04:00;04:15;10.291,25;7.341,5;405
13.07.2023;04:15;04:30;10.398;7.417;421
13.07.2023;04:30;04:45;10.533,25;7.590,5;400,25
13.07.2023;04:45;05:00;10.565,5;7.695;395,25
13.07.2023;05:00;05:15;10.602,75;7.717,75;267,25
13.07.2023;05:15;05:30;10.728,25;7.727,75;223,5
13.07.2023;05:30;05:45;10.926,25;7.850;78
13.07.2023;05:45;06:00;11.200,75;8.027;66,5
13.07.2023;06:00;06:15;11.809;8.450;171,25
13.07.2023;06:15;06:30;12.296;8.807,75;70,75
13.07.2023;06:30;06:45;12.640,5;8.987;42,75
13.07.2023;06:45;07:00;12.909,25;9.142,5;13,5
13.07.2023;07:00;07:15;13.217,25;9.321,75;2,75
13.07.2023;07:15;07:30;13.452,75;9.392,75;3,5
13.07.2023;07:30;07:45;13.646;9.340;3,5
13.07.2023;07:45;08:00;13.883;9.180,75;17,75
13.07.2023;08:00;08:15;14.099,5;8.921;1,75
13.07.2023;08:15;08:30;14.310;8.618,5;3
13.07.2023;08:30;08:45;14.438,5;8.181,75;65,75
13.07.2023;08:45;09:00;14.613,25;7.756,75;187
13.07.2023;09:00;09:15;14.510;7.044,5;10,25
13.07.2023;09:15;09:30;14.609,75;6.540,5;11,25
13.07.2023;09:30;09:45;14.748,5;6.092,25;224,25
13.07.2023;09:45;10:00;14.762,5;5.525,75;326,75
13.07.2023;10:00;10:15;14.837;5.083,5;86
13.07.2023;10:15;10:30;14.840,75;4.608,75;159,75
13.07.2023;10:30;10:45;14.931,75;4.248,75;308,75
13.07.2023;10:45;11:00;14.943,25;3.922,75;358,5
13.07.2023;11:00;11:15;15.235;3.880;335,75
13.07.2023;11:15;11:30;15.226,5;3.682,75;464
13.07.2023;11:30;11:45;15.317,25;3.634,75;528,5
13.07.2023;11:45;12:00;15.301,25;3.502,75;573,25
13.07.2023;12:00;12:15;15.124,75;3.155,5;564,5
13.07.2023;12:15;12:30;15.104,5;3.027,75;594,5
13.07.2023;12:30;12:45;15.155,75;2.947;644
13.07.2023;12:45;13:00;15.178,25;2.876,5;711,75
13.07.2023;13:00;13:15;15.244;2.891,75;642
13.07.2023;13:15;13:30;15.117,75;2.701,75;643,25
13.07.2023;13:30;13:45;15.083;2.657;692
13.07.2023;13:45;14:00;14.915,25;2.401;746,5
13.07.2023;14:00;14:15;14.932;2.467;803
13.07.2023;14:15;14:30;14.926;2.527,75;830,5
13.07.2023;14:30;14:45;14.927,5;2.673;803
13.07.2023;14:45;15:00;14.870,5;2.872;806,75
13.07.2023;15:00;15:15;14.789,25;3.176,5;806,75
13.07.2023;15:15;15:30;14.720,25;3.505,75;699,75
13.07.2023;15:30;15:45;14.652,5;3.769,75;612,5
13.07.2023;15:45;16:00;14.571,75;4.044;485,5
13.07.2023;16:00;16:15;14.476,5;4.211;532,25
13.07.2023;16:15;16:30;14.412;4.405,25;459,75
13.07.2023;16:30;16:45;14.307,25;4.493;431,5
13.07.2023;16:45;17:00;14.353,5;4.864;231,5
13.07.2023;17:00;17:15;14.392,75;5.241,5;385,75
13.07.2023;17:15;17:30;14.411,25;5.550,75;340,75
13.07.2023;17:30;17:45;14.386,25;6.046,75;196,25
13.07.2023;17:45;18:00;14.424;6.665,5;76
13.07.2023;18:00;18:15;14.495,25;7.351,75;264,75
13.07.2023;18:15;18:30;14.375;7.793;101,75
13.07.2023;18:30;18:45;14.411,5;8.265,75;47
13.07.2023;18:45;19:00;14.433,25;8.748,25;40
13.07.2023;19:00;19:15;14.401,75;9.227;149,75
13.07.2023;19:15;19:30;14.217,25;9.631,25;154,25
13.07.2023;19:30;19:45;14.047;9.977,25;59,25
13.07.2023;19:45;20:00;13.804,75;10.208,75;2
13.07.2023;20:00;20:15;13.687;10.510,75;1,5
13.07.2023;20:15;20:30;13.466,25;10.694,25;1
13.07.2023;20:30;20:45;13.310,5;10.885;0,5
13.07.2023;20:45;21:00;13.175;11.093,5;0,5
13.07.2023;21:00;21:15;13.064,75;11.176,5;0,5
13.07.2023;21:15;21:30;12.932;11.209,5;0,5
13.07.2023;21:30;21:45;12.818;11.254,75;1
13.07.2023;21:45;22:00;12.822;11.353,75;1,75
13.07.2023;22:00;22:15;12.721,5;11.247,75;1,25
13.07.2023;22:15;22:30;12.594,25;11.141,75;1,75
13.07.2023;22:30;22:45;12.404,75;10.977,5;2
13.07.2023;22:45;23:00;12.130,75;10.720,5;2
13.07.2023;23:00;23:15;11.854,5;10.470,25;3,75
13.07.2023;23:15;23:30;11.670,5;10.287,5;4
13.07.2023;23:30;23:45;11.489;10.107,75;4,75
13.07.2023;23:45;00:00;11.302,5;9.929,5;45,5
14.07.2023;00:00;00:15;11.140,25;9.785,75;28,5
14.07.2023;00:15;00:30;11.033;9.668;29
14.07.2023;00:30;00:45;10.896;9.553;100,5
14.07.2023;00:45;01:00;10.776;9.422,75;117,5
14.07.2023;01:00;01:15;10.643,5;9.305,25;132,25
14.07.2023;01:15;01:30;10.538,5;9.198,75;116,25
14.07.2023;01:30;01:45;10.494;9.143;116,5
14.07.2023;01:45;02:00;10.472,5;9.137,25;148,5
14.07.2023;02:00;02:15;10.387,25;9.060,75;147,25
14.07.2023;02:15;02:30;10.366,5;9.039,75;197,75
14.07.2023;02:30;02:45;10.317,75;8.975,75;215,25
14.07.2023;02:45;03:00;10.339;9.026;235,5
14.07.2023;03:00;03:15;10.350,5;9.086,5;230,5
14.07.2023;03:15;03:30;10.262;9.031,25;203,25
14.07.2023;03:30;03:45;10.243,5;9.030,25;179,25
14.07.2023;03:45;04:00;10.244,25;9.088,5;213
14.07.2023;04:00;04:15;10.322,75;9.234,5;179,75
14.07.2023;04:15;04:30;10.368;9.305,75;117,25
14.07.2023;04:30;04:45;10.410;9.357,75;47,25
14.07.2023;04:45;05:00;10.511,5;9.459,25;59,75
14.07.2023;05:00;05:15;10.674;9.651,25;7
14.07.2023;05:15;05:30;10.859,5;9.787,75;8,5
14.07.2023;05:30;05:45;11.024;9.915,75;5,25
14.07.2023;05:45;06:00;11.333,75;10.166,5;2,5
14.07.2023;06:00;06:15;11.957,25;10.675;45,75
14.07.2023;06:15;06:30;12.364;10.887;6,5
14.07.2023;06:30;06:45;12.729,75;11.017;3,5
14.07.2023;06:45;07:00;12.935,5;10.956,75;2
14.07.2023;07:00;07:15;13.340;11.065,5;1,75
14.07.2023;07:15;07:30;13.581,75;10.993,25;2
14.07.2023;07:30;07:45;13.808,25;10.857,5;3,5
14.07.2023;07:45;08:00;13.986,75;10.665,25;3
14.07.2023;08:00;08:15;14.154,25;10.404,25;1,5
14.07.2023;08:15;08:30;14.293;10.065,5;1,5
14.07.2023;08:30;08:45;14.380;9.677,75;1,25
14.07.2023;08:45;09:00;14.447,75;9.284,25;67,75
14.07.2023;09:00;09:15;14.398,25;8.761,75;53,75
14.07.2023;09:15;09:30;14.438;8.309,75;54,25
14.07.2023;09:30;09:45;14.495,5;7.882,25;150,75
14.07.2023;09:45;10:00;14.549,5;7.502,75;289,75
14.07.2023;10:00;10:15;14.587,5;7.138;159,5
14.07.2023;10:15;10:30;14.662,75;6.864;208,5
14.07.2023;10:30;10:45;14.740;6.620;260
14.07.2023;10:45;11:00;14.775;6.366;384
14.07.2023;11:00;11:15;14.883,25;6.267,75;523
14.07.2023;11:15;11:30;14.945,25;6.219;522,5
14.07.2023;11:30;11:45;15.021,5;6.189,5;520,75
14.07.2023;11:45;12:00;15.052,5;6.149,5;593,5
14.07.2023;12:00;12:15;14.948,75;6.078,75;680
14.07.2023;12:15;12:30;14.909,25;6.055,25;660,5
14.07.2023;12:30;12:45;14.806;5.983,5;640
14.07.2023;12:45;13:00;14.787;6.016,75;674,75
14.07.2023;13:00;13:15;14.701,75;5.984,75;712,75
14.07.2023;13:15;13:30;14.563,5;5.942,25;747,75
14.07.2023;13:30;13:45;14.377;5.822,5;755,5
14.07.2023;13:45;14:00;14.143,5;5.710,5;804
14.07.2023;14:00;14:15;14.055,75;5.746,75;740,25
14.07.2023;14:15;14:30;13.972;5.784,75;756,25
14.07.2023;14:30;14:45;13.885;5.804,75;754,75
14.07.2023;14:45;15:00;13.808;5.883;733,25
14.07.2023;15:00;15:15;13.745,5;5.988,25;729
14.07.2023;15:15;15:30;13.686,25;6.104,75;707,75
14.07.2023;15:30;15:45;13.598,75;6.191;680
14.07.2023;15:45;16:00;13.528;6.324;563,25
14.07.2023;16:00;16:15;13.525;6.566,75;545,25
14.07.2023;16:15;16:30;13.425,25;6.718,25;403,25
14.07.2023;16:30;16:45;13.272,5;6.771,5;221,5
14.07.2023;16:45;17:00;13.214,5;6.943,25;189,5
14.07.2023;17:00;17:15;13.309,25;7.291;301,75
14.07.2023;17:15;17:30;13.470,75;7.775;287
14.07.2023;17:30;17:45;13.513,25;8.044,75;187
14.07.2023;17:45;18:00;13.516;8.429,5;148,25
14.07.2023;18:00;18:15;13.566,25;8.914,5;228,75
14.07.2023;18:15;18:30;13.589,5;9.418,75;184,25
14.07.2023;18:30;18:45;13.540,25;9.808;120
14.07.2023;18:45;19:00;13.427,25;10.134,25;118
14.07.2023;19:00;19:15;13.389;10.517;30,5
14.07.2023;19:15;19:30;13.274,25;10.795,5;25
14.07.2023;19:30;19:45;13.178,25;11.057,25;24,25
14.07.2023;19:45;20:00;13.069,25;11.230,25;24,75
14.07.2023;20:00;20:15;12.865,75;11.230,75;24,75
14.07.2023;20:15;20:30;12.752,75;11.297,5;24
14.07.2023;20:30;20:45;12.668,75;11.347,5;23,25
14.07.2023;20:45;21:00;12.488,25;11.227,25;23
14.07.2023;21:00;21:15;12.302,25;10.941;22,25
14.07.2023;21:15;21:30;12.251,5;10.680;22,5
14.07.2023;21:30;21:45;12.180;10.386,75;22,5
14.07.2023;21:45;22:00;12.098,75;10.077,25;24,25
14.07.2023;22:00;22:15;12.010,75;9.714,25;57
14.07.2023;22:15;22:30;11.751,25;9.080;42,25
14.07.2023;22:30;22:45;11.602,5;8.549,5;27,75
14.07.2023;22:45;23:00;11.461;8.067,25;60,75
14.07.2023;23:00;23:15;11.206,25;7.487;92,5
14.07.2023;23:15;23:30;11.048;7.026,25;86,25
14.07.2023;23:30;23:45;10.902,75;6.647,5;33,75
14.07.2023;23:45;00:00;10.855;6.392,25;228,75
15.07.2023;00:00;00:15;10.709,5;5.979;62,25
15.07.2023;00:15;00:30;10.580,5;5.599;51,25
15.07.2023;00:30;00:45;10.484;5.233,5;141,5
15.07.2023;00:45;01:00;10.373,5;4.885;319,75
15.07.2023;01:00;01:15;10.223;4.595,25;179,75
15.07.2023;01:15;01:30;10.188,5;4.383,25;222,75
15.07.2023;01:30;01:45;10.109,75;4.166;362
15.07.2023;01:45;02:00;10.006;3.914;494
15.07.2023;02:00;02:15;9.925,5;3.758,75;290,75
15.07.2023;02:15;02:30;9.808,75;3.524,5;336
15.07.2023;02:30;02:45;9.807;3.414,25;424
15.07.2023;02:45;03:00;9.814;3.341,5;472
15.07.2023;03:00;03:15;9.797,25;3.266,5;429,75
15.07.2023;03:15;03:30;9.763;3.189,25;509,25
15.07.2023;03:30;03:45;9.800,5;3.222,75;508,75
15.07.2023;03:45;04:00;9.796,5;3.230,5;535,25
15.07.2023;04:00;04:15;9.745,25;3.337,75;529
15.07.2023;04:15;04:30;9.730,5;3.307,25;519
15.07.2023;04:30;04:45;9.768,5;3.338;533,25
15.07.2023;04:45;05:00;9.757,25;3.342;532
15.07.2023;05:00;05:15;9.756;3.486,5;472,5
15.07.2023;05:15;05:30;9.721;3.465;479,75
15.07.2023;05:30;05:45;9.697,75;3.544,25;446,5
15.07.2023;05:45;06:00;9.775,5;3.702,75;359,75
15.07.2023;06:00;06:15;10.014,75;3.610;345
15.07.2023;06:15;06:30;10.164,5;3.836,75;203
15.07.2023;06:30;06:45;10.329;3.924,75;109,75
15.07.2023;06:45;07:00;10.373,75;3.844,25;107,75
15.07.2023;07:00;07:15;10.574;3.947,5;113,5
15.07.2023;07:15;07:30;10.783;4.095,25;113,75
15.07.2023;07:30;07:45;10.973,5;4.197;67
15.07.2023;07:45;08:00;11.159,5;4.299,75;49,25
15.07.2023;08:00;08:15;11.408;4.389,5;61
15.07.2023;08:15;08:30;11.605;4.332,5;93,75
15.07.2023;08:30;08:45;11.726,5;4.193,25;158,5
15.07.2023;08:45;09:00;11.942;4.058,5;168,75
15.07.2023;09:00;09:15;12.105,25;3.851,25;110,5
15.07.2023;09:15;09:30;12.190,5;3.589,25;209,25
15.07.2023;09:30;09:45;12.317,5;3.307,5;455
15.07.2023;09:45;10:00;12.435;3.052;537,75
15.07.2023;10:00;10:15;12.423;2.560,25;287
15.07.2023;10:15;10:30;12.611,5;2.462,5;497,5
15.07.2023;10:30;10:45;12.732,5;2.169,5;516,75
15.07.2023;10:45;11:00;12.897,5;2.023;714,75
15.07.2023;11:00;11:15;13.154,75;2.252,25;614,75
15.07.2023;11:15;11:30;13.334;2.156;737,75
15.07.2023;11:30;11:45;13.368;1.994,5;744,25
15.07.2023;11:45;12:00;13.334;1.801,5;827,5
15.07.2023;12:00;12:15;13.325,75;1.663,5;495
15.07.2023;12:15;12:30;13.280,25;1.454,25;486,25
15.07.2023;12:30;12:45;13.206,5;1.236,25;544,25
15.07.2023;12:45;13:00;13.177,5;1.128,25;825,25
15.07.2023;13:00;13:15;13.090,75;1.142,5;923,25
15.07.2023;13:15;13:30;12.930,25;983,25;1.008,5
15.07.2023;13:30;13:45;12.758,5;808;1.046,75
15.07.2023;13:45;14:00;12.572,25;814,25;1.048,5
15.07.2023;14:00;14:15;12.401,75;957,75;1.026,25
15.07.2023;14:15;14:30;12.213,5;971;1.047,5
15.07.2023;14:30;14:45;12.074,25;1.067,5;971,5
15.07.2023;14:45;15:00;11.950;1.282,75;934,25
15.07.2023;15:00;15:15;11.899,75;1.535;893,75
15.07.2023;15:15;15:30;11.882,25;1.756,25;772,75
15.07.2023;15:30;15:45;11.881,25;2.017;484,5
15.07.2023;15:45;16:00;11.796,25;2.250;288
15.07.2023;16:00;16:15;11.939,75;2.605,5;811,75
15.07.2023;16:15;16:30;11.822;2.966,5;635,75
15.07.2023;16:30;16:45;11.669,25;3.280,25;187,75
15.07.2023;16:45;17:00;11.632,5;3.630,5;153,75
15.07.2023;17:00;17:15;11.732,25;3.954,5;499,5
15.07.2023;17:15;17:30;11.640;4.236;291,25
15.07.2023;17:30;17:45;11.671;4.619,5;100
15.07.2023;17:45;18:00;11.727;4.925,25;119,5
15.07.2023;18:00;18:15;11.871,25;5.393,75;356,5
15.07.2023;18:15;18:30;11.882,25;5.752,5;204,75
15.07.2023;18:30;18:45;11.965;6.082,25;110,75
15.07.2023;18:45;19:00;11.932,25;6.229,5;80,75
15.07.2023;19:00;19:15;11.927,25;6.385,75;64
15.07.2023;19:15;19:30;11.841,5;6.430,5;21,75
15.07.2023;19:30;19:45;11.842;6.555;13,75
15.07.2023;19:45;20:00;11.821,5;6.521;11,75
15.07.2023;20:00;20:15;11.659,25;6.571,75;12,25
15.07.2023;20:15;20:30;11.595;6.805;12,25
15.07.2023;20:30;20:45;11.442,75;6.749,25;13
15.07.2023;20:45;21:00;11.236;6.221;77,75
15.07.2023;21:00;21:15;11.068;5.808,5;104,75
15.07.2023;21:15;21:30;11.054,25;5.956;50,75
15.07.2023;21:30;21:45;11.007,5;5.956,25;67,25
15.07.2023;21:45;22:00;11.202,75;6.018;144,25
15.07.2023;22:00;22:15;11.223,25;6.091;44,75
15.07.2023;22:15;22:30;11.227,75;6.003,5;50
15.07.2023;22:30;22:45;11.107,5;5.900,75;57,25
15.07.2023;22:45;23:00;10.981,75;5.852,25;87
15.07.2023;23:00;23:15;10.726,75;5.756;26,5
15.07.2023;23:15;23:30;10.430,5;5.429,25;48,75
15.07.2023;23:30;23:45;10.229,75;5.289;21,25
15.07.2023;23:45;00:00;10.087,75;5.237,5;21,25
16.07.2023;00:00;00:15;9.877;5.165,5;6,75
16.07.2023;00:15;00:30;9.703;5.037;4,25
16.07.2023;00:30;00:45;9.679;4.829,75;68,75
16.07.2023;00:45;01:00;9.630,5;4.636;272,5
16.07.2023;01:00;01:15;9.486;4.435;249,25
16.07.2023;01:15;01:30;9.398,5;4.165,5;429,5
16.07.2023;01:30;01:45;9.320,5;4.006,25;552,25
16.07.2023;01:45;02:00;9.245,25;3.952,25;619,75
16.07.2023;02:00;02:15;9.236,5;3.716,5;457,75
16.07.2023;02:15;02:30;9.134,25;3.581;625,25
16.07.2023;02:30;02:45;9.194;3.515,75;788,25
16.07.2023;02:45;03:00;9.162,25;3.388,25;821
16.07.2023;03:00;03:15;9.147,25;3.361,75;395,75
16.07.2023;03:15;03:30;9.133,25;3.202,75;450
16.07.2023;03:30;03:45;9.014,25;2.964;536
16.07.2023;03:45;04:00;9.009,25;2.972;572,75
16.07.2023;04:00;04:15;8.993;2.973,75;365
16.07.2023;04:15;04:30;8.887,75;2.901,5;363,25
16.07.2023;04:30;04:45;8.958,5;2.914,5;394,75
16.07.2023;04:45;05:00;8.974,25;2.971;454,25
16.07.2023;05:00;05:15;8.892,25;3.237,25;311,5
16.07.2023;05:15;05:30;8.850,25;3.249,5;300
16.07.2023;05:30;05:45;8.878,75;3.227;339,75
16.07.2023;05:45;06:00;8.801,25;3.180,75;325,75
16.07.2023;06:00;06:15;8.816,25;3.259;291,75
16.07.2023;06:15;06:30;8.871,25;3.213;308,5
16.07.2023;06:30;06:45;8.968;3.125,5;357
16.07.2023;06:45;07:00;9.009,75;2.975,75;379,5
16.07.2023;07:00;07:15;9.128;2.648,75;409,5
16.07.2023;07:15;07:30;9.270,25;2.572,25;453,25
16.07.2023;07:30;07:45;9.497,5;2.464,25;512
16.07.2023;07:45;08:00;9.681,5;2.459,75;455,75
16.07.2023;08:00;08:15;9.853,5;2.204,5;351,75
16.07.2023;08:15;08:30;10.130,5;1.902,75;415
16.07.2023;08:30;08:45;10.353,75;1.670,25;484,5
16.07.2023;08:45;09:00;10.448,25;1.321;539,75
16.07.2023;09:00;09:15;10.578;1.137;409,5
16.07.2023;09:15;09:30;10.730,75;773,75;425
16.07.2023;09:30;09:45;10.758,25;404,5;582,5
16.07.2023;09:45;10:00;10.922,75;166,75;720,5
16.07.2023;10:00;10:15;10.965,25;-127;479
16.07.2023;10:15;10:30;11.072;-352,75;642,25
16.07.2023;10:30;10:45;11.177,5;-559,75;791,75
16.07.2023;10:45;11:00;11.261;-587,75;784,75
16.07.2023;11:00;11:15;11.384,25;-713,75;602,75
16.07.2023;11:15;11:30;11.440,25;-983;750,5
16.07.2023;11:30;11:45;11.553,5;-1.057;795,5
16.07.2023;11:45;12:00;11.570;-1.066,5;794,75
16.07.2023;12:00;12:15;11.631,5;-947,25;776,25
16.07.2023;12:15;12:30;11.447,25;-1.424;829,25
16.07.2023;12:30;12:45;11.412,25;-1.545;905,25
16.07.2023;12:45;13:00;11.371;-1.491;1.004
16.07.2023;13:00;13:15;11.246,5;-1.272,5;979,5
16.07.2023;13:15;13:30;11.141;-1.296,5;1.052,25
16.07.2023;13:30;13:45;11.106,5;-1.223,75;1.067,25
16.07.2023;13:45;14:00;10.973,5;-1.317;1.120,5
16.07.2023;14:00;14:15;10.985,75;-933;1.090,25
16.07.2023;14:15;14:30;10.812;-900,5;1.107
16.07.2023;14:30;14:45;10.829,25;-688;1.070,5
16.07.2023;14:45;15:00;10.676,75;-713,75;1.010,5
16.07.2023;15:00;15:15;10.695,5;-595;1.077
16.07.2023;15:15;15:30;10.670,5;-691,25;1.109
16.07.2023;15:30;15:45;10.610,25;-786,25;1.113
16.07.2023;15:45;16:00;10.563,5;-434;731,25
16.07.2023;16:00;16:15;10.578,25;-193,25;853,5
16.07.2023;16:15;16:30;10.566;-265,75;786,5
16.07.2023;16:30;16:45;10.543,25;-165,25;579,75
16.07.2023;16:45;17:00;10.610,5;193,25;391,25
16.07.2023;17:00;17:15;10.770,25;1.049,25;852,25
16.07.2023;17:15;17:30;10.820,75;1.180,75;758
16.07.2023;17:30;17:45;10.834;1.683,5;536,75
16.07.2023;17:45;18:00;10.811,75;2.276;258,25
16.07.2023;18:00;18:15;11.167,25;2.897,75;611,5
16.07.2023;18:15;18:30;11.286;3.409;559
16.07.2023;18:30;18:45;11.218,75;3.966;278,75
16.07.2023;18:45;19:00;11.139,5;4.503,5;147,75
16.07.2023;19:00;19:15;11.410;5.519,75;530,5
16.07.2023;19:15;19:30;11.278;6.065,75;191,75
16.07.2023;19:30;19:45;11.131;6.527,25;54,25
16.07.2023;19:45;20:00;11.076,5;7.036;56
