Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
29.03.2015;22:45;23:00;13.522,25;6.448,25;108,75
29.03.2015;23:00;23:15;13.307,75;6.342,75;77,5
29.03.2015;23:15;23:30;13.080;6.060,25;140
29.03.2015;23:30;23:45;12.863,5;5.796,5;229,5
29.03.2015;23:45;00:00;12.576;5.627,25;195,5
30.03.2015;00:00;00:15;12.393;6.772,5;38,75
30.03.2015;00:15;00:30;12.203,75;6.555,5;60
30.03.2015;00:30;00:45;12.047,25;6.257,75;331,5
30.03.2015;00:45;01:00;11.916;6.083;596
30.03.2015;01:00;01:15;11.800;5.961,5;494,5
30.03.2015;01:15;01:30;11.689,25;5.837;629,5
30.03.2015;01:30;01:45;11.655;5.798;618
30.03.2015;01:45;02:00;11.552,75;5.800;672,75
30.03.2015;02:00;02:15;11.441;5.688,75;669,75
30.03.2015;02:15;02:30;11.395,25;5.698,75;658,5
30.03.2015;02:30;02:45;11.457,5;5.781,5;625,75
30.03.2015;02:45;03:00;11.508,25;5.875,25;618
30.03.2015;03:00;03:15;11.598,25;5.963,25;694,5
30.03.2015;03:15;03:30;11.599,5;5.985;694
30.03.2015;03:30;03:45;11.697,5;6.207;635,75
30.03.2015;03:45;04:00;11.781,75;6.272,25;664,5
30.03.2015;04:00;04:15;11.919,75;6.427;848,5
30.03.2015;04:15;04:30;12.027,25;6.646;848
30.03.2015;04:30;04:45;12.071,25;6.718;674,5
30.03.2015;04:45;05:00;12.286,75;6.881,25;571,75
30.03.2015;05:00;05:15;12.585,5;7.166,5;606
30.03.2015;05:15;05:30;12.802,75;7.461,5;649,5
30.03.2015;05:30;05:45;13.171;7.881;569
30.03.2015;05:45;06:00;13.553,5;8.180,25;523,5
30.03.2015;06:00;06:15;14.182,25;8.606,75;547,5
30.03.2015;06:15;06:30;14.745,25;9.180,75;234
30.03.2015;06:30;06:45;15.255,75;9.761,25;83,25
30.03.2015;06:45;07:00;15.600,75;10.027,25;104,75
30.03.2015;07:00;07:15;16.002,5;10.376,75;185
30.03.2015;07:15;07:30;16.284,25;10.581,75;207,5
30.03.2015;07:30;07:45;16.484,25;10.807,5;106,5
30.03.2015;07:45;08:00;16.750;10.882,5;63,25
30.03.2015;08:00;08:15;17.021;10.975,25;14
30.03.2015;08:15;08:30;17.249,25;11.048;22,25
30.03.2015;08:30;08:45;17.316,25;11.050,75;38
30.03.2015;08:45;09:00;17.387,25;10.879,5;67,25
30.03.2015;09:00;09:15;17.431;10.753;60,5
30.03.2015;09:15;09:30;17.536;10.639,5;56,5
30.03.2015;09:30;09:45;17.657,25;10.615,75;46,25
30.03.2015;09:45;10:00;17.770,5;10.474,25;52,25
30.03.2015;10:00;10:15;17.811,25;10.454,5;24,75
30.03.2015;10:15;10:30;17.896,75;10.416,25;26,5
30.03.2015;10:30;10:45;17.950;10.387,25;64,25
30.03.2015;10:45;11:00;17.969;10.321,75;71
30.03.2015;11:00;11:15;18.067;10.292,5;70,75
30.03.2015;11:15;11:30;18.258,5;10.286,5;71
30.03.2015;11:30;11:45;18.323,5;10.228,5;71
30.03.2015;11:45;12:00;18.285,25;10.030,75;71,25
30.03.2015;12:00;12:15;18.120,75;9.816,75;65,75
30.03.2015;12:15;12:30;17.977;9.542;128,5
30.03.2015;12:30;12:45;17.997,25;9.326,25;261,25
30.03.2015;12:45;13:00;17.921,25;9.182,5;261
30.03.2015;13:00;13:15;17.947,25;9.043,25;228,25
30.03.2015;13:15;13:30;17.936;8.971,5;233,5
30.03.2015;13:30;13:45;17.818;8.824,75;246,5
30.03.2015;13:45;14:00;17.722,25;8.713,25;296,75
30.03.2015;14:00;14:15;17.713,5;8.518,25;324
30.03.2015;14:15;14:30;17.606,25;8.376,5;351
30.03.2015;14:30;14:45;17.518,25;8.372,25;301,75
30.03.2015;14:45;15:00;17.411,5;8.275,5;300,75
30.03.2015;15:00;15:15;17.386,25;8.462;368,25
30.03.2015;15:15;15:30;17.304,25;8.505,25;464,5
30.03.2015;15:30;15:45;17.192,25;8.482;493,75
30.03.2015;15:45;16:00;17.073,75;8.464,75;502
30.03.2015;16:00;16:15;16.899;8.413,25;500,5
30.03.2015;16:15;16:30;16.883,75;8.535,5;421
30.03.2015;16:30;16:45;16.690,5;8.641;268,75
30.03.2015;16:45;17:00;16.582,5;8.779;269,25
30.03.2015;17:00;17:15;16.497,25;8.919,75;228,25
30.03.2015;17:15;17:30;16.456,5;9.029,5;179,75
30.03.2015;17:30;17:45;16.347,75;9.150,75;82
30.03.2015;17:45;18:00;16.327,75;9.320,75;60,5
30.03.2015;18:00;18:15;16.228;9.391;322,75
30.03.2015;18:15;18:30;16.190,75;9.732,75;247,5
30.03.2015;18:30;18:45;16.302,75;10.056,25;116,5
30.03.2015;18:45;19:00;16.371;10.400;21,5
30.03.2015;19:00;19:15;16.432;10.732,75;181,75
30.03.2015;19:15;19:30;16.426,5;10.923;120,75
30.03.2015;19:30;19:45;16.535,5;11.158;56,25
30.03.2015;19:45;20:00;16.720,25;11.550;5,75
30.03.2015;20:00;20:15;16.797;11.854,75;2,5
30.03.2015;20:15;20:30;16.784,25;12.002,5;2,25
30.03.2015;20:30;20:45;16.703,25;11.985,5;2,5
30.03.2015;20:45;21:00;16.450,5;11.783,75;2,25
30.03.2015;21:00;21:15;16.350;11.867;2,5
30.03.2015;21:15;21:30;16.179,75;11.834,5;2,5
30.03.2015;21:30;21:45;15.941,5;11.726,75;4,5
30.03.2015;21:45;22:00;15.672,25;11.475;4
30.03.2015;22:00;22:15;15.512,5;11.381,25;7
30.03.2015;22:15;22:30;15.258,75;11.151,25;8,25
30.03.2015;22:30;22:45;14.963,25;10.905;7
30.03.2015;22:45;23:00;14.683;10.648,75;14,5
30.03.2015;23:00;23:15;14.341,75;10.365,5;112,75
30.03.2015;23:15;23:30;14.007,5;10.191,75;125,25
30.03.2015;23:30;23:45;13.694,75;9.989,5;129,75
30.03.2015;23:45;00:00;13.489,25;9.777,25;243,25
31.03.2015;00:00;00:15;13.286,25;8.803;123,5
31.03.2015;00:15;00:30;13.078,75;8.673,25;101,75
31.03.2015;00:30;00:45;12.830;8.386,25;86,25
31.03.2015;00:45;01:00;12.633,75;8.118,5;295,25
31.03.2015;01:00;01:15;12.541,25;7.950,5;315,25
31.03.2015;01:15;01:30;12.427,75;7.783,25;363,5
31.03.2015;01:30;01:45;12.433,5;7.758;485
31.03.2015;01:45;02:00;12.362;7.611,5;513,5
31.03.2015;02:00;02:15;12.311,25;7.552,25;360,5
31.03.2015;02:15;02:30;12.274,25;7.506,25;382
31.03.2015;02:30;02:45;12.310,25;7.437,75;413,25
31.03.2015;02:45;03:00;12.284,25;7.367,75;420,5
31.03.2015;03:00;03:15;12.417;7.522,5;685,75
31.03.2015;03:15;03:30;12.397,75;7.467,25;608,75
31.03.2015;03:30;03:45;12.421;7.491,75;598
31.03.2015;03:45;04:00;12.455;7.417;570,5
31.03.2015;04:00;04:15;12.636,75;7.485,5;600,5
31.03.2015;04:15;04:30;12.722,75;7.499,25;701,25
31.03.2015;04:30;04:45;12.876;7.533;804,25
31.03.2015;04:45;05:00;13.040;7.678;822,5
31.03.2015;05:00;05:15;13.339,25;7.903,25;605,25
31.03.2015;05:15;05:30;13.543,5;8.058,25;349,25
31.03.2015;05:30;05:45;13.802,75;8.262,5;215,75
31.03.2015;05:45;06:00;14.077,5;8.398,5;165,25
31.03.2015;06:00;06:15;14.640;8.674;222,75
31.03.2015;06:15;06:30;15.178,75;9.017;113
31.03.2015;06:30;06:45;15.680;9.386,75;11
31.03.2015;06:45;07:00;16.056,75;9.676,25;0,25
31.03.2015;07:00;07:15;16.511,5;9.959,75;67,5
31.03.2015;07:15;07:30;16.811,75;10.131,75;34,75
31.03.2015;07:30;07:45;17.093,75;10.234,5;28,75
31.03.2015;07:45;08:00;17.284,25;10.333,75;11
31.03.2015;08:00;08:15;17.562,25;10.454,75;18,75
31.03.2015;08:15;08:30;17.759,75;10.476,25;17,75
31.03.2015;08:30;08:45;17.797,75;10.429,5;14,5
31.03.2015;08:45;09:00;17.811,25;10.331,5;24,25
31.03.2015;09:00;09:15;17.801,75;10.214,75;7,25
31.03.2015;09:15;09:30;17.806,5;10.083,75;15,25
31.03.2015;09:30;09:45;17.964,75;10.016,75;0,5
31.03.2015;09:45;10:00;18.198,25;10.074,25;2,5
31.03.2015;10:00;10:15;18.224;9.966,5;22,75
31.03.2015;10:15;10:30;18.237,75;9.870;24,25
31.03.2015;10:30;10:45;18.354,25;9.944,25;24,5
31.03.2015;10:45;11:00;18.425,5;9.828;61,25
31.03.2015;11:00;11:15;18.439;9.817;36,5
31.03.2015;11:15;11:30;18.575,25;9.758,75;30
31.03.2015;11:30;11:45;18.748,75;9.788,5;36
31.03.2015;11:45;12:00;18.645,25;9.559,5;50
31.03.2015;12:00;12:15;18.515;9.293,75;74,5
31.03.2015;12:15;12:30;18.343,25;9.005,75;266,75
31.03.2015;12:30;12:45;18.347,5;8.922,25;350
31.03.2015;12:45;13:00;18.340,5;8.817,75;352,5
31.03.2015;13:00;13:15;18.391,75;8.700,5;110,75
31.03.2015;13:15;13:30;18.304,25;8.679,25;65
31.03.2015;13:30;13:45;18.110,5;8.600,75;83,75
31.03.2015;13:45;14:00;17.890,25;8.417,25;125
31.03.2015;14:00;14:15;17.854,5;8.351,5;185
31.03.2015;14:15;14:30;17.814,75;8.394,25;111
31.03.2015;14:30;14:45;17.726;8.351,75;20,25
31.03.2015;14:45;15:00;17.635,75;8.361,25;16
31.03.2015;15:00;15:15;17.566,25;8.446,5;26,75
31.03.2015;15:15;15:30;17.445,5;8.564,5;28
31.03.2015;15:30;15:45;17.407,25;8.772;42
31.03.2015;15:45;16:00;17.149,75;8.582,75;32,75
31.03.2015;16:00;16:15;17.000;8.544,75;238,75
31.03.2015;16:15;16:30;16.783,25;8.486;263
31.03.2015;16:30;16:45;16.715,75;8.425,5;274,75
31.03.2015;16:45;17:00;16.628,5;8.381,25;193
31.03.2015;17:00;17:15;16.626,5;8.820,25;280
31.03.2015;17:15;17:30;16.659,75;8.944,25;97
31.03.2015;17:30;17:45;16.640,5;9.085,75;179,75
31.03.2015;17:45;18:00;16.603,25;9.031,75;233,25
31.03.2015;18:00;18:15;16.560,25;9.134,75;369,5
31.03.2015;18:15;18:30;16.549;9.321,75;230,75
31.03.2015;18:30;18:45;16.574,75;9.563,75;109,5
31.03.2015;18:45;19:00;16.592;9.616;78,25
31.03.2015;19:00;19:15;16.651,75;9.716,75;123
31.03.2015;19:15;19:30;16.674,25;9.751,5;102,75
31.03.2015;19:30;19:45;16.727,25;9.718,75;107,25
31.03.2015;19:45;20:00;16.882,25;9.900,5;58
31.03.2015;20:00;20:15;16.984,75;9.912,5;64,75
31.03.2015;20:15;20:30;17.093,5;10.037,5;165,25
31.03.2015;20:30;20:45;16.903,5;9.810,25;164
31.03.2015;20:45;21:00;16.596,5;9.620,25;266
31.03.2015;21:00;21:15;16.578;9.612,5;51,75
31.03.2015;21:15;21:30;16.371,75;9.385,25;104
31.03.2015;21:30;21:45;16.092,25;9.106,75;176,25
31.03.2015;21:45;22:00;15.828,25;8.936,5;221,25
31.03.2015;22:00;22:15;15.724;9.043,5;45
31.03.2015;22:15;22:30;15.552;8.802,75;132,75
31.03.2015;22:30;22:45;15.255,75;8.527;247,75
31.03.2015;22:45;23:00;15.013,5;8.361,25;340,25
31.03.2015;23:00;23:15;14.659,5;8.016,5;81,5
31.03.2015;23:15;23:30;14.320;7.664;205
31.03.2015;23:30;23:45;14.027,75;7.463,25;288,75
31.03.2015;23:45;00:00;13.779,5;7.118,75;413,75
01.04.2015;00:00;00:15;13.512,5;6.894,75;139
01.04.2015;00:15;00:30;13.344,75;6.853,25;133,75
01.04.2015;00:30;00:45;13.115;6.615,75;199,5
01.04.2015;00:45;01:00;13.029,25;6.519,75;333,75
01.04.2015;01:00;01:15;12.850;6.407,25;269
01.04.2015;01:15;01:30;12.718,5;6.310,5;404,5
01.04.2015;01:30;01:45;12.639,5;6.229,5;542,5
01.04.2015;01:45;02:00;12.588;6.153,75;547,75
01.04.2015;02:00;02:15;12.492,75;6.119,25;539,25
01.04.2015;02:15;02:30;12.488;6.176;535,25
01.04.2015;02:30;02:45;12.470,75;6.308,75;534
01.04.2015;02:45;03:00;12.566;6.474,5;442,25
01.04.2015;03:00;03:15;12.569,5;6.495,5;492,75
01.04.2015;03:15;03:30;12.635,5;6.515;488,5
01.04.2015;03:30;03:45;12.666,75;6.501,75;473
01.04.2015;03:45;04:00;12.706,75;6.598;528,25
01.04.2015;04:00;04:15;12.860,75;6.775,25;556,75
01.04.2015;04:15;04:30;12.963,5;6.854,25;593,5
01.04.2015;04:30;04:45;13.086,25;6.962,25;729,75
01.04.2015;04:45;05:00;13.196,25;7.089,25;670,25
01.04.2015;05:00;05:15;13.502;7.454,75;503,25
01.04.2015;05:15;05:30;13.689,75;7.633,5;348,25
01.04.2015;05:30;05:45;13.948,25;7.932,5;201,75
01.04.2015;05:45;06:00;14.258;8.246,5;124,75
01.04.2015;06:00;06:15;14.852;8.798,5;234,5
01.04.2015;06:15;06:30;15.278;9.293;30,5
01.04.2015;06:30;06:45;15.726,5;9.815;7
01.04.2015;06:45;07:00;15.957;10.050;7,5
01.04.2015;07:00;07:15;16.305,75;10.326,75;61,5
01.04.2015;07:15;07:30;16.553;10.520,25;49
01.04.2015;07:30;07:45;16.844,75;10.774,5;39
01.04.2015;07:45;08:00;17.081,5;10.856,5;34,75
01.04.2015;08:00;08:15;17.289,25;10.875;61
01.04.2015;08:15;08:30;17.370,5;10.654,25;73,5
01.04.2015;08:30;08:45;17.505,75;10.582,25;74,5
01.04.2015;08:45;09:00;17.529;10.389,75;117,5
01.04.2015;09:00;09:15;17.561,75;10.102,75;88,25
01.04.2015;09:15;09:30;17.662,5;9.837,25;69
01.04.2015;09:30;09:45;17.863,75;9.782,5;52,25
01.04.2015;09:45;10:00;17.839,75;9.567;53,75
01.04.2015;10:00;10:15;17.931,5;9.481,25;49,25
01.04.2015;10:15;10:30;18.010,5;9.290,5;74,75
01.04.2015;10:30;10:45;18.127;9.164,5;99,75
01.04.2015;10:45;11:00;18.187,75;8.999,5;119,25
01.04.2015;11:00;11:15;18.327,25;8.982,75;181,5
01.04.2015;11:15;11:30;18.404,25;8.879;198
01.04.2015;11:30;11:45;18.556,25;8.881,5;221,25
01.04.2015;11:45;12:00;18.501,5;8.763,75;226
01.04.2015;12:00;12:15;18.327,75;8.587;91,25
01.04.2015;12:15;12:30;18.295,75;8.453;173,25
01.04.2015;12:30;12:45;18.243,5;8.322,25;278
01.04.2015;12:45;13:00;18.093,25;8.092,75;318,25
01.04.2015;13:00;13:15;18.034;8.059,25;116,25
01.04.2015;13:15;13:30;17.946,25;7.739,5;143,25
01.04.2015;13:30;13:45;17.940,5;7.668;187,5
01.04.2015;13:45;14:00;17.725,5;7.423;330,75
01.04.2015;14:00;14:15;17.688,5;7.566,25;330
01.04.2015;14:15;14:30;17.698,5;7.462,25;349,75
01.04.2015;14:30;14:45;17.663,75;7.370,5;467
01.04.2015;14:45;15:00;17.686,75;7.476;395,5
01.04.2015;15:00;15:15;17.673,75;7.559,5;314,75
01.04.2015;15:15;15:30;17.610,25;7.612;272
01.04.2015;15:30;15:45;17.422;7.668,5;230,25
01.04.2015;15:45;16:00;17.331,25;7.757,25;176,75
01.04.2015;16:00;16:15;17.174,25;7.815;317,25
01.04.2015;16:15;16:30;17.053,75;7.984;326
01.04.2015;16:30;16:45;16.958;8.136;289,25
01.04.2015;16:45;17:00;16.814,25;8.226;177,75
01.04.2015;17:00;17:15;16.649,75;8.394,75;283,5
01.04.2015;17:15;17:30;16.740,75;8.731,25;208,25
01.04.2015;17:30;17:45;16.730;8.917;129,5
01.04.2015;17:45;18:00;16.752,75;9.143;66,5
01.04.2015;18:00;18:15;16.644,25;9.416;155,25
01.04.2015;18:15;18:30;16.623,75;9.722;117
01.04.2015;18:30;18:45;16.730,75;10.041,5;11,25
01.04.2015;18:45;19:00;16.776;10.402,75;8,75
01.04.2015;19:00;19:15;16.794,5;10.765,5;1
01.04.2015;19:15;19:30;16.749,75;10.931,75;0,5
01.04.2015;19:30;19:45;16.922;11.289,5;0,25
01.04.2015;19:45;20:00;16.974;11.467,5;0,5
01.04.2015;20:00;20:15;17.113,5;11.755,5;0,25
01.04.2015;20:15;20:30;16.996,5;11.759,75;0,5
01.04.2015;20:30;20:45;16.801,75;11.723;0,25
01.04.2015;20:45;21:00;16.546,25;11.616,25;0,5
01.04.2015;21:00;21:15;16.338,5;11.523;0,25
01.04.2015;21:15;21:30;16.157,25;11.344;0,5
01.04.2015;21:30;21:45;15.907,75;11.150,5;0,5
01.04.2015;21:45;22:00;15.692,25;10.946,5;2
01.04.2015;22:00;22:15;15.712,5;11.051,5;10,75
01.04.2015;22:15;22:30;15.446;10.868,5;10,75
01.04.2015;22:30;22:45;15.127;10.502,5;11,75
01.04.2015;22:45;23:00;14.788,5;10.126,5;88,25
01.04.2015;23:00;23:15;14.490;9.782,5;39
01.04.2015;23:15;23:30;14.134,25;9.477;94,5
01.04.2015;23:30;23:45;13.851,25;9.259;129,5
01.04.2015;23:45;00:00;13.618,5;9.041,5;253,5
02.04.2015;00:00;00:15;13.453;8.900;426,5
02.04.2015;00:15;00:30;13.285,5;8.784,5;366,25
02.04.2015;00:30;00:45;13.083,75;8.571;535
02.04.2015;00:45;01:00;12.924,25;8.358,5;620,5
02.04.2015;01:00;01:15;12.779,75;8.282,5;364
02.04.2015;01:15;01:30;12.660;8.161,75;418,5
02.04.2015;01:30;01:45;12.590,25;8.096,25;437,75
02.04.2015;01:45;02:00;12.526,25;8.008,75;443,5
02.04.2015;02:00;02:15;12.406;7.890;426,25
02.04.2015;02:15;02:30;12.365,25;7.946,5;439,25
02.04.2015;02:30;02:45;12.363,75;7.907,5;462,75
02.04.2015;02:45;03:00;12.365,75;7.906,25;443,75
02.04.2015;03:00;03:15;12.364,25;7.924,25;563,5
02.04.2015;03:15;03:30;12.429,75;8.018;595
02.04.2015;03:30;03:45;12.465,5;8.113,5;519,25
02.04.2015;03:45;04:00;12.486,75;8.272,25;477,25
02.04.2015;04:00;04:15;12.649;8.557;593
02.04.2015;04:15;04:30;12.731;8.626,75;406
02.04.2015;04:30;04:45;12.854;8.828,5;391,75
02.04.2015;04:45;05:00;12.993,25;8.992,25;370,5
02.04.2015;05:00;05:15;13.260,25;9.409;401,75
02.04.2015;05:15;05:30;13.426;9.670;406,75
02.04.2015;05:30;05:45;13.679,75;10.025,5;278,5
02.04.2015;05:45;06:00;13.992,25;10.349;224,75
02.04.2015;06:00;06:15;14.588,75;11.015,25;211,25
02.04.2015;06:15;06:30;15.033,5;11.477;105
02.04.2015;06:30;06:45;15.409,25;11.886;41
02.04.2015;06:45;07:00;15.766,75;12.236;54,5
02.04.2015;07:00;07:15;16.140,5;12.569,25;41
02.04.2015;07:15;07:30;16.441;12.859,75;40,5
02.04.2015;07:30;07:45;16.645;13.172,5;40,5
02.04.2015;07:45;08:00;16.903,25;13.426,75;40
02.04.2015;08:00;08:15;17.118,75;13.655;39,75
02.04.2015;08:15;08:30;17.243,75;13.733;39,75
02.04.2015;08:30;08:45;17.409;13.746,75;39,75
02.04.2015;08:45;09:00;17.526;13.815;33,25
02.04.2015;09:00;09:15;17.471,75;13.607,5;9,5
02.04.2015;09:15;09:30;17.631;13.499,75;8,5
02.04.2015;09:30;09:45;17.740,25;13.346;8,5
02.04.2015;09:45;10:00;17.840,25;13.324,75;9
02.04.2015;10:00;10:15;17.923,75;13.219,75;34,75
02.04.2015;10:15;10:30;17.952,5;12.978;40,75
02.04.2015;10:30;10:45;18.099,25;12.617,75;49
02.04.2015;10:45;11:00;18.127,5;12.431,5;52,5
02.04.2015;11:00;11:15;18.201,25;12.372;58
02.04.2015;11:15;11:30;18.286;12.162,5;54,25
02.04.2015;11:30;11:45;18.354;11.980;60,25
02.04.2015;11:45;12:00;18.270,75;11.729,5;84,25
02.04.2015;12:00;12:15;18.116,5;11.351,75;61,25
02.04.2015;12:15;12:30;18.089,25;10.963;86
02.04.2015;12:30;12:45;17.986,5;10.678,75;182,25
02.04.2015;12:45;13:00;17.938,5;10.370,75;211,75
02.04.2015;13:00;13:15;17.911,75;10.112,25;185,5
02.04.2015;13:15;13:30;17.781,5;9.783,75;318,25
02.04.2015;13:30;13:45;17.685;9.375,5;519
02.04.2015;13:45;14:00;17.526,25;9.144,25;577,25
02.04.2015;14:00;14:15;17.610,25;8.913,25;581,25
02.04.2015;14:15;14:30;17.506,75;8.810,25;543,25
02.04.2015;14:30;14:45;17.431,5;8.629,25;517,25
02.04.2015;14:45;15:00;17.225,25;8.447,5;704,25
02.04.2015;15:00;15:15;17.162,25;8.329,25;642,5
02.04.2015;15:15;15:30;16.948,5;8.053,5;701
02.04.2015;15:30;15:45;16.888,25;7.898,25;691,5
02.04.2015;15:45;16:00;16.708,25;7.779,25;835,5
02.04.2015;16:00;16:15;16.563,25;7.588,5;826,25
02.04.2015;16:15;16:30;16.411,75;7.605;730,5
02.04.2015;16:30;16:45;16.403,75;7.922;560,75
02.04.2015;16:45;17:00;16.279,75;7.994,25;439
02.04.2015;17:00;17:15;16.265,25;8.339,5;447,75
02.04.2015;17:15;17:30;16.152;8.500,5;350,25
02.04.2015;17:30;17:45;16.167,25;8.848;134
02.04.2015;17:45;18:00;16.139,5;9.128,75;89,25
02.04.2015;18:00;18:15;16.042;9.143;422
02.04.2015;18:15;18:30;15.967,75;9.539,5;284
02.04.2015;18:30;18:45;15.982,75;9.888,75;111,5
02.04.2015;18:45;19:00;15.983,25;10.273,25;91,5
02.04.2015;19:00;19:15;15.973,5;10.705,25;164,5
02.04.2015;19:15;19:30;15.903,5;10.879,25;117
02.04.2015;19:30;19:45;15.879,5;11.111,75;74,5
02.04.2015;19:45;20:00;16.007,5;11.511,5;1,75
02.04.2015;20:00;20:15;16.066,5;11.746,25;34,25
02.04.2015;20:15;20:30;16.095,5;11.994,75;27,5
02.04.2015;20:30;20:45;15.975,75;12.090,25;0,25
02.04.2015;20:45;21:00;15.744,25;11.916;0,5
02.04.2015;21:00;21:15;15.564,5;11.821;0,25
02.04.2015;21:15;21:30;15.370,75;11.680;4
02.04.2015;21:30;21:45;15.110;11.458,5;23,5
02.04.2015;21:45;22:00;14.771;11.103,5;78,5
02.04.2015;22:00;22:15;14.751,75;11.056;25
02.04.2015;22:15;22:30;14.625,5;10.925,5;7,75
02.04.2015;22:30;22:45;14.348,25;10.653,25;6,75
02.04.2015;22:45;23:00;14.036,75;10.361,25;124,5
02.04.2015;23:00;23:15;13.833,25;10.237,75;49,75
02.04.2015;23:15;23:30;13.535,75;9.954,5;74,75
02.04.2015;23:30;23:45;13.289;9.739,5;187,75
02.04.2015;23:45;00:00;13.027;9.486,25;349,25
03.04.2015;00:00;00:15;12.753;9.214,75;43
03.04.2015;00:15;00:30;12.599,75;9.123;7,75
03.04.2015;00:30;00:45;12.360,25;8.893,5;88
03.04.2015;00:45;01:00;12.252;8.787,75;75,25
03.04.2015;01:00;01:15;12.095,25;8.648,25;47,25
03.04.2015;01:15;01:30;11.915,25;8.474,5;74,75
03.04.2015;01:30;01:45;11.824;8.430;96,5
03.04.2015;01:45;02:00;11.765,75;8.402,75;110,5
03.04.2015;02:00;02:15;11.673;8.415,25;142
03.04.2015;02:15;02:30;11.588,5;8.394,25;154,25
03.04.2015;02:30;02:45;11.593,75;8.452,75;129,5
03.04.2015;02:45;03:00;11.537,25;8.462,25;159
03.04.2015;03:00;03:15;11.517,5;8.533;245
03.04.2015;03:15;03:30;11.452,25;8.529;250
03.04.2015;03:30;03:45;11.440,25;8.588,75;262
03.04.2015;03:45;04:00;11.423,5;8.591,75;271,25
03.04.2015;04:00;04:15;11.465,75;8.677,25;306,5
03.04.2015;04:15;04:30;11.437,25;8.733,5;294,5
03.04.2015;04:30;04:45;11.458;8.850;293
03.04.2015;04:45;05:00;11.447;8.903,75;318,5
03.04.2015;05:00;05:15;11.418,5;8.960;266
03.04.2015;05:15;05:30;11.239,5;8.839,75;298,75
03.04.2015;05:30;05:45;11.165;8.871,75;281
03.04.2015;05:45;06:00;10.941,5;8.721,25;419,75
03.04.2015;06:00;06:15;10.788,5;8.614;363,75
03.04.2015;06:15;06:30;10.825;8.703,25;230
03.04.2015;06:30;06:45;10.829,25;8.725,75;172,75
03.04.2015;06:45;07:00;10.741,25;8.655,25;211,5
03.04.2015;07:00;07:15;10.735,5;8.676,25;269
03.04.2015;07:15;07:30;10.848,75;8.786,5;209,75
03.04.2015;07:30;07:45;10.988,75;8.813,5;64
03.04.2015;07:45;08:00;11.184,25;8.916,25;3,25
03.04.2015;08:00;08:15;11.389,5;8.954,75;35
03.04.2015;08:15;08:30;11.575,5;8.947,25;14
03.04.2015;08:30;08:45;11.859;8.967,75;10,5
03.04.2015;08:45;09:00;12.054,75;8.813,25;15,75
03.04.2015;09:00;09:15;12.297,25;8.760,75;11,25
03.04.2015;09:15;09:30;12.466,5;8.532,5;63
03.04.2015;09:30;09:45;12.637,25;8.310;140
03.04.2015;09:45;10:00;12.796,5;8.113,75;279,5
03.04.2015;10:00;10:15;12.955;7.925,5;212,75
03.04.2015;10:15;10:30;13.111,25;7.706,25;183
03.04.2015;10:30;10:45;13.249;7.646,25;236,25
03.04.2015;10:45;11:00;13.353,5;7.590,25;290,5
03.04.2015;11:00;11:15;13.535;7.663,25;228,5
03.04.2015;11:15;11:30;13.737,75;7.811;70,25
03.04.2015;11:30;11:45;13.865,25;7.874;102,5
03.04.2015;11:45;12:00;13.869,25;7.807,75;113,5
03.04.2015;12:00;12:15;13.721;7.624,25;72
03.04.2015;12:15;12:30;13.596,75;7.398,75;177,5
03.04.2015;12:30;12:45;13.424,25;7.081,25;264,25
03.04.2015;12:45;13:00;13.320,5;6.856;340,5
03.04.2015;13:00;13:15;13.188;6.676,75;516
03.04.2015;13:15;13:30;13.077,75;6.396,75;629,5
03.04.2015;13:30;13:45;12.922;6.329,75;646,75
03.04.2015;13:45;14:00;12.755,25;6.235,25;641,75
03.04.2015;14:00;14:15;12.705;6.167;665,25
03.04.2015;14:15;14:30;12.589,75;6.100,25;687
03.04.2015;14:30;14:45;12.501;6.073,5;724
03.04.2015;14:45;15:00;12.445,25;6.162,5;719,5
03.04.2015;15:00;15:15;12.421;6.269,5;578,5
03.04.2015;15:15;15:30;12.261,5;6.308,75;593,75
03.04.2015;15:30;15:45;12.198;6.409,75;577,5
03.04.2015;15:45;16:00;12.138,5;6.577,75;524
03.04.2015;16:00;16:15;12.063,25;6.835,25;617,25
03.04.2015;16:15;16:30;12.009;7.042,5;373,25
03.04.2015;16:30;16:45;11.993,25;7.314,25;269,5
03.04.2015;16:45;17:00;11.932;7.644;228,25
03.04.2015;17:00;17:15;12.063,5;8.146,75;310,75
03.04.2015;17:15;17:30;12.093;8.506,25;270,25
03.04.2015;17:30;17:45;12.149,25;8.919,25;14,5
03.04.2015;17:45;18:00;12.288;9.467;1,5
03.04.2015;18:00;18:15;12.378,75;9.911;5,25
03.04.2015;18:15;18:30;12.420;10.233;15,5
03.04.2015;18:30;18:45;12.452,25;10.591,75;11,75
03.04.2015;18:45;19:00;12.458,75;10.939,5;0,5
03.04.2015;19:00;19:15;12.585;11.305;1,5
03.04.2015;19:15;19:30;12.588,5;11.497,25;0,5
03.04.2015;19:30;19:45;12.652,5;11.674;2
03.04.2015;19:45;20:00;12.775;11.850,25;0,75
03.04.2015;20:00;20:15;12.986,5;12.084;1,25
03.04.2015;20:15;20:30;13.134;12.246,5;1,5
