Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
13.02.2020;00:00;00:15;14.429;6.224;661,25
13.02.2020;00:15;00:30;14.288,25;6.176,25;760,5
13.02.2020;00:30;00:45;14.252;6.205,25;926
13.02.2020;00:45;01:00;14.130,25;6.107,75;1.036,5
13.02.2020;01:00;01:15;14.077;6.156,25;887
13.02.2020;01:15;01:30;14.043,5;6.247,5;833,5
13.02.2020;01:30;01:45;13.878,75;6.176,75;832
13.02.2020;01:45;02:00;13.760;6.121;836,5
13.02.2020;02:00;02:15;13.687,5;6.144;887,75
13.02.2020;02:15;02:30;13.600;6.163,25;871,75
13.02.2020;02:30;02:45;13.529;6.193,25;831,25
13.02.2020;02:45;03:00;13.540,25;6.254,5;775,5
13.02.2020;03:00;03:15;13.586,25;6.367,75;967,5
13.02.2020;03:15;03:30;13.597,5;6.593,5;941
13.02.2020;03:30;03:45;13.586;6.775,5;899,75
13.02.2020;03:45;04:00;13.577,5;6.960,25;710,5
13.02.2020;04:00;04:15;13.783,25;7.356,25;1.022
13.02.2020;04:15;04:30;13.794,75;7.527,5;901,75
13.02.2020;04:30;04:45;13.964,25;7.744;719,25
13.02.2020;04:45;05:00;14.083,75;8.066,25;610,25
13.02.2020;05:00;05:15;14.439,25;8.608,75;951,75
13.02.2020;05:15;05:30;14.564,5;8.837,25;894,25
13.02.2020;05:30;05:45;14.750,75;9.094,75;500
13.02.2020;05:45;06:00;15.099,75;9.438,75;273,5
13.02.2020;06:00;06:15;15.758,75;10.154,25;447
13.02.2020;06:15;06:30;16.242;10.801;280,5
13.02.2020;06:30;06:45;16.743,5;11.347,25;269,5
13.02.2020;06:45;07:00;17.188;11.805,25;250,75
13.02.2020;07:00;07:15;17.774,25;12.317,25;728,5
13.02.2020;07:15;07:30;17.979,5;12.436;735,25
13.02.2020;07:30;07:45;18.067;12.395,75;745,5
13.02.2020;07:45;08:00;18.186;12.397;747,25
13.02.2020;08:00;08:15;18.420;12.526;707,25
13.02.2020;08:15;08:30;18.509,75;12.530,5;717
13.02.2020;08:30;08:45;18.509,75;12.304,75;693,25
13.02.2020;08:45;09:00;18.557,75;12.062,25;692,75
13.02.2020;09:00;09:15;18.492,25;11.687,75;494,5
13.02.2020;09:15;09:30;18.464,25;11.405;496
13.02.2020;09:30;09:45;18.525,5;11.253,75;514,75
13.02.2020;09:45;10:00;18.613;11.114;398,5
13.02.2020;10:00;10:15;18.620,75;10.922,5;397
13.02.2020;10:15;10:30;18.596,75;10.761,25;400,75
13.02.2020;10:30;10:45;18.653,25;10.593,75;462,25
13.02.2020;10:45;11:00;18.788,75;10.545;430,75
13.02.2020;11:00;11:15;18.852,75;10.407,75;276,25
13.02.2020;11:15;11:30;18.930,25;10.312,75;262,5
13.02.2020;11:30;11:45;18.903,75;10.149;275,5
13.02.2020;11:45;12:00;18.950,75;10.062,75;161,5
13.02.2020;12:00;12:15;18.809;9.860,25;122,5
13.02.2020;12:15;12:30;18.839,25;9.847,5;170
13.02.2020;12:30;12:45;18.819,25;9.762;198,5
13.02.2020;12:45;13:00;18.876,25;9.740,5;212,25
13.02.2020;13:00;13:15;19.021,5;9.836,75;215,25
13.02.2020;13:15;13:30;18.976,5;9.864,75;188,5
13.02.2020;13:30;13:45;18.728;9.665;124,25
13.02.2020;13:45;14:00;18.544;9.579,5;181,5
13.02.2020;14:00;14:15;18.539,25;9.704;131
13.02.2020;14:15;14:30;18.557;9.837,75;87,75
13.02.2020;14:30;14:45;18.484,75;9.874,75;88,5
13.02.2020;14:45;15:00;18.407,25;9.882;99,5
13.02.2020;15:00;15:15;18.394,25;9.956;134,75
13.02.2020;15:15;15:30;18.296,75;10.052;125,75
13.02.2020;15:30;15:45;18.278,25;10.155,5;124,25
13.02.2020;15:45;16:00;18.114;10.102,75;112,75
13.02.2020;16:00;16:15;18.094;10.250,5;101,25
13.02.2020;16:15;16:30;18.088;10.458;95
13.02.2020;16:30;16:45;18.048;10.675,5;69,25
13.02.2020;16:45;17:00;18.045,5;10.886,5;146,5
13.02.2020;17:00;17:15;18.200;11.120,25;153,5
13.02.2020;17:15;17:30;18.269,25;11.358,25;246,5
13.02.2020;17:30;17:45;18.505;11.797,25;240,75
13.02.2020;17:45;18:00;18.692,5;12.212,75;384,5
13.02.2020;18:00;18:15;18.855;12.547,5;592,5
13.02.2020;18:15;18:30;18.868,5;12.707;586,25
13.02.2020;18:30;18:45;18.876,5;12.824,5;628,25
13.02.2020;18:45;19:00;18.766,5;12.844,75;696
13.02.2020;19:00;19:15;18.482,75;12.725,5;642
13.02.2020;19:15;19:30;18.290,75;12.740,75;691
13.02.2020;19:30;19:45;18.153,75;12.843,75;690,5
13.02.2020;19:45;20:00;17.928,75;12.844,5;660,5
13.02.2020;20:00;20:15;17.569,75;12.699,75;181,25
13.02.2020;20:15;20:30;17.230;12.556,25;151,25
13.02.2020;20:30;20:45;17.022,75;12.543,5;90,5
13.02.2020;20:45;21:00;16.715,25;12.435;209,75
13.02.2020;21:00;21:15;16.420,25;12.327;66,5
13.02.2020;21:15;21:30;16.200;12.266;47
13.02.2020;21:30;21:45;15.908,75;12.162,25;48,25
13.02.2020;21:45;22:00;15.706;12.114,5;233,75
13.02.2020;22:00;22:15;15.535;12.047,75;170,25
13.02.2020;22:15;22:30;15.291,5;11.824,75;174,75
13.02.2020;22:30;22:45;15.069,75;11.628,25;177,25
13.02.2020;22:45;23:00;14.825;11.459;278,25
13.02.2020;23:00;23:15;14.455,5;11.139,25;281,25
13.02.2020;23:15;23:30;14.172,5;10.882,25;384,25
13.02.2020;23:30;23:45;13.935;10.657,5;348
13.02.2020;23:45;00:00;13.798,5;10.586,5;489,25
14.02.2020;00:00;00:15;13.583;10.415,75;297,25
14.02.2020;00:15;00:30;13.464,25;10.320;287,75
14.02.2020;00:30;00:45;13.369,25;10.226,25;531,25
14.02.2020;00:45;01:00;13.313;10.162,75;637
14.02.2020;01:00;01:15;13.194,75;10.049;564
14.02.2020;01:15;01:30;13.055,5;9.895,25;649,75
14.02.2020;01:30;01:45;13.057,25;9.878,75;694
14.02.2020;01:45;02:00;12.912;9.681,25;747
14.02.2020;02:00;02:15;12.774,75;9.526;716,25
14.02.2020;02:15;02:30;12.693,75;9.418;753
14.02.2020;02:30;02:45;12.724,25;9.399,5;782,75
14.02.2020;02:45;03:00;12.752,5;9.432;890
14.02.2020;03:00;03:15;12.783,25;9.514,75;812
14.02.2020;03:15;03:30;12.820,75;9.594,5;890,5
14.02.2020;03:30;03:45;12.851,5;9.619,5;870,75
14.02.2020;03:45;04:00;12.919,25;9.669,5;851,75
14.02.2020;04:00;04:15;13.087,25;9.803,5;845,5
14.02.2020;04:15;04:30;13.173;9.871,25;849
14.02.2020;04:30;04:45;13.249,25;9.959,75;820,75
14.02.2020;04:45;05:00;13.330,25;10.015,5;813,5
14.02.2020;05:00;05:15;13.601,5;10.294,5;760,5
14.02.2020;05:15;05:30;13.791,25;10.535;566,75
14.02.2020;05:30;05:45;13.892,5;10.662,25;417
14.02.2020;05:45;06:00;14.305,75;11.113;273
14.02.2020;06:00;06:15;14.990,75;11.744,25;292,5
14.02.2020;06:15;06:30;15.404;12.134,25;59,5
14.02.2020;06:30;06:45;15.826,75;12.629,5;48,5
14.02.2020;06:45;07:00;16.277,5;13.114,25;347,5
14.02.2020;07:00;07:15;16.886,25;13.806,25;667,5
14.02.2020;07:15;07:30;17.092;14.099,5;685,25
14.02.2020;07:30;07:45;17.184,5;14.248,5;678,25
14.02.2020;07:45;08:00;17.346;14.488,75;693
14.02.2020;08:00;08:15;17.517;14.712;803,25
14.02.2020;08:15;08:30;17.668,25;14.841,25;820,5
14.02.2020;08:30;08:45;17.741,75;14.887,25;819,75
14.02.2020;08:45;09:00;17.771,75;14.908,5;820,75
14.02.2020;09:00;09:15;17.689,75;14.748,25;804,75
14.02.2020;09:15;09:30;17.698,75;14.643;827,5
14.02.2020;09:30;09:45;17.760;14.663,75;830
14.02.2020;09:45;10:00;17.886,25;14.706,5;841
14.02.2020;10:00;10:15;17.835,75;14.565,5;570,25
14.02.2020;10:15;10:30;17.872,75;14.552,75;544,5
14.02.2020;10:30;10:45;17.955;14.590;526
14.02.2020;10:45;11:00;18.101;14.662;523,5
14.02.2020;11:00;11:15;18.103;14.606,25;307
14.02.2020;11:15;11:30;18.099,25;14.550,25;325
14.02.2020;11:30;11:45;18.158,5;14.509,25;344,5
14.02.2020;11:45;12:00;18.155,5;14.419;352,25
14.02.2020;12:00;12:15;17.941,75;14.181;56,75
14.02.2020;12:15;12:30;17.845,25;14.088,25;41,5
14.02.2020;12:30;12:45;17.821,25;14.102,5;42,5
14.02.2020;12:45;13:00;17.819,25;14.154,25;40,75
14.02.2020;13:00;13:15;17.773,75;14.118,75;72
14.02.2020;13:15;13:30;17.669,25;13.988,5;53,25
14.02.2020;13:30;13:45;17.627,5;13.976,25;44,5
14.02.2020;13:45;14:00;17.419,25;13.749,75;34,75
14.02.2020;14:00;14:15;17.285,75;13.764;38,5
14.02.2020;14:15;14:30;17.211,75;13.825;27
14.02.2020;14:30;14:45;17.207,75;13.969,25;63
14.02.2020;14:45;15:00;17.091,75;13.948,25;58,75
14.02.2020;15:00;15:15;17.142,75;14.115,75;105,5
14.02.2020;15:15;15:30;17.005,5;14.099,75;122,25
14.02.2020;15:30;15:45;16.892,25;14.098;107,75
14.02.2020;15:45;16:00;16.785,75;14.149,5;31,75
14.02.2020;16:00;16:15;16.758,75;14.244,75;40,25
14.02.2020;16:15;16:30;16.652,25;14.229,75;32
14.02.2020;16:30;16:45;16.632,75;14.323;33,25
14.02.2020;16:45;17:00;16.781,5;14.568;157
14.02.2020;17:00;17:15;16.795,25;14.640;502,75
14.02.2020;17:15;17:30;16.920,5;14.791,75;494,25
14.02.2020;17:30;17:45;17.164,25;14.987;489,5
14.02.2020;17:45;18:00;17.375,75;15.147,25;488,5
14.02.2020;18:00;18:15;17.487,75;15.164;668,25
14.02.2020;18:15;18:30;17.465;15.039,5;667,25
14.02.2020;18:30;18:45;17.475,5;14.906;666
14.02.2020;18:45;19:00;17.396,25;14.721,75;661,75
14.02.2020;19:00;19:15;17.234,5;14.453;218,5
14.02.2020;19:15;19:30;16.996,25;14.124,5;208
14.02.2020;19:30;19:45;16.917,5;13.964,75;224
14.02.2020;19:45;20:00;16.733;13.685,25;232,5
14.02.2020;20:00;20:15;16.422,75;13.286,25;39,5
14.02.2020;20:15;20:30;16.145,5;12.887,5;31,75
14.02.2020;20:30;20:45;15.905,25;12.511,25;44,75
14.02.2020;20:45;21:00;15.679;12.181,25;65,75
14.02.2020;21:00;21:15;15.307,75;11.707,25;42,5
14.02.2020;21:15;21:30;15.160,75;11.439,25;38
14.02.2020;21:30;21:45;14.979,25;11.193,5;29,75
14.02.2020;21:45;22:00;14.790,5;10.897,25;54,25
14.02.2020;22:00;22:15;14.679;10.703,25;94,75
14.02.2020;22:15;22:30;14.504,5;10.437,25;108,5
14.02.2020;22:30;22:45;14.320,75;10.133;130,25
14.02.2020;22:45;23:00;14.099;9.833;243,75
14.02.2020;23:00;23:15;13.943,75;9.556,25;303,25
14.02.2020;23:15;23:30;13.677;9.194;362,25
14.02.2020;23:30;23:45;13.462;8.905;329,75
14.02.2020;23:45;00:00;13.311;8.678,25;348,75
15.02.2020;00:00;00:15;13.061,25;8.321,25;274,5
15.02.2020;00:15;00:30;12.865,5;8.066,75;293
15.02.2020;00:30;00:45;12.749,25;7.831;250,75
15.02.2020;00:45;01:00;12.631,25;7.678;377,25
15.02.2020;01:00;01:15;12.506,75;7.508;215,5
15.02.2020;01:15;01:30;12.339,25;7.245,5;194,5
15.02.2020;01:30;01:45;12.295,25;7.142;201,5
15.02.2020;01:45;02:00;12.215,25;7.011,25;246
15.02.2020;02:00;02:15;12.099,5;6.836,5;237,25
15.02.2020;02:15;02:30;12.057,25;6.719,5;263
15.02.2020;02:30;02:45;12.062,5;6.730,25;297
15.02.2020;02:45;03:00;12.064,75;6.709;362,75
15.02.2020;03:00;03:15;12.089,75;6.658,75;290,5
15.02.2020;03:15;03:30;12.109,25;6.466;325,5
15.02.2020;03:30;03:45;12.154;6.449,5;335
15.02.2020;03:45;04:00;12.070;6.269,75;347
15.02.2020;04:00;04:15;12.200;6.301;378
15.02.2020;04:15;04:30;12.234,25;6.286,5;406
15.02.2020;04:30;04:45;12.217,75;6.238,5;458,5
15.02.2020;04:45;05:00;12.293,75;6.267,25;531,25
15.02.2020;05:00;05:15;12.367,5;6.288,25;415,5
15.02.2020;05:15;05:30;12.315,75;6.161,25;388,75
15.02.2020;05:30;05:45;12.336,5;6.140,75;432,25
15.02.2020;05:45;06:00;12.330,25;6.133,25;427,5
15.02.2020;06:00;06:15;12.389,5;6.032;600,5
15.02.2020;06:15;06:30;12.436,75;6.000,75;426,25
15.02.2020;06:30;06:45;12.508,5;6.050,5;342
15.02.2020;06:45;07:00;12.739,75;6.247,75;158,75
15.02.2020;07:00;07:15;12.985,5;6.445,5;267,25
15.02.2020;07:15;07:30;13.165;6.614;161,5
15.02.2020;07:30;07:45;13.305,25;6.707,75;113,5
15.02.2020;07:45;08:00;13.505,25;6.856,5;123
15.02.2020;08:00;08:15;13.816,25;7.034;381
15.02.2020;08:15;08:30;14.062,75;7.050,25;457
15.02.2020;08:30;08:45;14.312,25;7.014;413,75
15.02.2020;08:45;09:00;14.602,5;7.075,25;343,5
15.02.2020;09:00;09:15;14.702,5;6.971;273
15.02.2020;09:15;09:30;14.827;6.944,25;306,5
15.02.2020;09:30;09:45;14.981;6.879,25;351,5
15.02.2020;09:45;10:00;15.092,75;6.724,5;339,25
15.02.2020;10:00;10:15;15.238,5;6.625,25;99,25
15.02.2020;10:15;10:30;15.288,75;6.421;123,75
15.02.2020;10:30;10:45;15.255,25;6.130;223,75
15.02.2020;10:45;11:00;15.284,5;5.957,75;346,25
15.02.2020;11:00;11:15;15.158;5.691;312,5
15.02.2020;11:15;11:30;15.206,75;5.574,75;394
15.02.2020;11:30;11:45;15.267,25;5.438;594,75
15.02.2020;11:45;12:00;15.243,25;5.224,5;778,75
15.02.2020;12:00;12:15;15.192;4.984,25;572
15.02.2020;12:15;12:30;15.206,75;4.835,5;602,5
15.02.2020;12:30;12:45;15.205;4.785,25;798,5
15.02.2020;12:45;13:00;15.128;4.654,25;937,75
15.02.2020;13:00;13:15;14.927,25;4.401,5;780,75
15.02.2020;13:15;13:30;14.784,75;4.243;810,75
15.02.2020;13:30;13:45;14.622;4.210;813,25
15.02.2020;13:45;14:00;14.522;4.197,75;882
15.02.2020;14:00;14:15;14.418;4.151,75;992,75
15.02.2020;14:15;14:30;14.323,75;4.226,25;930,25
15.02.2020;14:30;14:45;14.168,25;4.222,25;734,5
15.02.2020;14:45;15:00;14.050,5;4.349,75;711,5
15.02.2020;15:00;15:15;14.136,5;4.710,5;809,75
15.02.2020;15:15;15:30;14.099,25;5.016,75;657,75
15.02.2020;15:30;15:45;14.047,5;5.291,25;309,5
15.02.2020;15:45;16:00;13.930,5;5.555;71,5
15.02.2020;16:00;16:15;13.945,5;5.978,25;213,25
15.02.2020;16:15;16:30;13.946,5;6.316,75;221,25
15.02.2020;16:30;16:45;13.983,75;6.598;137,75
15.02.2020;16:45;17:00;14.141,5;6.851,25;128,25
15.02.2020;17:00;17:15;14.462;7.133,5;394
15.02.2020;17:15;17:30;14.718;7.238;394
15.02.2020;17:30;17:45;15.131,75;7.530,75;396,25
15.02.2020;17:45;18:00;15.513,5;7.615,75;361,75
15.02.2020;18:00;18:15;15.821,25;7.648,75;206,25
15.02.2020;18:15;18:30;15.882,75;7.504,25;203,25
15.02.2020;18:30;18:45;15.893;7.254,75;219,5
15.02.2020;18:45;19:00;15.880,75;7.014,25;236,5
15.02.2020;19:00;19:15;15.720,75;6.748,75;73,75
15.02.2020;19:15;19:30;15.581;6.379,75;81,25
15.02.2020;19:30;19:45;15.443,25;6.014;90,25
15.02.2020;19:45;20:00;15.293,75;5.749;205
15.02.2020;20:00;20:15;15.142,25;5.600,75;120,75
15.02.2020;20:15;20:30;14.776,75;5.103,25;127,25
15.02.2020;20:30;20:45;14.564,25;4.849,5;205
15.02.2020;20:45;21:00;14.341,5;4.528,25;330,75
15.02.2020;21:00;21:15;14.253,5;4.351,25;216,25
15.02.2020;21:15;21:30;14.064,25;4.098,75;249,5
15.02.2020;21:30;21:45;13.978,25;3.959,75;343
15.02.2020;21:45;22:00;13.832;3.826,5;431,5
15.02.2020;22:00;22:15;14.079,75;4.356;211,25
15.02.2020;22:15;22:30;13.847,5;3.968;234,5
15.02.2020;22:30;22:45;13.738,5;3.841,25;387
15.02.2020;22:45;23:00;13.507,5;3.580;504,75
15.02.2020;23:00;23:15;13.278;3.352,75;377
15.02.2020;23:15;23:30;13.104;3.189,75;427,75
15.02.2020;23:30;23:45;12.871,75;2.966,5;558
15.02.2020;23:45;00:00;12.715,75;2.876,25;575,25
16.02.2020;00:00;00:15;12.383,75;3.247,25;190,75
16.02.2020;00:15;00:30;12.205;3.207;261,75
16.02.2020;00:30;00:45;12.081,25;3.321,25;305,25
16.02.2020;00:45;01:00;11.914,75;3.250,25;385,25
16.02.2020;01:00;01:15;11.777,25;3.167,5;206,25
16.02.2020;01:15;01:30;11.707,5;3.077;226,75
16.02.2020;01:30;01:45;11.673;2.973,75;296
16.02.2020;01:45;02:00;11.565,5;2.886,75;374,5
16.02.2020;02:00;02:15;11.489,75;2.719,75;222,75
16.02.2020;02:15;02:30;11.450,5;2.581,5;244,25
16.02.2020;02:30;02:45;11.430,25;2.529,25;242
16.02.2020;02:45;03:00;11.377;2.459;284,25
16.02.2020;03:00;03:15;11.366;2.361,75;347,75
16.02.2020;03:15;03:30;11.409;2.405,75;371,75
16.02.2020;03:30;03:45;11.387,5;2.364,25;388
16.02.2020;03:45;04:00;11.369,75;2.347;397,75
16.02.2020;04:00;04:15;11.333,75;2.339,5;375
16.02.2020;04:15;04:30;11.358,25;2.363;399,25
16.02.2020;04:30;04:45;11.447,5;2.446,25;406,5
16.02.2020;04:45;05:00;11.464,25;2.484,25;409,25
16.02.2020;05:00;05:15;11.538;2.660,75;396,25
16.02.2020;05:15;05:30;11.483,5;2.671,5;417,5
16.02.2020;05:30;05:45;11.440;2.590,75;435,75
16.02.2020;05:45;06:00;11.466,75;2.588;445,75
16.02.2020;06:00;06:15;11.468;2.373;679,25
16.02.2020;06:15;06:30;11.552,5;2.506,75;581,5
16.02.2020;06:30;06:45;11.638,75;2.621;513
16.02.2020;06:45;07:00;11.714,25;2.558,75;504,75
16.02.2020;07:00;07:15;11.926,5;2.705,25;485,25
16.02.2020;07:15;07:30;12.068,25;2.784,25;416,25
16.02.2020;07:30;07:45;12.158;2.790,5;410,25
16.02.2020;07:45;08:00;12.400;2.814;391
16.02.2020;08:00;08:15;12.810,75;3.019,5;340
16.02.2020;08:15;08:30;13.027;3.089,75;176
16.02.2020;08:30;08:45;13.325,25;3.037,75;161,25
16.02.2020;08:45;09:00;13.502,75;3.151,25;150,75
16.02.2020;09:00;09:15;13.750,75;3.244,25;210,25
16.02.2020;09:15;09:30;13.904,5;3.213,5;213,5
16.02.2020;09:30;09:45;14.094,75;3.292,5;215,75
16.02.2020;09:45;10:00;14.204,5;3.295,75;236
16.02.2020;10:00;10:15;14.407,75;3.426,75;219
16.02.2020;10:15;10:30;14.477,75;3.482,5;237,5
16.02.2020;10:30;10:45;14.589;3.459,75;250,25
16.02.2020;10:45;11:00;14.723;3.369,75;290,25
