Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.01.2019;19:45;20:00;14.768,5;9.910,5;118
05.01.2019;20:00;20:15;14.400,75;9.551,25;123,5
05.01.2019;20:15;20:30;14.139,5;9.260;280,25
05.01.2019;20:30;20:45;13.946,5;9.094,5;339,75
05.01.2019;20:45;21:00;13.798,5;9.004,25;255
05.01.2019;21:00;21:15;13.644,25;8.886,5;204,25
05.01.2019;21:15;21:30;13.528,5;8.800,75;205,75
05.01.2019;21:30;21:45;13.435,75;8.749,5;225
05.01.2019;21:45;22:00;13.327,25;8.638,75;275,5
05.01.2019;22:00;22:15;13.442;8.913,25;242,5
05.01.2019;22:15;22:30;13.314;8.825,25;236,75
05.01.2019;22:30;22:45;13.130;8.712,25;318,75
05.01.2019;22:45;23:00;13.010,75;8.644;356
05.01.2019;23:00;23:15;12.735,5;8.348;245,25
05.01.2019;23:15;23:30;12.514;8.154,5;351,25
05.01.2019;23:30;23:45;12.406;8.109,5;410
05.01.2019;23:45;00:00;12.263,5;8.035,5;460,25
06.01.2019;00:00;00:15;11.954,5;7.768,5;263,25
06.01.2019;00:15;00:30;11.687;7.510,25;334,75
06.01.2019;00:30;00:45;11.547,75;7.428;369,5
06.01.2019;00:45;01:00;11.413,25;7.351,75;371,75
06.01.2019;01:00;01:15;11.273,25;7.259;617,25
06.01.2019;01:15;01:30;11.142,5;7.186,75;671,75
06.01.2019;01:30;01:45;11.101;7.234,5;698,75
06.01.2019;01:45;02:00;11.029,25;7.242,25;752,75
06.01.2019;02:00;02:15;10.876,25;7.148,5;620
06.01.2019;02:15;02:30;10.827,75;7.198;646,75
06.01.2019;02:30;02:45;10.770;7.181,75;736,25
06.01.2019;02:45;03:00;10.735,5;7.175,75;730,5
06.01.2019;03:00;03:15;10.770;7.263,75;985,5
06.01.2019;03:15;03:30;10.798,75;7.320,5;984,75
06.01.2019;03:30;03:45;10.757;7.264,75;1.022,75
06.01.2019;03:45;04:00;10.718;7.288,25;1.063,5
06.01.2019;04:00;04:15;10.738;7.356,5;1.386,75
06.01.2019;04:15;04:30;10.785,25;7.444;1.393,25
06.01.2019;04:30;04:45;10.773,5;7.490,5;1.346,25
06.01.2019;04:45;05:00;10.789;7.541,75;1.315
06.01.2019;05:00;05:15;10.763,75;7.516,25;1.060,25
06.01.2019;05:15;05:30;10.665,5;7.494,75;1.004,25
06.01.2019;05:30;05:45;10.633,5;7.504;1.017,5
06.01.2019;05:45;06:00;10.593,25;7.568,5;1.050,25
06.01.2019;06:00;06:15;10.527,25;7.540;562,5
06.01.2019;06:15;06:30;10.556,75;7.701,5;428,5
06.01.2019;06:30;06:45;10.561;7.815,5;425,25
06.01.2019;06:45;07:00;10.611,5;7.971,75;390,25
06.01.2019;07:00;07:15;10.718,25;8.147;359,75
06.01.2019;07:15;07:30;10.752,25;8.226,75;353,75
06.01.2019;07:30;07:45;10.844,5;8.337;292,5
06.01.2019;07:45;08:00;11.036,25;8.602,5;242,25
06.01.2019;08:00;08:15;11.246;8.812,75;205,75
06.01.2019;08:15;08:30;11.376,25;8.967,75;173
06.01.2019;08:30;08:45;11.547,5;9.178,25;103
06.01.2019;08:45;09:00;11.777;9.458,75;86,25
06.01.2019;09:00;09:15;12.055,25;9.783;25,5
06.01.2019;09:15;09:30;12.279;10.040,5;28
06.01.2019;09:30;09:45;12.485,5;10.232,5;29
06.01.2019;09:45;10:00;12.638,5;10.321,75;27,25
06.01.2019;10:00;10:15;12.866;10.515,25;116,75
06.01.2019;10:15;10:30;13.024,5;10.669,5;48,75
06.01.2019;10:30;10:45;13.194,5;10.815,5;36,5
06.01.2019;10:45;11:00;13.355,5;10.969,75;29,75
06.01.2019;11:00;11:15;13.564,75;11.157,75;34
06.01.2019;11:15;11:30;13.705;11.305;26
06.01.2019;11:30;11:45;13.835;11.394,5;19
06.01.2019;11:45;12:00;13.895;11.452,75;1,75
06.01.2019;12:00;12:15;13.956,5;11.525,5;0,5
06.01.2019;12:15;12:30;13.884;11.417,75;0,5
06.01.2019;12:30;12:45;13.844;11.328;0,5
06.01.2019;12:45;13:00;13.778,25;11.255,75;29,75
06.01.2019;13:00;13:15;13.646,25;11.105,5;29,75
06.01.2019;13:15;13:30;13.524,5;10.981,25;32,75
06.01.2019;13:30;13:45;13.503;10.996,5;33,25
06.01.2019;13:45;14:00;13.412;10.917,5;103
06.01.2019;14:00;14:15;13.459,75;11.021,75;37,5
06.01.2019;14:15;14:30;13.403,5;11.050;0,25
06.01.2019;14:30;14:45;13.348,5;11.076,5;0,25
06.01.2019;14:45;15:00;13.261,5;11.035,75;0,5
06.01.2019;15:00;15:15;13.155;10.957,5;0,5
06.01.2019;15:15;15:30;13.187;11.019;0,5
06.01.2019;15:30;15:45;13.180,25;11.066;0,5
06.01.2019;15:45;16:00;13.187,25;11.089;0,25
06.01.2019;16:00;16:15;13.300,25;11.174,25;53,5
06.01.2019;16:15;16:30;13.452,75;11.301,5;28,25
06.01.2019;16:30;16:45;13.697,75;11.473,25;7,75
06.01.2019;16:45;17:00;14.007;11.680;0,25
06.01.2019;17:00;17:15;14.292,25;11.890,5;19,25
06.01.2019;17:15;17:30;14.482,5;12.030;29,75
06.01.2019;17:30;17:45;14.576;12.079;29
06.01.2019;17:45;18:00;14.611;12.035;31,5
06.01.2019;18:00;18:15;14.824,75;12.219,75;32
06.01.2019;18:15;18:30;14.801,75;12.145,75;64,75
06.01.2019;18:30;18:45;14.694,25;12.001,75;65,75
06.01.2019;18:45;19:00;14.549;11.836,5;101,5
06.01.2019;19:00;19:15;14.544,25;11.814,5;28,5
06.01.2019;19:15;19:30;14.347,5;11.586,25;29
06.01.2019;19:30;19:45;14.286;11.483,5;28
06.01.2019;19:45;20:00;14.113,5;11.321;84,5
06.01.2019;20:00;20:15;14.003,5;11.315,25;2
06.01.2019;20:15;20:30;13.837;11.171;13
06.01.2019;20:30;20:45;13.614;10.964,75;92,5
06.01.2019;20:45;21:00;13.497,75;10.866;155,75
06.01.2019;21:00;21:15;13.464;10.848,5;108,25
06.01.2019;21:15;21:30;13.417,75;10.776;102,75
06.01.2019;21:30;21:45;13.275,75;10.636;110,75
06.01.2019;21:45;22:00;13.241,5;10.602,5;127,75
06.01.2019;22:00;22:15;13.258;10.636,25;84,5
06.01.2019;22:15;22:30;13.345,25;10.696,75;204
06.01.2019;22:30;22:45;13.166;10.542,5;261,25
06.01.2019;22:45;23:00;12.955;10.368;328,75
06.01.2019;23:00;23:15;12.782,75;10.200,75;664,5
06.01.2019;23:15;23:30;12.623;10.019,5;772,25
06.01.2019;23:30;23:45;12.414;9.780,5;884,5
06.01.2019;23:45;00:00;12.218,5;9.562;1.157
07.01.2019;00:00;00:15;11.987,75;9.315;1.096,75
07.01.2019;00:15;00:30;11.814,5;9.108,5;1.216,5
07.01.2019;00:30;00:45;11.702;8.992,75;1.244,25
07.01.2019;00:45;01:00;11.563;8.825;1.376
07.01.2019;01:00;01:15;11.452,75;8.704,5;1.145
07.01.2019;01:15;01:30;11.312,25;8.561,75;1.172
07.01.2019;01:30;01:45;11.312,5;8.557,5;1.172,25
07.01.2019;01:45;02:00;11.235;8.439,5;1.260,75
07.01.2019;02:00;02:15;11.217;8.421,5;1.088,75
07.01.2019;02:15;02:30;11.164,75;8.328,25;1.107,25
07.01.2019;02:30;02:45;11.209,5;8.352,25;1.144
07.01.2019;02:45;03:00;11.242,25;8.389,5;1.199,75
07.01.2019;03:00;03:15;11.318,25;8.474,5;1.108,5
07.01.2019;03:15;03:30;11.339;8.535,25;1.051,5
07.01.2019;03:30;03:45;11.399,5;8.578,5;1.024
07.01.2019;03:45;04:00;11.452,5;8.616,75;1.040
07.01.2019;04:00;04:15;11.613,25;8.786,75;800,75
07.01.2019;04:15;04:30;11.742,5;8.915,75;781
07.01.2019;04:30;04:45;11.899,5;9.019;698,25
07.01.2019;04:45;05:00;12.100,25;9.150;654,5
07.01.2019;05:00;05:15;12.469,5;9.481;622,25
07.01.2019;05:15;05:30;12.710,5;9.698,5;602,75
07.01.2019;05:30;05:45;13.027,75;10.063,75;393
07.01.2019;05:45;06:00;13.491,75;10.550,75;279,75
07.01.2019;06:00;06:15;14.319,25;11.372,5;344,75
07.01.2019;06:15;06:30;14.908;11.991,25;147,25
07.01.2019;06:30;06:45;15.361,75;12.514,25;12,5
07.01.2019;06:45;07:00;15.725;12.978,5;2
07.01.2019;07:00;07:15;16.296,75;13.628;2
07.01.2019;07:15;07:30;16.511,25;13.918;2
07.01.2019;07:30;07:45;16.820,75;14.304,75;1,25
07.01.2019;07:45;08:00;16.999,5;14.540,5;0
07.01.2019;08:00;08:15;17.259,75;14.855,5;0
07.01.2019;08:15;08:30;17.275;14.911,5;0
07.01.2019;08:30;08:45;17.352;15.032,75;0
07.01.2019;08:45;09:00;17.395,5;15.099,25;0
07.01.2019;09:00;09:15;17.355,5;15.065,5;0
07.01.2019;09:15;09:30;17.347,25;15.038;0
07.01.2019;09:30;09:45;17.386,5;15.051,75;0
07.01.2019;09:45;10:00;17.473,75;15.092,75;0
07.01.2019;10:00;10:15;17.588,75;15.142,25;0,25
07.01.2019;10:15;10:30;17.689,25;15.112,25;0,25
07.01.2019;10:30;10:45;17.775,75;15.078;0,25
07.01.2019;10:45;11:00;17.797,5;14.944;0,5
07.01.2019;11:00;11:15;17.870,5;14.878,5;0,5
07.01.2019;11:15;11:30;17.951;14.803,25;0,5
07.01.2019;11:30;11:45;17.978;14.653,75;0,5
07.01.2019;11:45;12:00;17.985,75;14.491,75;0,5
07.01.2019;12:00;12:15;17.931,25;14.237,25;2
07.01.2019;12:15;12:30;17.920,75;14.082,25;2
07.01.2019;12:30;12:45;17.930,5;13.972;2
07.01.2019;12:45;13:00;17.932;13.873,75;95,5
07.01.2019;13:00;13:15;17.982,5;13.795;2
07.01.2019;13:15;13:30;17.988,25;13.697,75;2
07.01.2019;13:30;13:45;17.952,5;13.663,25;32,75
07.01.2019;13:45;14:00;17.827,5;13.481;79,75
07.01.2019;14:00;14:15;17.826,75;13.444;72
07.01.2019;14:15;14:30;17.851,75;13.412;5
07.01.2019;14:30;14:45;17.877,75;13.347,5;2,5
07.01.2019;14:45;15:00;17.861,5;13.309,5;18,5
07.01.2019;15:00;15:15;17.954,75;13.319,5;32,25
07.01.2019;15:15;15:30;17.861;13.101;2,75
07.01.2019;15:30;15:45;17.800;12.968,25;37,25
07.01.2019;15:45;16:00;17.825,75;12.889,25;36,75
07.01.2019;16:00;16:15;17.905,25;12.813;60
07.01.2019;16:15;16:30;18.060,25;12.822,5;111
07.01.2019;16:30;16:45;18.173,5;12.700;122,25
07.01.2019;16:45;17:00;18.375,5;12.706;68,5
07.01.2019;17:00;17:15;18.603,25;12.751,75;37,5
07.01.2019;17:15;17:30;18.668,75;12.652,5;18,25
07.01.2019;17:30;17:45;18.692,25;12.529,25;9,75
07.01.2019;17:45;18:00;18.716,25;12.286;7
07.01.2019;18:00;18:15;18.610,25;11.934,25;34
07.01.2019;18:15;18:30;18.478,75;11.602,25;119,25
07.01.2019;18:30;18:45;18.408,75;11.339,5;203
07.01.2019;18:45;19:00;18.331,5;11.030,5;189,25
07.01.2019;19:00;19:15;18.215;10.638,25;127
07.01.2019;19:15;19:30;18.010,75;10.261;147,25
07.01.2019;19:30;19:45;17.886,5;9.934,5;168,25
07.01.2019;19:45;20:00;17.800;9.609;186,25
07.01.2019;20:00;20:15;17.492,75;9.058;87,25
07.01.2019;20:15;20:30;17.231,5;8.600;194
07.01.2019;20:30;20:45;17.040,5;8.202,25;259,75
07.01.2019;20:45;21:00;16.811,5;7.810,25;383,75
07.01.2019;21:00;21:15;16.681,5;7.588,25;312,75
07.01.2019;21:15;21:30;16.496,75;7.303,75;312,5
07.01.2019;21:30;21:45;16.309;7.040;459
07.01.2019;21:45;22:00;16.041;6.775,75;525
07.01.2019;22:00;22:15;15.968,25;6.949,75;761,25
07.01.2019;22:15;22:30;15.731,5;6.658,75;782
07.01.2019;22:30;22:45;15.459,5;6.330,75;791
07.01.2019;22:45;23:00;15.135,25;5.949,75;946,75
07.01.2019;23:00;23:15;14.857,5;5.625;513,75
07.01.2019;23:15;23:30;14.692;5.415,25;632,5
07.01.2019;23:30;23:45;14.474,25;5.133;705,5
07.01.2019;23:45;00:00;14.337,75;4.999,5;853,5
08.01.2019;00:00;00:15;13.855,5;4.502;1.115,25
08.01.2019;00:15;00:30;13.696;4.321,5;1.254,5
08.01.2019;00:30;00:45;13.545,25;4.141,75;1.360,25
08.01.2019;00:45;01:00;13.429,75;4.133,5;1.407
08.01.2019;01:00;01:15;13.336;3.986,5;1.402,75
08.01.2019;01:15;01:30;13.254,25;3.934,25;1.411,5
08.01.2019;01:30;01:45;13.152,5;3.834,25;1.411,5
08.01.2019;01:45;02:00;13.011,75;3.697,5;1.533,75
08.01.2019;02:00;02:15;12.973,75;3.674;1.574,75
08.01.2019;02:15;02:30;12.970,75;3.644,5;1.593,5
08.01.2019;02:30;02:45;12.970,25;3.699,5;1.577,25
08.01.2019;02:45;03:00;12.974,5;3.666,25;1.573,25
08.01.2019;03:00;03:15;13.047,5;3.744,75;1.574,75
08.01.2019;03:15;03:30;13.080,5;3.725,5;1.592,5
08.01.2019;03:30;03:45;13.145;3.758,5;1.613
08.01.2019;03:45;04:00;13.202,75;3.770,25;1.573,25
08.01.2019;04:00;04:15;13.309;3.942,75;1.189
08.01.2019;04:15;04:30;13.429,25;4.131,25;1.149,5
08.01.2019;04:30;04:45;13.613,5;4.372,5;1.109,75
08.01.2019;04:45;05:00;13.744,75;4.474,25;1.059,25
08.01.2019;05:00;05:15;14.037,25;4.799;918,5
08.01.2019;05:15;05:30;14.185,5;4.925;1.017
08.01.2019;05:30;05:45;14.478,5;5.129,5;862
08.01.2019;05:45;06:00;14.786,25;5.429,5;583
08.01.2019;06:00;06:15;15.517,5;5.891;525,75
08.01.2019;06:15;06:30;15.972,5;6.261;365,25
08.01.2019;06:30;06:45;16.409,75;6.669,5;84,5
08.01.2019;06:45;07:00;16.824,75;7.016,5;55,75
08.01.2019;07:00;07:15;17.360,75;7.523,25;47,5
08.01.2019;07:15;07:30;17.677;7.778,5;84
08.01.2019;07:30;07:45;17.897,25;7.977,75;15
08.01.2019;07:45;08:00;18.078,5;8.120,25;3,25
08.01.2019;08:00;08:15;18.313,75;8.246;33,5
08.01.2019;08:15;08:30;18.399,5;8.328;34,5
08.01.2019;08:30;08:45;18.391,75;8.298;39,75
08.01.2019;08:45;09:00;18.341,25;8.153,75;62,5
08.01.2019;09:00;09:15;18.310,25;8.062,5;74,75
08.01.2019;09:15;09:30;18.385;8.029,25;101,5
08.01.2019;09:30;09:45;18.411,25;7.743,5;194
08.01.2019;09:45;10:00;18.449;7.673,25;266
08.01.2019;10:00;10:15;18.551,5;7.774,75;156
08.01.2019;10:15;10:30;18.499,5;7.580,25;272,25
08.01.2019;10:30;10:45;18.559,5;7.564,5;299
08.01.2019;10:45;11:00;18.577;7.555,5;281
08.01.2019;11:00;11:15;18.669,5;7.633,75;235,5
08.01.2019;11:15;11:30;18.700,75;7.611,5;189,5
08.01.2019;11:30;11:45;18.741,25;7.569,5;184,5
08.01.2019;11:45;12:00;18.680;7.375,75;304,75
08.01.2019;12:00;12:15;18.692,25;7.389,75;148,75
08.01.2019;12:15;12:30;18.640;7.240,75;181
08.01.2019;12:30;12:45;18.621,25;7.242,25;148,25
08.01.2019;12:45;13:00;18.601,25;7.208;188
08.01.2019;13:00;13:15;18.652;7.334;87
08.01.2019;13:15;13:30;18.637,25;7.423;49,25
08.01.2019;13:30;13:45;18.562,5;7.314;70,75
08.01.2019;13:45;14:00;18.501,5;7.276,75;167
08.01.2019;14:00;14:15;18.432;7.296;90
08.01.2019;14:15;14:30;18.422;7.416;71,5
08.01.2019;14:30;14:45;18.397;7.516,5;72,75
08.01.2019;14:45;15:00;18.316,5;7.546;50,75
08.01.2019;15:00;15:15;18.339;7.643,75;59,75
08.01.2019;15:15;15:30;18.303;7.757,75;44,75
08.01.2019;15:30;15:45;18.254,5;7.676,25;68,75
08.01.2019;15:45;16:00;18.263,5;7.634,5;98,75
08.01.2019;16:00;16:15;18.320,5;7.683,5;184,5
08.01.2019;16:15;16:30;18.367;7.762,5;265,25
08.01.2019;16:30;16:45;18.534,25;8.000;116,25
08.01.2019;16:45;17:00;18.686,25;8.169,75;44,25
08.01.2019;17:00;17:15;18.867;8.303,5;30
08.01.2019;17:15;17:30;18.936,25;8.343,75;15,75
08.01.2019;17:30;17:45;18.998,75;8.484;15
08.01.2019;17:45;18:00;19.000,75;8.530,5;16,5
08.01.2019;18:00;18:15;18.864,25;8.339,5;32,25
08.01.2019;18:15;18:30;18.876,25;8.408,75;14,5
08.01.2019;18:30;18:45;18.817;8.371,5;18,5
08.01.2019;18:45;19:00;18.709,5;8.247,75;38,5
08.01.2019;19:00;19:15;18.596;8.166,25;84,75
08.01.2019;19:15;19:30;18.414,25;8.017;93,25
08.01.2019;19:30;19:45;18.321,75;7.883,5;175,75
08.01.2019;19:45;20:00;18.158,25;7.685,25;241
08.01.2019;20:00;20:15;17.833,5;7.416,5;450,5
08.01.2019;20:15;20:30;17.506,25;7.108,5;537,25
08.01.2019;20:30;20:45;17.242,25;6.862,25;639,5
08.01.2019;20:45;21:00;17.007,25;6.684,25;668,75
08.01.2019;21:00;21:15;16.812,75;6.535;540
08.01.2019;21:15;21:30;16.613,75;6.367,75;482
08.01.2019;21:30;21:45;16.378,5;6.164,75;594,75
08.01.2019;21:45;22:00;16.225;6.100;692
08.01.2019;22:00;22:15;16.092,25;6.317,75;378,25
08.01.2019;22:15;22:30;15.856,25;6.085;467,5
08.01.2019;22:30;22:45;15.623;5.884,75;628
08.01.2019;22:45;23:00;15.370;5.611;683,5
08.01.2019;23:00;23:15;15.128,75;5.415,25;701,75
08.01.2019;23:15;23:30;14.899,25;5.367,25;698,75
08.01.2019;23:30;23:45;14.723,75;5.182,75;807,25
08.01.2019;23:45;00:00;14.510,5;5.028,75;933,75
09.01.2019;00:00;00:15;14.175,75;4.704,25;1.131,75
09.01.2019;00:15;00:30;14.002,75;4.562,5;1.178,25
09.01.2019;00:30;00:45;13.756,25;4.325,5;1.247,75
09.01.2019;00:45;01:00;13.616,25;4.233,75;1.376,75
09.01.2019;01:00;01:15;13.524;4.324,25;1.327,75
09.01.2019;01:15;01:30;13.482,5;4.342,25;1.334,5
09.01.2019;01:30;01:45;13.424;4.379,75;1.299,75
09.01.2019;01:45;02:00;13.282,75;4.303,5;1.213
09.01.2019;02:00;02:15;13.127,75;4.140,5;1.222,5
09.01.2019;02:15;02:30;13.207,5;4.232,75;1.321,75
09.01.2019;02:30;02:45;13.198;4.268;1.361,5
09.01.2019;02:45;03:00;13.238;4.325,5;1.329,5
09.01.2019;03:00;03:15;13.251,75;4.368,75;1.273
09.01.2019;03:15;03:30;13.223;4.355;1.170
09.01.2019;03:30;03:45;13.322,75;4.466;1.142,5
09.01.2019;03:45;04:00;13.432,25;4.568,25;1.178,75
09.01.2019;04:00;04:15;13.455,25;4.613;1.023,25
09.01.2019;04:15;04:30;13.648,25;4.859;839,5
09.01.2019;04:30;04:45;13.837,25;5.064,5;825
09.01.2019;04:45;05:00;13.826,5;5.096;789
09.01.2019;05:00;05:15;14.079;5.360;766,25
09.01.2019;05:15;05:30;14.256,75;5.637,5;698
09.01.2019;05:30;05:45;14.635;6.095,75;642,5
09.01.2019;05:45;06:00;14.829;6.334,75;487,25
09.01.2019;06:00;06:15;15.431;6.834,5;489
09.01.2019;06:15;06:30;16.063,25;7.479,75;348
09.01.2019;06:30;06:45;16.498;7.800,5;213,5
09.01.2019;06:45;07:00;16.946,25;8.230,75;90,75
09.01.2019;07:00;07:15;17.472,75;8.770,75;62
09.01.2019;07:15;07:30;17.724;9.079;20
09.01.2019;07:30;07:45;17.964,75;9.306,25;11,75
09.01.2019;07:45;08:00;18.229,25;9.599;1,5
09.01.2019;08:00;08:15;18.448,5;9.892,25;2,5
09.01.2019;08:15;08:30;18.563,75;10.013,75;0,25
09.01.2019;08:30;08:45;18.512,5;9.958,75;10,5
09.01.2019;08:45;09:00;18.537,25;9.919,25;7
09.01.2019;09:00;09:15;18.514,5;9.949,5;1,5
09.01.2019;09:15;09:30;18.632,25;10.101;1,5
09.01.2019;09:30;09:45;18.678,25;10.122,25;3,75
09.01.2019;09:45;10:00;18.784;10.142,25;4
09.01.2019;10:00;10:15;18.819,5;10.108,25;3,75
09.01.2019;10:15;10:30;18.794;10.020,25;3,75
09.01.2019;10:30;10:45;18.872;9.960;26,5
09.01.2019;10:45;11:00;18.969,25;10.002,5;15,5
09.01.2019;11:00;11:15;19.036,5;10.001,75;5,75
09.01.2019;11:15;11:30;19.056;9.946,75;4,25
09.01.2019;11:30;11:45;19.127,75;9.994,75;7
09.01.2019;11:45;12:00;19.110,25;9.941,5;7
09.01.2019;12:00;12:15;18.993,25;9.839,75;8,25
09.01.2019;12:15;12:30;18.953,25;9.737,75;19,25
09.01.2019;12:30;12:45;18.957,75;9.748,75;46
09.01.2019;12:45;13:00;18.944,75;9.702,5;38,25
09.01.2019;13:00;13:15;18.999;9.784,75;33,25
09.01.2019;13:15;13:30;18.922,5;9.729,25;34,75
09.01.2019;13:30;13:45;18.859,25;9.751,75;90,25
09.01.2019;13:45;14:00;18.754,5;9.690;146,5
09.01.2019;14:00;14:15;18.758,25;9.781,75;149,5
09.01.2019;14:15;14:30;18.779,75;9.914,25;110
09.01.2019;14:30;14:45;18.689;9.907,5;54,25
09.01.2019;14:45;15:00;18.626,5;9.975,5;52,5
09.01.2019;15:00;15:15;18.652,75;10.087;103
09.01.2019;15:15;15:30;18.535,25;10.060,75;84,75
09.01.2019;15:30;15:45;18.501,75;10.106,75;58,25
09.01.2019;15:45;16:00;18.458;10.118,5;48
09.01.2019;16:00;16:15;18.490;10.224,75;51,75
09.01.2019;16:15;16:30;18.538,75;10.304;10,75
09.01.2019;16:30;16:45;18.662,5;10.547,5;1,5
09.01.2019;16:45;17:00;18.884;10.828,75;0
09.01.2019;17:00;17:15;19.083;11.131;26,75
09.01.2019;17:15;17:30;19.242,5;11.334;19
09.01.2019;17:30;17:45;19.294,5;11.411,25;0
09.01.2019;17:45;18:00;19.281,5;11.417,25;0,25
09.01.2019;18:00;18:15;19.119,5;11.297,25;0,25
09.01.2019;18:15;18:30;19.027,75;11.241,5;0,25
09.01.2019;18:30;18:45;19.013,5;11.237,25;0,25
09.01.2019;18:45;19:00;18.925;11.191,75;17,5
09.01.2019;19:00;19:15;18.848,5;11.166,75;33,75
09.01.2019;19:15;19:30;18.668,5;11.063,75;52,5
09.01.2019;19:30;19:45;18.485,75;10.910,75;106
09.01.2019;19:45;20:00;18.292,5;10.808,5;138,25
09.01.2019;20:00;20:15;17.925,5;10.584,5;8,75
09.01.2019;20:15;20:30;17.592;10.322;0,5
09.01.2019;20:30;20:45;17.384;10.280,5;3
09.01.2019;20:45;21:00;17.158,75;10.240,5;81
09.01.2019;21:00;21:15;16.963,75;10.221;0,75
09.01.2019;21:15;21:30;16.778,5;10.145,25;1
09.01.2019;21:30;21:45;16.522,25;10.106;34
09.01.2019;21:45;22:00;16.238,25;10.008,5;45,25
09.01.2019;22:00;22:15;16.263,75;10.291;282,25
09.01.2019;22:15;22:30;16.067,25;10.222,5;314,75
09.01.2019;22:30;22:45;15.757,25;10.013;422,25
09.01.2019;22:45;23:00;15.405,5;9.810;543,5
09.01.2019;23:00;23:15;15.128,5;9.703,75;584,5
09.01.2019;23:15;23:30;14.844,5;9.548,25;663
09.01.2019;23:30;23:45;14.585,75;9.458;725,5
09.01.2019;23:45;00:00;14.394,5;9.435,5;874,75
10.01.2019;00:00;00:15;14.287;9.480,75;1.381,5
10.01.2019;00:15;00:30;14.164,75;9.487;1.416,25
10.01.2019;00:30;00:45;14.060;9.514,5;1.448,75
10.01.2019;00:45;01:00;13.811,25;9.409;1.465,75
10.01.2019;01:00;01:15;13.652,5;9.331,25;1.198,25
10.01.2019;01:15;01:30;13.538;9.356;1.178,25
10.01.2019;01:30;01:45;13.426,5;9.315;1.230
10.01.2019;01:45;02:00;13.340,75;9.353,5;1.157,75
10.01.2019;02:00;02:15;13.284,5;9.409,75;1.429,25
10.01.2019;02:15;02:30;13.242,5;9.492;1.437,5
10.01.2019;02:30;02:45;13.210,75;9.596,25;1.419
10.01.2019;02:45;03:00;13.259;9.741,5;1.405,75
10.01.2019;03:00;03:15;13.302,5;9.874,75;845,5
10.01.2019;03:15;03:30;13.271,75;9.931,25;843,5
10.01.2019;03:30;03:45;13.257,25;9.970,25;840,5
10.01.2019;03:45;04:00;13.311;10.104,25;827,25
10.01.2019;04:00;04:15;13.366,75;10.226,5;740
10.01.2019;04:15;04:30;13.393;10.291,75;750,5
10.01.2019;04:30;04:45;13.477,25;10.463;723
10.01.2019;04:45;05:00;13.608;10.661,75;771,25
10.01.2019;05:00;05:15;13.856,25;10.994,25;854,5
10.01.2019;05:15;05:30;13.974,25;11.207,25;816,25
10.01.2019;05:30;05:45;14.216,5;11.506,75;748
10.01.2019;05:45;06:00;14.565,75;11.918;500,5
10.01.2019;06:00;06:15;15.229;12.664;378,25
10.01.2019;06:15;06:30;15.659,25;13.174,75;110,25
10.01.2019;06:30;06:45;16.147;13.726;1,25
10.01.2019;06:45;07:00;16.521;14.183,25;1,5
10.01.2019;07:00;07:15;17.016;14.762,25;0,5
10.01.2019;07:15;07:30;17.233;15.069,75;0,5
10.01.2019;07:30;07:45;17.450;15.359;0,5
10.01.2019;07:45;08:00;17.649,5;15.655;0,25
10.01.2019;08:00;08:15;17.902;15.968;0,25
10.01.2019;08:15;08:30;17.991,5;16.112,75;0,25
10.01.2019;08:30;08:45;17.969,5;16.151,75;0,25
10.01.2019;08:45;09:00;17.948,25;16.196,5;0,25
10.01.2019;09:00;09:15;17.871,25;16.161,5;0,25
10.01.2019;09:15;09:30;17.948,5;16.247,75;0,25
10.01.2019;09:30;09:45;18.026,5;16.325,75;0,25
10.01.2019;09:45;10:00;18.015,5;16.339,25;0,25
10.01.2019;10:00;10:15;18.130,75;16.467,25;0,25
10.01.2019;10:15;10:30;18.151,5;16.498,75;0,25
10.01.2019;10:30;10:45;18.189,75;16.540,75;0,25
10.01.2019;10:45;11:00;18.254,75;16.595,5;0,25
10.01.2019;11:00;11:15;18.323,25;16.664,5;0,25
10.01.2019;11:15;11:30;18.322,75;16.672,5;0,5
10.01.2019;11:30;11:45;18.366,75;16.713,75;0,5
10.01.2019;11:45;12:00;18.299,75;16.648,75;0,5
10.01.2019;12:00;12:15;18.307;16.662,75;0,5
10.01.2019;12:15;12:30;18.262,5;16.631,75;1
10.01.2019;12:30;12:45;18.243,75;16.621,25;1,25
10.01.2019;12:45;13:00;18.237,75;16.633;1,25
10.01.2019;13:00;13:15;18.272;16.732,75;1,25
10.01.2019;13:15;13:30;18.231,25;16.716,25;0,25
10.01.2019;13:30;13:45;18.079,75;16.599;0,5
10.01.2019;13:45;14:00;17.935,5;16.517;16,5
10.01.2019;14:00;14:15;17.894,75;16.562,5;16,5
10.01.2019;14:15;14:30;17.890,75;16.624;3
10.01.2019;14:30;14:45;17.841,5;16.629,25;1,75
10.01.2019;14:45;15:00;17.834,75;16.701;1,75
10.01.2019;15:00;15:15;17.842,25;16.782;1,75
10.01.2019;15:15;15:30;17.770,25;16.789,75;1,75
10.01.2019;15:30;15:45;17.698,5;16.771,75;1,75
10.01.2019;15:45;16:00;17.700;16.797;3
10.01.2019;16:00;16:15;17.727;16.864;31,25
10.01.2019;16:15;16:30;17.749,75;16.896,25;0
