Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
03.10.2022;20:45;21:00;12.095,25;9.757,75;2
03.10.2022;21:00;21:15;11.980,25;9.607,75;2,5
03.10.2022;21:15;21:30;11.876,5;9.496,5;1,5
03.10.2022;21:30;21:45;11.801;9.388,5;0,75
03.10.2022;21:45;22:00;11.694,5;9.331;0,75
03.10.2022;22:00;22:15;11.698,25;9.366,5;36
03.10.2022;22:15;22:30;11.598;9.280,25;19,5
03.10.2022;22:30;22:45;11.383,25;9.044;20,5
03.10.2022;22:45;23:00;11.208,75;8.811,25;54,5
03.10.2022;23:00;23:15;11.070,75;8.711;71,25
03.10.2022;23:15;23:30;10.883,75;8.536,75;98,75
03.10.2022;23:30;23:45;10.766,5;8.408;122,75
03.10.2022;23:45;00:00;10.607,5;8.294,25;329
04.10.2022;00:00;00:15;10.469,5;8.145,25;328,5
04.10.2022;00:15;00:30;10.344,5;8.029,75;396,75
04.10.2022;00:30;00:45;10.265,75;8.011,25;457,75
04.10.2022;00:45;01:00;10.174,75;7.956,25;554,25
04.10.2022;01:00;01:15;10.100,5;7.896,25;1.023,25
04.10.2022;01:15;01:30;10.038;7.835;1.018,5
04.10.2022;01:30;01:45;10.001,25;7.800,5;1.069,5
04.10.2022;01:45;02:00;9.967,25;7.811,75;1.087
04.10.2022;02:00;02:15;9.903,5;7.731,25;1.028
04.10.2022;02:15;02:30;9.854;7.680,25;1.117,25
04.10.2022;02:30;02:45;9.871,5;7.715,5;1.130,75
04.10.2022;02:45;03:00;9.835,75;7.692,5;1.147,25
04.10.2022;03:00;03:15;9.832,25;7.741,5;1.237
04.10.2022;03:15;03:30;9.869,5;7.823,75;1.283,25
04.10.2022;03:30;03:45;9.949,75;7.933,75;1.228
04.10.2022;03:45;04:00;9.974,25;8.003,75;1.226,75
04.10.2022;04:00;04:15;10.056,25;8.098,75;1.092
04.10.2022;04:15;04:30;10.122,75;8.141,25;1.007,25
04.10.2022;04:30;04:45;10.327,75;8.373,25;858
04.10.2022;04:45;05:00;10.494,75;8.608,5;717,5
04.10.2022;05:00;05:15;10.814,25;8.965,25;565
04.10.2022;05:15;05:30;10.964,75;9.121,5;457,5
04.10.2022;05:30;05:45;11.173,5;9.358,5;246,25
04.10.2022;05:45;06:00;11.581,5;9.740,25;109,5
04.10.2022;06:00;06:15;12.405,25;10.503,25;103
04.10.2022;06:15;06:30;12.852;10.944,25;26,5
04.10.2022;06:30;06:45;13.306,25;11.389,5;2,75
04.10.2022;06:45;07:00;13.796,5;11.909;1
04.10.2022;07:00;07:15;14.168,25;12.286;1
04.10.2022;07:15;07:30;14.419,5;12.470,25;1,5
04.10.2022;07:30;07:45;14.559,75;12.446;1,5
04.10.2022;07:45;08:00;14.725,75;12.436,75;2,5
04.10.2022;08:00;08:15;14.886;12.336,75;2,5
04.10.2022;08:15;08:30;15.072,75;12.247;2
04.10.2022;08:30;08:45;15.124,5;12.057;0,75
04.10.2022;08:45;09:00;15.113,5;11.779,5;14,5
04.10.2022;09:00;09:15;15.051,25;11.460,25;7,25
04.10.2022;09:15;09:30;15.140;11.267;0,75
04.10.2022;09:30;09:45;15.238,25;11.043;9,75
04.10.2022;09:45;10:00;15.223;10.655,5;9,75
04.10.2022;10:00;10:15;15.271,25;10.318,5;1
04.10.2022;10:15;10:30;15.318;10.060,25;3,5
04.10.2022;10:30;10:45;15.355,5;9.695;44
04.10.2022;10:45;11:00;15.349,5;9.286,5;95,25
04.10.2022;11:00;11:15;15.402,75;8.925,75;16,5
04.10.2022;11:15;11:30;15.525,5;8.540;69
04.10.2022;11:30;11:45;15.646,25;8.177,75;235
04.10.2022;11:45;12:00;15.593;7.722;441,5
04.10.2022;12:00;12:15;15.512,25;7.155,5;469,75
04.10.2022;12:15;12:30;15.490,75;6.693;672,5
04.10.2022;12:30;12:45;15.445;6.303;1.008,5
04.10.2022;12:45;13:00;15.481,25;6.066,25;1.145,25
04.10.2022;13:00;13:15;15.452,5;5.919;1.168,75
04.10.2022;13:15;13:30;15.410,75;5.735,5;1.299,25
04.10.2022;13:30;13:45;15.192,25;5.446;1.372
04.10.2022;13:45;14:00;15.038,75;5.272,25;1.499,25
04.10.2022;14:00;14:15;14.976;5.243,5;1.464
04.10.2022;14:15;14:30;14.960;5.359,5;1.432,25
04.10.2022;14:30;14:45;14.867,25;5.422,25;1.390,25
04.10.2022;14:45;15:00;14.875,25;5.538,25;1.409,75
04.10.2022;15:00;15:15;14.859,25;5.673,25;1.366
04.10.2022;15:15;15:30;14.792,5;5.871,75;1.347,5
04.10.2022;15:30;15:45;14.668,75;6.085,75;1.078,25
04.10.2022;15:45;16:00;14.535,25;6.307,25;722
04.10.2022;16:00;16:15;14.456,75;6.683,25;595,5
04.10.2022;16:15;16:30;14.342;7.018;460
04.10.2022;16:30;16:45;14.291,5;7.523;202
04.10.2022;16:45;17:00;14.270,25;8.074,25;153,75
04.10.2022;17:00;17:15;14.256,5;8.686,5;371,25
04.10.2022;17:15;17:30;14.351,25;9.367,5;119,5
04.10.2022;17:30;17:45;14.379,25;9.968;10
04.10.2022;17:45;18:00;14.463,75;10.564,75;0,5
04.10.2022;18:00;18:15;14.454,5;10.926,75;1,25
04.10.2022;18:15;18:30;14.504,5;11.139;1
04.10.2022;18:30;18:45;14.623,25;11.204,25;0,5
04.10.2022;18:45;19:00;14.788,75;11.201,25;0,5
04.10.2022;19:00;19:15;15.033,5;11.332;0,5
04.10.2022;19:15;19:30;15.202,5;11.237,25;0,75
04.10.2022;19:30;19:45;15.233,25;10.984,75;1,25
04.10.2022;19:45;20:00;15.189,25;10.599,75;26,75
04.10.2022;20:00;20:15;14.929,75;10.203;31,5
04.10.2022;20:15;20:30;14.701;9.748,5;10
04.10.2022;20:30;20:45;14.528,25;9.375,5;55,5
04.10.2022;20:45;21:00;14.243,75;8.927,25;112,5
04.10.2022;21:00;21:15;14.022,5;8.496,75;65,75
04.10.2022;21:15;21:30;13.932;8.282,25;98
04.10.2022;21:30;21:45;13.681,25;8.002;162,75
04.10.2022;21:45;22:00;13.499,75;7.777,75;230,75
04.10.2022;22:00;22:15;13.324,75;7.564;103,25
04.10.2022;22:15;22:30;13.174,75;7.319,75;97,5
04.10.2022;22:30;22:45;12.904,25;7.005,5;23,5
04.10.2022;22:45;23:00;12.633,5;6.735,75;183,25
04.10.2022;23:00;23:15;12.379,75;6.529;40,5
04.10.2022;23:15;23:30;12.184,5;6.308,75;65,75
04.10.2022;23:30;23:45;11.972;5.983,25;179,75
04.10.2022;23:45;00:00;11.847;5.745;370,25
05.10.2022;00:00;00:15;11.740,25;5.586;440,5
05.10.2022;00:15;00:30;11.606,5;5.492,75;635,75
05.10.2022;00:30;00:45;11.468;5.387,25;749
05.10.2022;00:45;01:00;11.361,5;5.282,25;892,75
05.10.2022;01:00;01:15;11.272,25;5.113,5;1.117,75
05.10.2022;01:15;01:30;11.216,25;5.073,25;1.296,75
05.10.2022;01:30;01:45;11.114;5.083,75;1.308
05.10.2022;01:45;02:00;11.026,5;5.052;1.337,25
05.10.2022;02:00;02:15;11.038,25;5.055,75;1.329,25
05.10.2022;02:15;02:30;10.962;5.022,75;1.377,75
05.10.2022;02:30;02:45;10.949;5.005,5;1.241,25
05.10.2022;02:45;03:00;10.958;4.997,5;1.241
05.10.2022;03:00;03:15;10.996,75;5.077,5;1.269,5
05.10.2022;03:15;03:30;11.046,25;5.171,25;1.347
05.10.2022;03:30;03:45;11.012,5;5.142,75;1.358,75
05.10.2022;03:45;04:00;11.112,5;5.258;1.349
05.10.2022;04:00;04:15;11.261,75;5.449,5;1.072,25
05.10.2022;04:15;04:30;11.269,25;5.472,25;1.088,75
05.10.2022;04:30;04:45;11.417;5.647;999,75
05.10.2022;04:45;05:00;11.582,75;5.849;900,5
05.10.2022;05:00;05:15;11.820;6.083;886,5
05.10.2022;05:15;05:30;12.025,5;6.320,25;716
05.10.2022;05:30;05:45;12.207,5;6.537,5;420,75
05.10.2022;05:45;06:00;12.563,75;6.823;218
05.10.2022;06:00;06:15;13.248,5;7.533;168
05.10.2022;06:15;06:30;13.719,5;7.914,5;53,25
05.10.2022;06:30;06:45;14.224,25;8.394,25;29,75
05.10.2022;06:45;07:00;14.555;8.607,5;18,25
05.10.2022;07:00;07:15;14.977;8.997,5;18,5
05.10.2022;07:15;07:30;15.158;9.156,75;18,75
05.10.2022;07:30;07:45;15.336,25;9.357,5;18,75
05.10.2022;07:45;08:00;15.493;9.328,25;18,75
05.10.2022;08:00;08:15;15.671,25;9.259;18,75
05.10.2022;08:15;08:30;15.825,25;9.032,75;19
05.10.2022;08:30;08:45;15.978,5;8.826,5;19,25
05.10.2022;08:45;09:00;16.026,5;8.530,25;19,5
05.10.2022;09:00;09:15;15.904,25;8.120,75;63
05.10.2022;09:15;09:30;16.021,25;7.915,25;53,25
05.10.2022;09:30;09:45;16.033,25;7.612;77,75
05.10.2022;09:45;10:00;16.082;7.381,5;191,5
05.10.2022;10:00;10:15;16.085;7.055,5;116,75
05.10.2022;10:15;10:30;16.202,5;6.829,5;165,75
05.10.2022;10:30;10:45;16.249,25;6.590;319,25
05.10.2022;10:45;11:00;16.281;6.312,75;470,5
05.10.2022;11:00;11:15;16.331,5;6.086;330,5
05.10.2022;11:15;11:30;16.308,5;5.713;286,25
05.10.2022;11:30;11:45;16.306,75;5.333,5;587,75
05.10.2022;11:45;12:00;16.342,5;4.999;867,25
05.10.2022;12:00;12:15;16.280;4.695,75;643,5
05.10.2022;12:15;12:30;16.313,5;4.445,5;901,5
05.10.2022;12:30;12:45;16.270,25;4.132,75;1.122
05.10.2022;12:45;13:00;16.233,5;3.810;1.306
05.10.2022;13:00;13:15;16.172;3.659,75;1.122,25
05.10.2022;13:15;13:30;16.055,5;3.490,75;1.165,25
05.10.2022;13:30;13:45;15.886,5;3.319,25;1.275
05.10.2022;13:45;14:00;15.650,5;3.200;1.364,75
05.10.2022;14:00;14:15;15.716,75;3.405;1.431,5
05.10.2022;14:15;14:30;15.766,25;3.580;1.468,5
05.10.2022;14:30;14:45;15.695,75;3.525,75;1.462
05.10.2022;14:45;15:00;15.591,25;3.624;1.457
05.10.2022;15:00;15:15;15.600,5;3.860;1.486,75
05.10.2022;15:15;15:30;15.598;4.143;1.430
05.10.2022;15:30;15:45;15.524;4.257;1.362,5
05.10.2022;15:45;16:00;15.316,75;4.324,25;907,25
05.10.2022;16:00;16:15;15.322,5;4.681,75;744,25
05.10.2022;16:15;16:30;15.205,5;4.958,25;682
05.10.2022;16:30;16:45;15.087;5.329,25;314,25
05.10.2022;16:45;17:00;15.020,25;5.794;226,5
05.10.2022;17:00;17:15;14.942,25;6.266,5;242
05.10.2022;17:15;17:30;14.894;6.770,75;119,75
05.10.2022;17:30;17:45;14.926,25;7.332;86
05.10.2022;17:45;18:00;14.897,75;7.675,5;15
05.10.2022;18:00;18:15;14.891,75;7.955,75;2
05.10.2022;18:15;18:30;14.825,75;7.894,5;1,5
05.10.2022;18:30;18:45;14.933,25;7.845,5;3
05.10.2022;18:45;19:00;15.096;7.748,75;2,5
05.10.2022;19:00;19:15;15.407,75;7.783,75;2,5
05.10.2022;19:15;19:30;15.599,75;7.716;2,75
05.10.2022;19:30;19:45;15.698;7.638,25;2,75
05.10.2022;19:45;20:00;15.692,25;7.395,75;10,25
05.10.2022;20:00;20:15;15.499,75;6.953,75;46,25
05.10.2022;20:15;20:30;15.300,75;6.656,25;103,75
05.10.2022;20:30;20:45;15.155;6.309;259,25
05.10.2022;20:45;21:00;14.989;6.011,5;405,5
05.10.2022;21:00;21:15;14.705,75;5.655,25;290,25
05.10.2022;21:15;21:30;14.574,75;5.351,25;346,5
05.10.2022;21:30;21:45;14.252,5;5.021,75;608,5
05.10.2022;21:45;22:00;14.016,75;4.707;947
05.10.2022;22:00;22:15;13.835,75;4.854,25;687,25
05.10.2022;22:15;22:30;13.647;4.652,5;839,75
05.10.2022;22:30;22:45;13.385,5;4.624,25;862,5
05.10.2022;22:45;23:00;13.102,5;4.418,5;1.022
05.10.2022;23:00;23:15;12.903,75;4.269,5;936,5
05.10.2022;23:15;23:30;12.688,25;4.096;1.008
05.10.2022;23:30;23:45;12.504,75;4.018;1.040,75
05.10.2022;23:45;00:00;12.281;3.932,75;1.190,25
06.10.2022;00:00;00:15;11.912;3.972,25;1.020,75
06.10.2022;00:15;00:30;11.797;3.938,75;1.050,75
06.10.2022;00:30;00:45;11.777,75;3.934,25;1.275,75
06.10.2022;00:45;01:00;11.682,25;3.784,75;1.359,25
06.10.2022;01:00;01:15;11.695,25;3.770,25;1.392,75
06.10.2022;01:15;01:30;11.674,75;3.911;1.366
06.10.2022;01:30;01:45;11.658,25;4.008,25;1.318,75
06.10.2022;01:45;02:00;11.507,5;3.891,75;1.383
06.10.2022;02:00;02:15;11.316,5;3.653;1.452
06.10.2022;02:15;02:30;11.211;3.630,75;1.493
06.10.2022;02:30;02:45;11.207,25;3.758,5;1.479,75
06.10.2022;02:45;03:00;11.262,75;3.854,5;1.494,5
06.10.2022;03:00;03:15;11.327,5;3.959,5;1.452
06.10.2022;03:15;03:30;11.320,25;3.880,75;1.470,5
06.10.2022;03:30;03:45;11.323,25;3.880,75;1.372,5
06.10.2022;03:45;04:00;11.282;3.865;1.272,75
06.10.2022;04:00;04:15;11.296,25;3.943,25;1.335,25
06.10.2022;04:15;04:30;11.393,75;4.070;1.237
06.10.2022;04:30;04:45;11.535,25;4.148,5;1.182,5
06.10.2022;04:45;05:00;11.696,25;4.331,75;979,5
06.10.2022;05:00;05:15;12.006,25;4.364;990,75
06.10.2022;05:15;05:30;12.200,75;4.347,75;970,5
06.10.2022;05:30;05:45;12.487;4.799,5;682
06.10.2022;05:45;06:00;12.805,25;5.128,25;464
06.10.2022;06:00;06:15;13.563,5;5.656,75;523,75
06.10.2022;06:15;06:30;13.943,5;6.139,75;264
06.10.2022;06:30;06:45;14.326,5;6.554;51,75
06.10.2022;06:45;07:00;14.678;7.042,5;20
06.10.2022;07:00;07:15;15.003,75;7.431,25;15
06.10.2022;07:15;07:30;15.183,75;7.755,25;12,25
06.10.2022;07:30;07:45;15.333,5;7.923,5;12,25
06.10.2022;07:45;08:00;15.423,5;8.017;29,75
06.10.2022;08:00;08:15;15.630,25;8.380;20,5
06.10.2022;08:15;08:30;15.757,25;8.414;1,25
06.10.2022;08:30;08:45;15.857,5;8.352;1,25
06.10.2022;08:45;09:00;15.919,75;8.203,75;1,25
06.10.2022;09:00;09:15;15.898;7.895,75;1
06.10.2022;09:15;09:30;15.940,25;7.545,75;39,25
06.10.2022;09:30;09:45;16.206,5;7.350,75;40,5
06.10.2022;09:45;10:00;16.137,5;6.943;134,5
06.10.2022;10:00;10:15;16.161,75;6.500,75;12,5
06.10.2022;10:15;10:30;16.240,25;6.018,25;33,25
06.10.2022;10:30;10:45;16.342,5;5.753,75;189,25
06.10.2022;10:45;11:00;16.322,25;5.598,75;391,5
06.10.2022;11:00;11:15;16.169,25;5.352,25;245,5
06.10.2022;11:15;11:30;16.273;5.296,5;465
06.10.2022;11:30;11:45;16.159,5;5.065;622
06.10.2022;11:45;12:00;16.116,25;4.804,75;872,75
06.10.2022;12:00;12:15;16.039,5;4.664;985
06.10.2022;12:15;12:30;16.091,5;4.651,75;1.138
06.10.2022;12:30;12:45;16.069,5;4.579,5;1.183,5
06.10.2022;12:45;13:00;15.939;4.377;1.222
06.10.2022;13:00;13:15;15.820;4.300;1.167,25
06.10.2022;13:15;13:30;15.793,25;4.375;1.173,75
06.10.2022;13:30;13:45;15.627,25;4.330,5;1.196,75
06.10.2022;13:45;14:00;15.462,75;4.240,5;1.219,25
06.10.2022;14:00;14:15;15.405;4.305,5;1.315,75
06.10.2022;14:15;14:30;15.380;4.445,5;1.291,25
06.10.2022;14:30;14:45;15.275,5;4.573,75;1.270,25
06.10.2022;14:45;15:00;15.236,5;4.789,25;1.175,5
06.10.2022;15:00;15:15;15.279,25;5.045,75;1.377,5
06.10.2022;15:15;15:30;15.210,75;5.175;1.328,5
06.10.2022;15:30;15:45;15.114;5.493,5;981,25
06.10.2022;15:45;16:00;14.866,25;5.709;759,75
06.10.2022;16:00;16:15;14.787;6.086,5;950
06.10.2022;16:15;16:30;14.769,75;6.519;762,75
06.10.2022;16:30;16:45;14.688,5;7.059,5;293
06.10.2022;16:45;17:00;14.620,75;7.636,25;103,75
06.10.2022;17:00;17:15;14.723,75;8.218,25;335,5
06.10.2022;17:15;17:30;14.690,5;8.894;97
06.10.2022;17:30;17:45;14.746,5;9.589,5;5,5
06.10.2022;17:45;18:00;14.803,75;10.351,75;0,25
06.10.2022;18:00;18:15;14.759,75;10.771,5;0,25
06.10.2022;18:15;18:30;14.858,5;11.147,25;0,25
06.10.2022;18:30;18:45;15.003;11.356,5;0,25
06.10.2022;18:45;19:00;15.173,5;11.589,75;0,25
06.10.2022;19:00;19:15;15.464,25;11.676,5;0,25
06.10.2022;19:15;19:30;15.579,75;11.689,75;0,5
06.10.2022;19:30;19:45;15.539,25;11.587;1
06.10.2022;19:45;20:00;15.425,25;11.370,5;1
06.10.2022;20:00;20:15;15.124;11.006,5;1
06.10.2022;20:15;20:30;14.968,75;10.759,75;1
06.10.2022;20:30;20:45;14.735;10.429,5;1,25
06.10.2022;20:45;21:00;14.543,5;10.281,25;1,25
06.10.2022;21:00;21:15;14.319,25;10.010,25;0,75
06.10.2022;21:15;21:30;14.083,25;9.778,5;3,5
06.10.2022;21:30;21:45;13.833,5;9.548;0,75
06.10.2022;21:45;22:00;13.531,5;9.265,25;14,25
06.10.2022;22:00;22:15;13.357,25;9.245,5;3,5
06.10.2022;22:15;22:30;13.146,5;9.017,25;2,25
06.10.2022;22:30;22:45;12.937,25;8.806,75;3,75
06.10.2022;22:45;23:00;12.664,5;8.584;4,25
06.10.2022;23:00;23:15;12.489,5;8.429;4
06.10.2022;23:15;23:30;12.189;8.167;3
06.10.2022;23:30;23:45;12.017,25;8.028,25;5,25
06.10.2022;23:45;00:00;11.878,75;7.905;46,5
07.10.2022;00:00;00:15;11.604,75;7.659,75;45,75
07.10.2022;00:15;00:30;11.503,75;7.552,75;45
07.10.2022;00:30;00:45;11.373,5;7.441;53
07.10.2022;00:45;01:00;11.239,5;7.344,75;172
07.10.2022;01:00;01:15;11.179;7.305,25;346
07.10.2022;01:15;01:30;11.063,25;7.213,5;449,5
07.10.2022;01:30;01:45;10.980,25;7.165,25;491
07.10.2022;01:45;02:00;10.890;7.083;558,75
07.10.2022;02:00;02:15;10.796,75;6.965,75;438,75
07.10.2022;02:15;02:30;10.770,5;6.912,75;495
07.10.2022;02:30;02:45;10.771,75;6.901,75;563,25
07.10.2022;02:45;03:00;10.769,25;6.882,25;612,5
07.10.2022;03:00;03:15;10.711,5;6.842,75;787
07.10.2022;03:15;03:30;10.825;6.939,75;764
07.10.2022;03:30;03:45;10.846,25;6.943,75;769
07.10.2022;03:45;04:00;10.900,25;6.980,5;756,25
07.10.2022;04:00;04:15;11.036,75;7.026,5;634,5
07.10.2022;04:15;04:30;11.043,5;7.019;598,25
07.10.2022;04:30;04:45;11.243,5;7.194,75;565,75
07.10.2022;04:45;05:00;11.335;7.369,5;426,5
07.10.2022;05:00;05:15;11.564;7.554,5;310,5
07.10.2022;05:15;05:30;11.778;7.741,5;235
07.10.2022;05:30;05:45;12.084;8.018,5;166
07.10.2022;05:45;06:00;12.516;8.369,75;100,25
07.10.2022;06:00;06:15;13.170,75;8.822,25;134,25
07.10.2022;06:15;06:30;13.634,25;9.189,5;62
07.10.2022;06:30;06:45;14.058,75;9.550;4
07.10.2022;06:45;07:00;14.406;9.939,5;35,5
07.10.2022;07:00;07:15;14.770,5;10.374,5;2,5
07.10.2022;07:15;07:30;14.870,5;10.423;2,25
07.10.2022;07:30;07:45;15.096,75;10.562,25;1,25
07.10.2022;07:45;08:00;15.268,25;10.574,5;1,75
07.10.2022;08:00;08:15;15.464,25;10.609,5;2,25
07.10.2022;08:15;08:30;15.583;10.489,5;1,25
07.10.2022;08:30;08:45;15.660,75;10.198,5;1,25
07.10.2022;08:45;09:00;15.765,5;9.955,75;2,75
07.10.2022;09:00;09:15;15.638;9.451;2,25
07.10.2022;09:15;09:30;15.694,5;9.161,25;38
07.10.2022;09:30;09:45;15.735,25;8.921,75;193,25
07.10.2022;09:45;10:00;15.778,75;8.613,5;136,5
07.10.2022;10:00;10:15;15.830;8.249;23,75
07.10.2022;10:15;10:30;15.857;7.928,75;4,75
07.10.2022;10:30;10:45;15.856,75;7.617;98
07.10.2022;10:45;11:00;15.969,5;7.414;204
07.10.2022;11:00;11:15;16.062,5;7.119,75;291,5
07.10.2022;11:15;11:30;16.129;6.835,5;462,75
07.10.2022;11:30;11:45;16.082;6.490,75;704,25
07.10.2022;11:45;12:00;16.024,5;6.055,75;1.185
07.10.2022;12:00;12:15;15.922;5.627,5;1.203
07.10.2022;12:15;12:30;15.877;5.256,5;1.465,25
07.10.2022;12:30;12:45;15.951,75;5.198;1.564,5
07.10.2022;12:45;13:00;15.902;5.013;1.573,5
07.10.2022;13:00;13:15;15.879,25;5.112,75;1.526,5
07.10.2022;13:15;13:30;15.801,25;5.044;1.527,75
07.10.2022;13:30;13:45;15.659,75;4.980,25;1.516
07.10.2022;13:45;14:00;15.410;4.989,5;1.466,75
07.10.2022;14:00;14:15;15.234,75;4.962,5;1.419,5
07.10.2022;14:15;14:30;15.129,75;5.033,25;1.399
07.10.2022;14:30;14:45;15.091,25;5.228;1.286,5
07.10.2022;14:45;15:00;14.885,75;5.371,25;1.227,5
07.10.2022;15:00;15:15;14.762,5;5.634,75;1.261,75
07.10.2022;15:15;15:30;14.760,75;6.016;1.202,75
07.10.2022;15:30;15:45;14.608,25;6.367,25;894,75
07.10.2022;15:45;16:00;14.442;6.744;653
07.10.2022;16:00;16:15;14.410,5;7.127;595
07.10.2022;16:15;16:30;14.172,5;7.354;114,75
07.10.2022;16:30;16:45;14.105,25;7.890,25;7
07.10.2022;16:45;17:00;14.098;8.420;4,25
07.10.2022;17:00;17:15;14.206,25;9.004,25;189,75
07.10.2022;17:15;17:30;14.209,75;9.586,25;39,75
07.10.2022;17:30;17:45;14.370,5;10.305,5;2,25
07.10.2022;17:45;18:00;14.359,5;10.758,5;2
07.10.2022;18:00;18:15;14.431,5;11.127,5;2
07.10.2022;18:15;18:30;14.438,25;11.226,25;2
07.10.2022;18:30;18:45;14.578,75;11.280,75;2
07.10.2022;18:45;19:00;14.753,25;11.356,25;2
07.10.2022;19:00;19:15;14.984,5;11.503,5;2
07.10.2022;19:15;19:30;15.006,75;11.356,25;2
07.10.2022;19:30;19:45;14.950;11.145,5;2
07.10.2022;19:45;20:00;14.772;10.853;2
07.10.2022;20:00;20:15;14.436;10.285,75;2
07.10.2022;20:15;20:30;14.209,75;9.911,5;11,5
07.10.2022;20:30;20:45;13.943,75;9.473,75;44,5
07.10.2022;20:45;21:00;13.705,5;9.063;56,5
07.10.2022;21:00;21:15;13.419;8.630,25;19
07.10.2022;21:15;21:30;13.247,5;8.263;32,75
07.10.2022;21:30;21:45;13.034,5;7.925,75;118
07.10.2022;21:45;22:00;12.804;7.686,5;165
07.10.2022;22:00;22:15;12.608,75;7.555,25;79,25
07.10.2022;22:15;22:30;12.489;7.337,75;52
07.10.2022;22:30;22:45;12.294,25;7.043,75;234,25
07.10.2022;22:45;23:00;12.129,75;6.762;275,25
07.10.2022;23:00;23:15;11.901,75;6.393,75;215,5
07.10.2022;23:15;23:30;11.681;6.182;441,75
07.10.2022;23:30;23:45;11.563,75;6.048,75;733,5
07.10.2022;23:45;00:00;11.329;5.754,75;879,5
08.10.2022;00:00;00:15;11.130;5.567,25;227
08.10.2022;00:15;00:30;10.946,75;5.334,75;194
08.10.2022;00:30;00:45;10.902,25;5.215,5;269,5
08.10.2022;00:45;01:00;10.929,75;5.243;654,75
08.10.2022;01:00;01:15;10.747,5;5.124;781,75
08.10.2022;01:15;01:30;10.646,25;5.088,75;767,75
08.10.2022;01:30;01:45;10.456,25;5.039,25;832,5
08.10.2022;01:45;02:00;10.477,75;5.110,75;890,25
08.10.2022;02:00;02:15;10.371,25;4.973,25;1.075,5
08.10.2022;02:15;02:30;10.288,75;4.909,25;1.154,5
08.10.2022;02:30;02:45;10.240;5.054,25;1.099,75
08.10.2022;02:45;03:00;10.267,25;5.184,5;1.065,25
08.10.2022;03:00;03:15;10.277,5;5.171,25;1.033
08.10.2022;03:15;03:30;10.288,5;5.069,5;1.077,25
08.10.2022;03:30;03:45;10.275,25;5.100,25;1.072
08.10.2022;03:45;04:00;10.336;5.193,75;1.078,75
08.10.2022;04:00;04:15;10.282,25;5.209,5;1.034,5
08.10.2022;04:15;04:30;10.253;5.299,75;981
08.10.2022;04:30;04:45;10.315,5;5.414,5;908,75
08.10.2022;04:45;05:00;10.371,75;5.483,5;872,25
08.10.2022;05:00;05:15;10.406,25;5.467,5;738,5
08.10.2022;05:15;05:30;10.448,75;5.568,25;705,5
08.10.2022;05:30;05:45;10.421;5.590,25;559,5
08.10.2022;05:45;06:00;10.534;5.707,5;443,25
08.10.2022;06:00;06:15;10.699;5.810;245,25
08.10.2022;06:15;06:30;10.858,5;5.932,5;134,25
08.10.2022;06:30;06:45;10.941,25;6.124,75;58,5
08.10.2022;06:45;07:00;11.113,25;6.203,75;19,5
08.10.2022;07:00;07:15;11.319,5;6.344,25;71,25
08.10.2022;07:15;07:30;11.414,5;6.432,75;100,25
08.10.2022;07:30;07:45;11.532,25;6.498,75;67,25
08.10.2022;07:45;08:00;11.647,25;6.504,5;105
08.10.2022;08:00;08:15;11.957,5;6.739;55
08.10.2022;08:15;08:30;12.216,25;6.804;40,75
08.10.2022;08:30;08:45;12.446;6.871,5;22,75
08.10.2022;08:45;09:00;12.648;6.979;3
08.10.2022;09:00;09:15;12.752,75;6.905,25;2,5
08.10.2022;09:15;09:30;12.868,25;6.894,75;2,75
08.10.2022;09:30;09:45;13.017;6.714,75;2,75
08.10.2022;09:45;10:00;13.097;6.399,25;4,75
08.10.2022;10:00;10:15;13.150;6.151,75;33,75
08.10.2022;10:15;10:30;13.239,25;6.010;62,25
08.10.2022;10:30;10:45;13.381;5.727,25;251,25
08.10.2022;10:45;11:00;13.539,5;5.565,5;507,25
08.10.2022;11:00;11:15;13.614,5;5.213,25;632,5
08.10.2022;11:15;11:30;13.725,25;4.965,25;946
08.10.2022;11:30;11:45;13.817,75;4.723;1.072,5
08.10.2022;11:45;12:00;13.778,5;4.362;1.296,75
08.10.2022;12:00;12:15;13.869,25;4.319;1.351
08.10.2022;12:15;12:30;13.808,25;4.155,75;1.456,75
08.10.2022;12:30;12:45;13.830;3.981;1.462,25
08.10.2022;12:45;13:00;13.659,5;3.679,5;1.410,5
08.10.2022;13:00;13:15;13.496,5;3.520,5;1.339
08.10.2022;13:15;13:30;13.413,25;3.562,5;1.497,5
08.10.2022;13:30;13:45;13.327;3.463,5;1.625,25
08.10.2022;13:45;14:00;13.133;3.271,25;1.760,25
08.10.2022;14:00;14:15;13.052,5;3.366,5;1.758,75
08.10.2022;14:15;14:30;13.011,25;3.452,25;1.774
08.10.2022;14:30;14:45;12.952,25;3.512;1.747,25
08.10.2022;14:45;15:00;12.909,75;3.654,5;1.822,75
08.10.2022;15:00;15:15;12.815,75;3.829,75;1.696,75
08.10.2022;15:15;15:30;12.788,5;3.962,5;1.643,75
08.10.2022;15:30;15:45;12.816;4.305;1.412,75
08.10.2022;15:45;16:00;12.795,25;4.484,75;1.286,75
08.10.2022;16:00;16:15;12.813,75;4.679;1.208,25
08.10.2022;16:15;16:30;12.691,25;4.928;890
