Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.01.2016;20:30;20:45;16.280,75;14.019,5;38,5
05.01.2016;20:45;21:00;15.991;13.757;68,25
05.01.2016;21:00;21:15;15.857,75;13.662,25;1,5
05.01.2016;21:15;21:30;15.659;13.474,25;1,75
05.01.2016;21:30;21:45;15.415,25;13.222,75;47,75
05.01.2016;21:45;22:00;15.196;13.014,75;146,25
05.01.2016;22:00;22:15;15.249,25;13.098,5;139,75
05.01.2016;22:15;22:30;14.996,5;12.835,75;154,25
05.01.2016;22:30;22:45;14.725,5;12.591,75;184,5
05.01.2016;22:45;23:00;14.383,25;12.243,25;259,75
05.01.2016;23:00;23:15;14.170,75;12.037,5;249,75
05.01.2016;23:15;23:30;13.915,25;11.785,5;334
05.01.2016;23:30;23:45;13.594,25;11.442;361,5
05.01.2016;23:45;00:00;13.358,5;11.201;380,25
06.01.2016;00:00;00:15;13.278,75;11.131,75;405,5
06.01.2016;00:15;00:30;13.102,25;10.972,5;579
06.01.2016;00:30;00:45;12.972,75;10.914,5;593,75
06.01.2016;00:45;01:00;12.797,5;10.760,75;741
06.01.2016;01:00;01:15;12.641;10.580,75;1.053
06.01.2016;01:15;01:30;12.559,5;10.499,75;1.081,25
06.01.2016;01:30;01:45;12.437,5;10.398,5;1.077
06.01.2016;01:45;02:00;12.415,25;10.418,25;1.104
06.01.2016;02:00;02:15;12.294;10.320,75;1.160
06.01.2016;02:15;02:30;12.128,25;10.160,25;1.237
06.01.2016;02:30;02:45;12.207;10.268,75;1.180,5
06.01.2016;02:45;03:00;12.216,5;10.280,75;1.227
06.01.2016;03:00;03:15;12.178;10.254,75;1.448,75
06.01.2016;03:15;03:30;12.146,5;10.234,5;1.487
06.01.2016;03:30;03:45;12.217,75;10.307,25;1.459,75
06.01.2016;03:45;04:00;12.196,25;10.293;1.449,5
06.01.2016;04:00;04:15;12.345;10.470,5;1.157,25
06.01.2016;04:15;04:30;12.376,25;10.501,25;1.271,25
06.01.2016;04:30;04:45;12.471,75;10.592;1.220
06.01.2016;04:45;05:00;12.527;10.636,75;1.130,75
06.01.2016;05:00;05:15;12.774,75;10.892,25;586
06.01.2016;05:15;05:30;12.766,25;10.838,75;603
06.01.2016;05:30;05:45;12.874,25;10.932;626,75
06.01.2016;05:45;06:00;12.947,5;11.008;728,75
06.01.2016;06:00;06:15;13.320,5;11.384,5;476,25
06.01.2016;06:15;06:30;13.655;11.727,25;296,75
06.01.2016;06:30;06:45;13.964,25;12.052,5;182
06.01.2016;06:45;07:00;14.222,25;12.314,5;123,75
06.01.2016;07:00;07:15;14.574;12.663,25;264
06.01.2016;07:15;07:30;14.939,25;13.031;156,5
06.01.2016;07:30;07:45;15.222,5;13.323;15
06.01.2016;07:45;08:00;15.447;13.550,75;1,75
06.01.2016;08:00;08:15;15.661,75;13.761,75;10
06.01.2016;08:15;08:30;15.757,5;13.841,75;12,25
06.01.2016;08:30;08:45;15.793,75;13.869,25;12,75
06.01.2016;08:45;09:00;15.802,25;13.846,75;15,25
06.01.2016;09:00;09:15;15.858,5;13.867,5;12,75
06.01.2016;09:15;09:30;15.997,25;13.990,5;12
06.01.2016;09:30;09:45;16.056,75;14.037;9,5
06.01.2016;09:45;10:00;16.137,5;14.069;0,5
06.01.2016;10:00;10:15;16.221;14.102;0,5
06.01.2016;10:15;10:30;16.335;14.166,25;0,5
06.01.2016;10:30;10:45;16.421,5;14.218,75;0,5
06.01.2016;10:45;11:00;16.590,75;14.341,25;0,5
06.01.2016;11:00;11:15;16.696,75;14.392,5;0,5
06.01.2016;11:15;11:30;16.821,5;14.480;0,5
06.01.2016;11:30;11:45;16.964,25;14.601,75;0,5
06.01.2016;11:45;12:00;16.961;14.590,5;0,5
06.01.2016;12:00;12:15;16.813,25;14.469;1
06.01.2016;12:15;12:30;16.792,75;14.513;0,5
06.01.2016;12:30;12:45;16.790,25;14.562,5;0,5
06.01.2016;12:45;13:00;16.693,75;14.503;0,5
06.01.2016;13:00;13:15;16.603,75;14.453,75;1,25
06.01.2016;13:15;13:30;16.492;14.392,25;1,5
06.01.2016;13:30;13:45;16.379,25;14.348,25;1,5
06.01.2016;13:45;14:00;16.227,5;14.254,5;16,75
06.01.2016;14:00;14:15;16.167,25;14.265;34
06.01.2016;14:15;14:30;16.168,75;14.350,75;20,75
06.01.2016;14:30;14:45;16.116,75;14.370,5;18,25
06.01.2016;14:45;15:00;16.026,25;14.359,5;22,5
06.01.2016;15:00;15:15;16.040,75;14.436,25;19,5
06.01.2016;15:15;15:30;16.034,25;14.485,5;1
06.01.2016;15:30;15:45;16.018,75;14.455,5;2
06.01.2016;15:45;16:00;16.035,75;14.521,5;2
06.01.2016;16:00;16:15;16.101,25;14.625;93,25
06.01.2016;16:15;16:30;16.272;14.824,75;82,25
06.01.2016;16:30;16:45;16.615,25;15.141,25;37,5
06.01.2016;16:45;17:00;16.900,5;15.402,25;0
06.01.2016;17:00;17:15;17.140,5;15.611,5;64,5
06.01.2016;17:15;17:30;17.233,75;15.684,75;29,5
06.01.2016;17:30;17:45;17.295,5;15.721,5;0
06.01.2016;17:45;18:00;17.310,75;15.753,5;0
06.01.2016;18:00;18:15;17.320,25;15.741,25;0
06.01.2016;18:15;18:30;17.294,5;15.705;0
06.01.2016;18:30;18:45;17.189;15.573;0
06.01.2016;18:45;19:00;17.110,5;15.475,5;0
06.01.2016;19:00;19:15;17.013,25;15.354,75;0
06.01.2016;19:15;19:30;16.879,25;15.226;0,25
06.01.2016;19:30;19:45;16.729,25;15.073,75;0,5
06.01.2016;19:45;20:00;16.562,25;14.894,5;0
06.01.2016;20:00;20:15;16.302,5;14.641,75;0
06.01.2016;20:15;20:30;15.988,25;14.295,25;0
06.01.2016;20:30;20:45;15.728;14.026,5;0
06.01.2016;20:45;21:00;15.521;13.826,25;0
06.01.2016;21:00;21:15;15.397;13.727;70,5
06.01.2016;21:15;21:30;15.207,5;13.535,75;64,25
06.01.2016;21:30;21:45;15.071;13.402,75;67
06.01.2016;21:45;22:00;14.977,25;13.313,5;132,25
06.01.2016;22:00;22:15;14.987,25;13.317,5;141
06.01.2016;22:15;22:30;14.824,5;13.142,5;142,25
06.01.2016;22:30;22:45;14.583,75;12.903,75;201
06.01.2016;22:45;23:00;14.316,25;12.632,75;330,5
06.01.2016;23:00;23:15;14.054,5;12.351;370
06.01.2016;23:15;23:30;13.800,75;12.114,75;439,5
06.01.2016;23:30;23:45;13.567;11.888;482,75
06.01.2016;23:45;00:00;13.315,25;11.636;661
07.01.2016;00:00;00:15;13.188,5;11.496;847
07.01.2016;00:15;00:30;13.023,75;11.329,5;825
07.01.2016;00:30;00:45;12.813,75;11.088,5;825
07.01.2016;00:45;01:00;12.695;10.942,75;838,75
07.01.2016;01:00;01:15;12.529,75;10.783,5;1.161,75
07.01.2016;01:15;01:30;12.356,5;10.602,25;1.095,25
07.01.2016;01:30;01:45;12.313,25;10.541,25;1.104,25
07.01.2016;01:45;02:00;12.279,5;10.498,25;1.073,25
07.01.2016;02:00;02:15;12.129,5;10.348;1.179
07.01.2016;02:15;02:30;12.102,5;10.299,75;1.213,5
07.01.2016;02:30;02:45;12.053,25;10.242,5;1.221
07.01.2016;02:45;03:00;12.006,5;10.168,75;1.210,75
07.01.2016;03:00;03:15;12.061,5;10.210,75;1.430,25
07.01.2016;03:15;03:30;12.045,25;10.194,5;1.435,75
07.01.2016;03:30;03:45;12.056;10.196,25;1.430,75
07.01.2016;03:45;04:00;12.182,5;10.312,75;1.333,75
07.01.2016;04:00;04:15;12.320;10.450,25;1.152,5
07.01.2016;04:15;04:30;12.474,25;10.583,5;1.123,75
07.01.2016;04:30;04:45;12.549;10.653,75;1.090
07.01.2016;04:45;05:00;12.757,25;10.866,75;1.056,25
07.01.2016;05:00;05:15;13.015,75;11.133,75;888,75
07.01.2016;05:15;05:30;13.204,25;11.316,25;867,25
07.01.2016;05:30;05:45;13.556,5;11.656,25;779
07.01.2016;05:45;06:00;13.844,25;11.934,25;618
07.01.2016;06:00;06:15;14.512,25;12.566,75;447,25
07.01.2016;06:15;06:30;15.002;13.021,5;177
07.01.2016;06:30;06:45;15.500,25;13.490,5;1,75
07.01.2016;06:45;07:00;16.068,75;13.993,5;1,75
07.01.2016;07:00;07:15;16.499,25;14.380;1,25
07.01.2016;07:15;07:30;16.781,5;14.593,25;20,75
07.01.2016;07:30;07:45;17.042,75;14.791,25;14,5
07.01.2016;07:45;08:00;17.267;14.963,5;7,25
07.01.2016;08:00;08:15;17.517,75;15.179,25;0,25
07.01.2016;08:15;08:30;17.587;15.212,5;0,25
07.01.2016;08:30;08:45;17.620,75;15.144,75;0,75
07.01.2016;08:45;09:00;17.574;14.989,25;13,75
07.01.2016;09:00;09:15;17.565,5;14.830,75;28
07.01.2016;09:15;09:30;17.574,5;14.667;20,5
07.01.2016;09:30;09:45;17.575,75;14.464,75;61
07.01.2016;09:45;10:00;17.588;14.295,75;126
07.01.2016;10:00;10:15;17.606,5;14.157,5;92,5
07.01.2016;10:15;10:30;17.543;13.987,75;154,5
07.01.2016;10:30;10:45;17.580,25;13.929,25;181
07.01.2016;10:45;11:00;17.553;13.798,5;197,75
07.01.2016;11:00;11:15;17.829;13.976,25;12,25
07.01.2016;11:15;11:30;18.018,5;14.119,75;0
07.01.2016;11:30;11:45;18.122,25;14.248,25;0
07.01.2016;11:45;12:00;18.143,5;14.275,75;0
07.01.2016;12:00;12:15;18.058,75;14.245,5;0
07.01.2016;12:15;12:30;17.989,25;14.199,5;0
07.01.2016;12:30;12:45;18.034;14.288,5;0
07.01.2016;12:45;13:00;18.030,5;14.351,25;0
07.01.2016;13:00;13:15;18.063,5;14.451,5;0
07.01.2016;13:15;13:30;17.926,25;14.376,5;0
07.01.2016;13:30;13:45;17.849,75;14.349,25;0
07.01.2016;13:45;14:00;17.751,5;14.274,25;0
07.01.2016;14:00;14:15;17.797,75;14.325;0
07.01.2016;14:15;14:30;17.773,5;14.273,25;0
07.01.2016;14:30;14:45;17.732;14.180,5;0,5
07.01.2016;14:45;15:00;17.694;14.120,5;0,75
07.01.2016;15:00;15:15;17.784,25;14.148;0,75
07.01.2016;15:15;15:30;17.724,5;14.032,75;7,5
07.01.2016;15:30;15:45;17.648,25;13.898,25;54
07.01.2016;15:45;16:00;17.637;13.795,75;67,5
07.01.2016;16:00;16:15;17.601,75;13.696,25;103,25
07.01.2016;16:15;16:30;17.716;13.760,75;109
07.01.2016;16:30;16:45;17.917,75;13.884;66,25
07.01.2016;16:45;17:00;18.190,25;14.080,75;1
07.01.2016;17:00;17:15;18.459,25;14.301,25;0,5
07.01.2016;17:15;17:30;18.554,75;14.379;0,5
07.01.2016;17:30;17:45;18.595;14.336,5;0,5
07.01.2016;17:45;18:00;18.590,5;14.206;38,5
07.01.2016;18:00;18:15;18.548,5;14.044,5;0,5
07.01.2016;18:15;18:30;18.464,5;13.922,75;0,5
07.01.2016;18:30;18:45;18.422,5;13.799;1,25
07.01.2016;18:45;19:00;18.347,25;13.672,5;1,25
07.01.2016;19:00;19:15;18.188,75;13.458,25;1,25
07.01.2016;19:15;19:30;17.966;13.186,75;51
07.01.2016;19:30;19:45;17.706,5;12.874;124
07.01.2016;19:45;20:00;17.532,25;12.634;109,75
07.01.2016;20:00;20:15;17.324,25;12.361,5;14,75
07.01.2016;20:15;20:30;16.938;11.884;94,75
07.01.2016;20:30;20:45;16.712,75;11.557,25;111
07.01.2016;20:45;21:00;16.483,25;11.263,25;65,25
07.01.2016;21:00;21:15;16.296,25;11.025,25;41,75
07.01.2016;21:15;21:30;16.079,25;10.752,75;58,75
07.01.2016;21:30;21:45;15.831,25;10.413,75;193,25
07.01.2016;21:45;22:00;15.573;10.079,5;290,5
07.01.2016;22:00;22:15;15.762,5;10.336,25;471,5
07.01.2016;22:15;22:30;15.466,25;9.985,75;546,25
07.01.2016;22:30;22:45;15.191,75;9.714;471,25
07.01.2016;22:45;23:00;14.940,25;9.476,75;542
07.01.2016;23:00;23:15;14.737;9.296;605,75
07.01.2016;23:15;23:30;14.350;8.924,25;626,5
07.01.2016;23:30;23:45;13.992;8.500,25;779,75
07.01.2016;23:45;00:00;13.693,75;8.139,5;971
08.01.2016;00:00;00:15;13.654,5;8.040;584,75
08.01.2016;00:15;00:30;13.472;7.838;620,5
08.01.2016;00:30;00:45;13.294;7.596,5;836,5
08.01.2016;00:45;01:00;13.112;7.364,75;970,5
08.01.2016;01:00;01:15;13.016,5;7.257,5;1.035,5
08.01.2016;01:15;01:30;12.861;7.095,5;1.216,5
08.01.2016;01:30;01:45;12.800,25;7.051;1.275,75
08.01.2016;01:45;02:00;12.756,25;7.018;1.243
08.01.2016;02:00;02:15;12.555;6.820;1.384,75
08.01.2016;02:15;02:30;12.509;6.742,25;1.407,5
08.01.2016;02:30;02:45;12.480;6.694;1.408,5
08.01.2016;02:45;03:00;12.500;6.695,75;1.422,5
08.01.2016;03:00;03:15;12.489,5;6.645,25;1.497,25
08.01.2016;03:15;03:30;12.511,5;6.565,25;1.500,25
08.01.2016;03:30;03:45;12.578,5;6.554;1.492,25
08.01.2016;03:45;04:00;12.619,5;6.559,75;1.496,75
08.01.2016;04:00;04:15;12.659,5;6.618,25;1.287,25
08.01.2016;04:15;04:30;12.835,5;6.820,5;1.247,25
08.01.2016;04:30;04:45;12.958;6.944,25;1.230,5
08.01.2016;04:45;05:00;13.006,75;6.926,25;1.047,5
08.01.2016;05:00;05:15;13.311,75;7.102;795,25
08.01.2016;05:15;05:30;13.420,75;7.152,75;891,75
08.01.2016;05:30;05:45;13.669,5;7.347,25;891,5
08.01.2016;05:45;06:00;14.165;7.777;732,5
08.01.2016;06:00;06:15;14.828,5;8.287,25;584,5
08.01.2016;06:15;06:30;15.476,5;8.885,5;463,75
08.01.2016;06:30;06:45;15.949;9.312,5;312,5
08.01.2016;06:45;07:00;16.402,25;9.796,5;193,5
08.01.2016;07:00;07:15;16.842,75;10.245,75;147,75
08.01.2016;07:15;07:30;17.187,5;10.578,25;65,75
08.01.2016;07:30;07:45;17.471,5;10.820,5;20,5
08.01.2016;07:45;08:00;17.675,75;10.983;50,75
08.01.2016;08:00;08:15;17.870;11.157,75;27,25
08.01.2016;08:15;08:30;17.858,75;11.098,75;39
08.01.2016;08:30;08:45;17.901;11.027,5;31
08.01.2016;08:45;09:00;17.843,5;10.899,25;33,75
08.01.2016;09:00;09:15;17.761,25;10.629;31,25
08.01.2016;09:15;09:30;17.710;10.415,5;70,25
08.01.2016;09:30;09:45;17.772,5;10.334,5;88,75
08.01.2016;09:45;10:00;17.673,5;10.061,25;168,25
08.01.2016;10:00;10:15;17.621,75;9.812,5;168,75
08.01.2016;10:15;10:30;17.624,75;9.603,25;165,25
08.01.2016;10:30;10:45;17.633,75;9.447,75;211,75
08.01.2016;10:45;11:00;17.689;9.317,75;189,25
08.01.2016;11:00;11:15;17.713,75;9.206,25;185
08.01.2016;11:15;11:30;17.770;9.161,5;194,5
08.01.2016;11:30;11:45;17.831;9.169,5;194
08.01.2016;11:45;12:00;17.778,75;9.141,75;224
08.01.2016;12:00;12:15;17.731,5;9.119,25;172,5
08.01.2016;12:15;12:30;17.660;9.210;141
08.01.2016;12:30;12:45;17.673,25;9.418,5;96,75
08.01.2016;12:45;13:00;17.595,75;9.538,25;93,75
08.01.2016;13:00;13:15;17.606,25;9.836,5;87,25
08.01.2016;13:15;13:30;17.462,75;9.979;46
08.01.2016;13:30;13:45;17.306;10.129,25;2
08.01.2016;13:45;14:00;17.099;10.292,25;12
08.01.2016;14:00;14:15;17.045,25;10.623,75;10,25
08.01.2016;14:15;14:30;17.023,75;10.920,75;15,75
08.01.2016;14:30;14:45;16.944,75;11.176,5;4,5
08.01.2016;14:45;15:00;16.855,75;11.388,25;1,75
08.01.2016;15:00;15:15;16.777,25;11.651,75;38,75
08.01.2016;15:15;15:30;16.725,25;12.001,5;13
08.01.2016;15:30;15:45;16.747,75;12.340,25;0,25
08.01.2016;15:45;16:00;16.740;12.525,25;0,25
08.01.2016;16:00;16:15;16.765;12.689,75;19,25
08.01.2016;16:15;16:30;16.863,5;12.886,5;0,25
08.01.2016;16:30;16:45;17.086,5;13.153,75;0,25
08.01.2016;16:45;17:00;17.355;13.464,75;0,25
08.01.2016;17:00;17:15;17.599,25;13.780;119
08.01.2016;17:15;17:30;17.828,25;14.084,5;86
08.01.2016;17:30;17:45;17.932;14.290;39
08.01.2016;17:45;18:00;17.973,75;14.380;32
08.01.2016;18:00;18:15;17.817,75;14.321,75;1
08.01.2016;18:15;18:30;17.772;14.325,5;1
08.01.2016;18:30;18:45;17.733,5;14.330,75;1
08.01.2016;18:45;19:00;17.606,25;14.293;1,25
08.01.2016;19:00;19:15;17.572,5;14.315;1
08.01.2016;19:15;19:30;17.302,25;14.075;1,25
08.01.2016;19:30;19:45;17.105;13.924,75;1,25
08.01.2016;19:45;20:00;16.925,25;13.794,5;1,25
08.01.2016;20:00;20:15;16.529,75;13.511,75;1,75
08.01.2016;20:15;20:30;16.271,25;13.299,25;92,25
08.01.2016;20:30;20:45;15.954,75;13.003,5;162
08.01.2016;20:45;21:00;15.630,75;12.746;193,5
08.01.2016;21:00;21:15;15.616;12.782,75;80,75
08.01.2016;21:15;21:30;15.350;12.541;114,75
08.01.2016;21:30;21:45;15.072;12.286;197,75
08.01.2016;21:45;22:00;14.818,5;12.079,25;216,5
08.01.2016;22:00;22:15;14.898;12.281,75;46,25
08.01.2016;22:15;22:30;14.759;12.205;59,5
08.01.2016;22:30;22:45;14.559;12.020;109,25
08.01.2016;22:45;23:00;14.273,5;11.747,75;111,5
08.01.2016;23:00;23:15;13.984,25;11.510;217
08.01.2016;23:15;23:30;13.672,75;11.190;265,25
08.01.2016;23:30;23:45;13.468;11.025;307,75
08.01.2016;23:45;00:00;13.274;10.921,75;507
09.01.2016;00:00;00:15;13.126,5;10.861,25;296
09.01.2016;00:15;00:30;12.900,5;10.696,5;362,75
09.01.2016;00:30;00:45;12.749;10.590;361,75
09.01.2016;00:45;01:00;12.567,25;10.432,5;358,5
09.01.2016;01:00;01:15;12.499,25;10.425,5;274,25
09.01.2016;01:15;01:30;12.354,75;10.332,5;297,5
09.01.2016;01:30;01:45;12.267;10.270;303,75
09.01.2016;01:45;02:00;12.189,25;10.227,25;408
09.01.2016;02:00;02:15;12.075,25;10.148,75;487
09.01.2016;02:15;02:30;11.941,75;10.034,75;519,75
09.01.2016;02:30;02:45;11.939;10.052,5;529,75
09.01.2016;02:45;03:00;11.968,5;10.113,25;526,75
09.01.2016;03:00;03:15;11.902,25;10.059,75;840,75
09.01.2016;03:15;03:30;11.805;9.983;864,75
09.01.2016;03:30;03:45;11.770;9.982,75;884,5
09.01.2016;03:45;04:00;11.734;9.936,5;887,25
09.01.2016;04:00;04:15;11.767;9.934,75;903,25
09.01.2016;04:15;04:30;11.728,5;9.850,5;955
09.01.2016;04:30;04:45;11.752,25;9.853;963
09.01.2016;04:45;05:00;11.790,75;9.910;993,75
09.01.2016;05:00;05:15;11.821;9.971;789,5
09.01.2016;05:15;05:30;11.804,25;9.994,75;713,5
09.01.2016;05:30;05:45;11.722,25;9.917,75;693,25
09.01.2016;05:45;06:00;11.637;9.806,5;700,5
09.01.2016;06:00;06:15;11.631;9.770;522,75
09.01.2016;06:15;06:30;11.732,5;9.850,25;476,5
09.01.2016;06:30;06:45;11.838,5;9.908,5;447
09.01.2016;06:45;07:00;11.925;9.968;453,5
09.01.2016;07:00;07:15;12.128,75;10.175,75;687
09.01.2016;07:15;07:30;12.295,75;10.360,75;562,75
09.01.2016;07:30;07:45;12.532;10.603,5;350,25
09.01.2016;07:45;08:00;12.739;10.823,5;276,25
09.01.2016;08:00;08:15;13.050;11.114,25;258
09.01.2016;08:15;08:30;13.228,25;11.248;202,5
09.01.2016;08:30;08:45;13.432,75;11.373;163
09.01.2016;08:45;09:00;13.670;11.491,5;133,5
09.01.2016;09:00;09:15;14.015,25;11.718;80
09.01.2016;09:15;09:30;14.162,75;11.786,75;79,75
09.01.2016;09:30;09:45;14.261,25;11.777;79,75
09.01.2016;09:45;10:00;14.395,25;11.790,75;79,75
09.01.2016;10:00;10:15;14.517;11.793,25;79,25
09.01.2016;10:15;10:30;14.598,25;11.784,25;79,5
09.01.2016;10:30;10:45;14.669,5;11.788,75;94,5
09.01.2016;10:45;11:00;14.717,25;11.793,75;99,75
09.01.2016;11:00;11:15;14.867,25;11.930,75;86
09.01.2016;11:15;11:30;15.000,75;12.063,75;79,5
09.01.2016;11:30;11:45;15.087,5;12.171,75;79,5
09.01.2016;11:45;12:00;15.043;12.162,5;58,75
09.01.2016;12:00;12:15;15.004,5;12.179,75;33,25
09.01.2016;12:15;12:30;14.918,75;12.166,25;33,25
09.01.2016;12:30;12:45;14.769,5;12.075,75;33,25
09.01.2016;12:45;13:00;14.642,25;11.989,25;36
09.01.2016;13:00;13:15;14.415,5;11.800,75;102
09.01.2016;13:15;13:30;14.288;11.759;101,75
09.01.2016;13:30;13:45;14.287;11.893,25;80,25
09.01.2016;13:45;14:00;14.100;11.834,5;82,25
09.01.2016;14:00;14:15;14.024;11.859;150,5
09.01.2016;14:15;14:30;13.861;11.787;170,5
09.01.2016;14:30;14:45;13.975;12.012,5;87,25
09.01.2016;14:45;15:00;13.985,5;12.114,5;19,5
09.01.2016;15:00;15:15;14.029;12.242;35
09.01.2016;15:15;15:30;13.998,75;12.253;33,25
09.01.2016;15:30;15:45;13.981;12.235,25;33,25
09.01.2016;15:45;16:00;13.909,25;12.115,5;84
09.01.2016;16:00;16:15;14.034,25;12.193,25;75,5
09.01.2016;16:15;16:30;14.172;12.227;76
09.01.2016;16:30;16:45;14.423,5;12.382,5;76,75
09.01.2016;16:45;17:00;14.778,5;12.648,5;58
09.01.2016;17:00;17:15;15.240,25;12.998,5;42
09.01.2016;17:15;17:30;15.412,25;13.056,25;58,5
09.01.2016;17:30;17:45;15.529,25;13.074,75;56,25
09.01.2016;17:45;18:00;15.589,25;13.064,75;60,25
09.01.2016;18:00;18:15;15.711,5;13.116;33
09.01.2016;18:15;18:30;15.594;12.935;33,25
09.01.2016;18:30;18:45;15.516,75;12.796,75;54,5
09.01.2016;18:45;19:00;15.451,75;12.664,25;103
09.01.2016;19:00;19:15;15.370,5;12.530,75;54,75
09.01.2016;19:15;19:30;15.182,25;12.341,5;54,75
09.01.2016;19:30;19:45;15.016,25;12.159,75;54,5
09.01.2016;19:45;20:00;14.762,25;11.866,5;72,5
09.01.2016;20:00;20:15;14.607,5;11.730;54,25
09.01.2016;20:15;20:30;14.197;11.312;87
09.01.2016;20:30;20:45;13.877,75;10.952,25;133
09.01.2016;20:45;21:00;13.730;10.796,75;109,5
09.01.2016;21:00;21:15;13.713,75;10.810;80,25
09.01.2016;21:15;21:30;13.589,5;10.706;89,5
09.01.2016;21:30;21:45;13.413,5;10.495;115
09.01.2016;21:45;22:00;13.401,25;10.436,75;102,5
09.01.2016;22:00;22:15;13.646,25;10.671,75;26,75
09.01.2016;22:15;22:30;13.530,5;10.525,5;111,5
09.01.2016;22:30;22:45;13.304,75;10.248;162,75
09.01.2016;22:45;23:00;13.171,75;10.100,25;175,25
09.01.2016;23:00;23:15;13.085,75;9.996;260,25
09.01.2016;23:15;23:30;12.827;9.697,75;361,5
09.01.2016;23:30;23:45;12.512;9.347,25;475,75
09.01.2016;23:45;00:00;12.275,75;9.081,75;487,25
10.01.2016;00:00;00:15;11.882,5;8.625,5;551,75
10.01.2016;00:15;00:30;11.699,25;8.400,25;577,75
10.01.2016;00:30;00:45;11.516,75;8.214,5;821
10.01.2016;00:45;01:00;11.419;8.085,25;925
10.01.2016;01:00;01:15;11.384;8.009,75;844,75
10.01.2016;01:15;01:30;11.245;7.848,5;787,75
10.01.2016;01:30;01:45;11.090;7.668,75;754,75
10.01.2016;01:45;02:00;10.926,5;7.469,5;787,75
10.01.2016;02:00;02:15;11.025,75;7.508,5;990,25
10.01.2016;02:15;02:30;10.921;7.342,25;1.089
10.01.2016;02:30;02:45;10.824,25;7.200;1.125,75
10.01.2016;02:45;03:00;10.732,5;7.065,75;1.224
10.01.2016;03:00;03:15;10.812,25;7.063,5;1.255,5
10.01.2016;03:15;03:30;10.822;7.039,5;1.259,25
10.01.2016;03:30;03:45;10.810,25;7.004;1.137,25
10.01.2016;03:45;04:00;10.776,75;6.967;1.156,25
10.01.2016;04:00;04:15;10.884,25;7.105;1.175,75
10.01.2016;04:15;04:30;10.772,25;6.933,5;1.164,5
10.01.2016;04:30;04:45;10.800,75;6.901,25;1.153,75
10.01.2016;04:45;05:00;10.805;6.860,75;1.168,75
10.01.2016;05:00;05:15;10.870,75;6.903;1.101,75
10.01.2016;05:15;05:30;10.697;6.674,5;1.197,5
10.01.2016;05:30;05:45;10.586,5;6.504,5;1.272
10.01.2016;05:45;06:00;10.447;6.311,75;1.551,5
10.01.2016;06:00;06:15;10.386,75;6.147,25;1.536,5
10.01.2016;06:15;06:30;10.477;6.209,5;1.494,75
10.01.2016;06:30;06:45;10.567;6.272;1.481,75
10.01.2016;06:45;07:00;10.623,25;6.267,75;1.437
10.01.2016;07:00;07:15;10.781,5;6.350;1.105,25
10.01.2016;07:15;07:30;10.941,25;6.474;1.033,5
10.01.2016;07:30;07:45;11.104,75;6.632,75;769
10.01.2016;07:45;08:00;11.292,75;6.837;733,75
10.01.2016;08:00;08:15;11.577,5;7.135,75;643
10.01.2016;08:15;08:30;11.769,5;7.326,25;612,75
10.01.2016;08:30;08:45;12.051,25;7.629;450
10.01.2016;08:45;09:00;12.301;7.824;380,5
10.01.2016;09:00;09:15;12.433;7.877,75;316,5
10.01.2016;09:15;09:30;12.732,5;8.143,75;268
10.01.2016;09:30;09:45;12.986;8.362,25;186
10.01.2016;09:45;10:00;13.106;8.397,75;176
10.01.2016;10:00;10:15;13.202,75;8.439,75;48
10.01.2016;10:15;10:30;13.331,25;8.506,25;19,25
10.01.2016;10:30;10:45;13.490;8.708,5;19,25
10.01.2016;10:45;11:00;13.679,75;8.851,75;19,25
10.01.2016;11:00;11:15;13.822;8.980,25;173
10.01.2016;11:15;11:30;14.025,25;9.130,25;72
10.01.2016;11:30;11:45;14.181,75;9.246,5;58
10.01.2016;11:45;12:00;14.161,75;9.195,25;66,5
10.01.2016;12:00;12:15;14.076,5;9.158,5;143,75
10.01.2016;12:15;12:30;14.021,5;9.154,5;158
10.01.2016;12:30;12:45;13.955;9.148;197,25
10.01.2016;12:45;13:00;13.718,25;8.965,25;227,75
10.01.2016;13:00;13:15;13.591,25;8.896,25;180,75
10.01.2016;13:15;13:30;13.608,75;8.990,5;204,25
10.01.2016;13:30;13:45;13.591,25;9.020,75;207
10.01.2016;13:45;14:00;13.324,25;8.840,5;211,25
10.01.2016;14:00;14:15;13.203,75;8.832,5;259,25
10.01.2016;14:15;14:30;13.192;9.001;287,5
10.01.2016;14:30;14:45;13.256,5;9.199;145,25
10.01.2016;14:45;15:00;13.225,75;9.324;159,5
10.01.2016;15:00;15:15;13.113;9.406,75;208,25
10.01.2016;15:15;15:30;13.140;9.613,5;151
10.01.2016;15:30;15:45;13.303,25;9.940;93
10.01.2016;15:45;16:00;13.240,5;9.942;83,5
10.01.2016;16:00;16:15;13.257,75;9.989;298,25
10.01.2016;16:15;16:30;13.379,75;10.088,25;260
10.01.2016;16:30;16:45;13.651,5;10.383,25;98
10.01.2016;16:45;17:00;14.013,5;10.738;67,25
10.01.2016;17:00;17:15;14.402,75;11.068;149,5
10.01.2016;17:15;17:30;14.507,25;11.122,75;138
10.01.2016;17:30;17:45;14.715,5;11.271;68,25
