Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.01.2018;19:15;19:30;16.709,25;14.017;0
05.01.2018;19:30;19:45;16.555,75;13.812,25;17,25
05.01.2018;19:45;20:00;16.329,25;13.617;44,5
05.01.2018;20:00;20:15;16.078,75;13.420,75;28,75
05.01.2018;20:15;20:30;15.748,75;13.107,5;3,75
05.01.2018;20:30;20:45;15.447,75;12.775,25;30,25
05.01.2018;20:45;21:00;15.176,25;12.454,25;52,75
05.01.2018;21:00;21:15;14.981,5;12.248,75;138
05.01.2018;21:15;21:30;14.778,25;12.035;125,75
05.01.2018;21:30;21:45;14.694,75;11.891,5;111,75
05.01.2018;21:45;22:00;14.487,5;11.580,5;302,75
05.01.2018;22:00;22:15;14.538,5;11.595,5;98,25
05.01.2018;22:15;22:30;14.408,75;11.420,75;110,75
05.01.2018;22:30;22:45;14.201;11.173;236,25
05.01.2018;22:45;23:00;13.969,5;10.937,75;383
05.01.2018;23:00;23:15;13.788;10.733,75;518,75
05.01.2018;23:15;23:30;13.562,75;10.452,25;642,75
05.01.2018;23:30;23:45;13.295,5;10.130;707
05.01.2018;23:45;00:00;13.070,5;9.893,75;868,25
06.01.2018;00:00;00:15;12.889,25;9.664,75;872
06.01.2018;00:15;00:30;12.648,75;9.398;927,75
06.01.2018;00:30;00:45;12.465,5;9.171,5;1.050,25
06.01.2018;00:45;01:00;12.303,5;8.985,5;1.190,25
06.01.2018;01:00;01:15;12.149,75;8.793;1.194,25
06.01.2018;01:15;01:30;12.009;8.656,25;1.279
06.01.2018;01:30;01:45;11.930;8.574,25;1.455
06.01.2018;01:45;02:00;11.849,75;8.561,75;1.530,5
06.01.2018;02:00;02:15;11.725,75;8.426,5;1.446,5
06.01.2018;02:15;02:30;11.697,75;8.466,75;1.413,5
06.01.2018;02:30;02:45;11.615,5;8.410,5;1.451,25
06.01.2018;02:45;03:00;11.648;8.410;1.488,75
06.01.2018;03:00;03:15;11.673;8.408,5;1.501,5
06.01.2018;03:15;03:30;11.623,75;8.358,5;1.486,75
06.01.2018;03:30;03:45;11.621;8.418,5;1.483
06.01.2018;03:45;04:00;11.596;8.425,75;1.517,5
06.01.2018;04:00;04:15;11.678,5;8.575,5;1.621,25
06.01.2018;04:15;04:30;11.659;8.632;1.617,75
06.01.2018;04:30;04:45;11.699,25;8.738,75;1.559,75
06.01.2018;04:45;05:00;11.679,5;8.739,75;1.551,5
06.01.2018;05:00;05:15;11.757;8.842;1.282
06.01.2018;05:15;05:30;11.691,5;8.783;1.281,5
06.01.2018;05:30;05:45;11.599,75;8.759,25;1.292,25
06.01.2018;05:45;06:00;11.524,5;8.746,5;1.248,25
06.01.2018;06:00;06:15;11.537,25;8.790,5;1.197,5
06.01.2018;06:15;06:30;11.639,5;8.943,25;1.149,25
06.01.2018;06:30;06:45;11.736,75;9.133,5;998,5
06.01.2018;06:45;07:00;11.904,5;9.380,75;830,5
06.01.2018;07:00;07:15;12.222;9.731,75;495,25
06.01.2018;07:15;07:30;12.354,75;9.909,5;446,75
06.01.2018;07:30;07:45;12.441,75;10.075,25;177,75
06.01.2018;07:45;08:00;12.610,25;10.272,75;109,25
06.01.2018;08:00;08:15;12.875,25;10.602,5;193
06.01.2018;08:15;08:30;13.000,5;10.797,75;187,25
06.01.2018;08:30;08:45;13.164;10.985,75;152,25
06.01.2018;08:45;09:00;13.343;11.143;149
06.01.2018;09:00;09:15;13.563;11.317,75;235,75
06.01.2018;09:15;09:30;13.812,5;11.519;175,75
06.01.2018;09:30;09:45;13.957,25;11.649,5;165,75
06.01.2018;09:45;10:00;14.063;11.719,5;171,5
06.01.2018;10:00;10:15;14.216,25;11.790,25;161,5
06.01.2018;10:15;10:30;14.291,5;11.828;145,5
06.01.2018;10:30;10:45;14.361,75;11.883;133,5
06.01.2018;10:45;11:00;14.443;11.946;142,25
06.01.2018;11:00;11:15;14.591,75;12.113,5;122,75
06.01.2018;11:15;11:30;14.703,5;12.216,5;75,75
06.01.2018;11:30;11:45;14.876,75;12.399,5;28,75
06.01.2018;11:45;12:00;14.857,5;12.350,75;34,5
06.01.2018;12:00;12:15;14.816;12.356;32,75
06.01.2018;12:15;12:30;14.805,5;12.435,25;35
06.01.2018;12:30;12:45;14.679,75;12.378,25;23,75
06.01.2018;12:45;13:00;14.598,75;12.365,5;29,5
06.01.2018;13:00;13:15;14.504,25;12.364,75;71
06.01.2018;13:15;13:30;14.411;12.354;74,25
06.01.2018;13:30;13:45;14.310,5;12.369;48,25
06.01.2018;13:45;14:00;14.155,25;12.345,25;51,25
06.01.2018;14:00;14:15;13.985,25;12.323,5;102,75
06.01.2018;14:15;14:30;13.960;12.395,75;111,75
06.01.2018;14:30;14:45;13.958,5;12.484,5;53,5
06.01.2018;14:45;15:00;13.867,75;12.550;33,25
06.01.2018;15:00;15:15;13.843;12.688,5;120
06.01.2018;15:15;15:30;13.863;12.825,75;114,25
06.01.2018;15:30;15:45;13.918,75;12.977,25;50,25
06.01.2018;15:45;16:00;13.953,75;13.091,25;49,75
06.01.2018;16:00;16:15;14.047,75;13.211,25;195,5
06.01.2018;16:15;16:30;14.175;13.211;173,75
06.01.2018;16:30;16:45;14.467,25;13.373,5;155,75
06.01.2018;16:45;17:00;14.725,5;13.523,5;108,75
06.01.2018;17:00;17:15;15.027,25;13.724,5;83,25
06.01.2018;17:15;17:30;15.141,25;13.762,5;65
06.01.2018;17:30;17:45;15.271,75;13.815;49,5
06.01.2018;17:45;18:00;15.393;13.810;47
06.01.2018;18:00;18:15;15.519,75;13.828,5;28,75
06.01.2018;18:15;18:30;15.499,25;13.786,5;28,75
06.01.2018;18:30;18:45;15.465,5;13.698;43
06.01.2018;18:45;19:00;15.412,5;13.604;83
06.01.2018;19:00;19:15;15.332,25;13.489,5;54,25
06.01.2018;19:15;19:30;15.176,75;13.260;117
06.01.2018;19:30;19:45;14.991;12.943,75;149
06.01.2018;19:45;20:00;14.783,75;12.640;182,5
06.01.2018;20:00;20:15;14.568;12.285,5;175,75
06.01.2018;20:15;20:30;14.213,25;11.835,25;243,5
06.01.2018;20:30;20:45;13.981,25;11.550;301
06.01.2018;20:45;21:00;13.882,25;11.349,5;345
06.01.2018;21:00;21:15;13.786,75;11.200,75;280,5
06.01.2018;21:15;21:30;13.604;10.970,5;303
06.01.2018;21:30;21:45;13.495;10.781;421,75
06.01.2018;21:45;22:00;13.385,5;10.518,5;588,5
06.01.2018;22:00;22:15;13.629,75;10.687,75;218,5
06.01.2018;22:15;22:30;13.499,5;10.488;246
06.01.2018;22:30;22:45;13.333,25;10.238,5;196,25
06.01.2018;22:45;23:00;13.087,75;9.959,5;299,25
06.01.2018;23:00;23:15;12.913;9.756,5;108,25
06.01.2018;23:15;23:30;12.650,75;9.458,5;205
06.01.2018;23:30;23:45;12.435;9.180,75;370,5
06.01.2018;23:45;00:00;12.189,25;8.874,75;495
07.01.2018;00:00;00:15;11.937,75;8.588;321,5
07.01.2018;00:15;00:30;11.693,25;8.311,75;468,25
07.01.2018;00:30;00:45;11.552,25;8.113,25;584
07.01.2018;00:45;01:00;11.456,75;7.944,25;632,25
07.01.2018;01:00;01:15;11.368,75;7.811,75;645,75
07.01.2018;01:15;01:30;11.173,75;7.550,5;787,75
07.01.2018;01:30;01:45;11.059;7.383,75;938,75
07.01.2018;01:45;02:00;11.048,25;7.290,25;986,25
07.01.2018;02:00;02:15;11.017,5;7.203;1.087,5
07.01.2018;02:15;02:30;10.954,25;7.086,25;1.164,5
07.01.2018;02:30;02:45;10.911;6.987,5;1.249,25
07.01.2018;02:45;03:00;10.888;6.936,75;1.383,5
07.01.2018;03:00;03:15;10.874,75;6.922,25;1.518
07.01.2018;03:15;03:30;10.874;6.946,5;1.531,25
07.01.2018;03:30;03:45;10.863,25;6.965,25;1.563,5
07.01.2018;03:45;04:00;10.882,75;7.028;1.557,25
07.01.2018;04:00;04:15;10.901,25;7.065,25;1.534,25
07.01.2018;04:15;04:30;10.947,25;7.170,5;1.550
07.01.2018;04:30;04:45;10.922,25;7.187;1.472,25
07.01.2018;04:45;05:00;10.866,25;7.157,25;1.477,75
07.01.2018;05:00;05:15;10.889,25;7.207,25;1.377,25
07.01.2018;05:15;05:30;10.814;7.084,25;1.476
07.01.2018;05:30;05:45;10.761,5;6.996,75;1.541,75
07.01.2018;05:45;06:00;10.675,25;6.885,5;1.585,25
07.01.2018;06:00;06:15;10.544;6.673,75;1.708,75
07.01.2018;06:15;06:30;10.560,25;6.656;1.653
07.01.2018;06:30;06:45;10.590,75;6.660,75;1.644
07.01.2018;06:45;07:00;10.644;6.662,75;1.608,5
07.01.2018;07:00;07:15;10.863,75;6.858,75;1.578,5
07.01.2018;07:15;07:30;10.991,5;6.949,5;1.540
07.01.2018;07:30;07:45;11.165,25;7.082;1.450,75
07.01.2018;07:45;08:00;11.363,25;7.275,5;1.218,5
07.01.2018;08:00;08:15;11.643;7.566,25;803
07.01.2018;08:15;08:30;11.788,5;7.746;558,5
07.01.2018;08:30;08:45;11.959,75;7.896;268,5
07.01.2018;08:45;09:00;12.203,75;8.105,5;237,5
07.01.2018;09:00;09:15;12.487,75;8.366,5;279,25
07.01.2018;09:15;09:30;12.777,75;8.632;171,5
07.01.2018;09:30;09:45;12.960;8.819;152,5
07.01.2018;09:45;10:00;13.223,5;9.073,25;103,75
07.01.2018;10:00;10:15;13.345,5;9.124,5;86
07.01.2018;10:15;10:30;13.466,5;9.207,75;55,75
07.01.2018;10:30;10:45;13.647,75;9.363,75;58,75
07.01.2018;10:45;11:00;13.888,5;9.542;167,5
07.01.2018;11:00;11:15;14.074;9.696,25;91,5
07.01.2018;11:15;11:30;14.311,75;9.904,75;59
07.01.2018;11:30;11:45;14.449,5;10.027,5;46,5
07.01.2018;11:45;12:00;14.490,25;10.050,75;49,5
07.01.2018;12:00;12:15;14.457,25;9.961,75;30,5
07.01.2018;12:15;12:30;14.384,5;9.832,5;62,5
07.01.2018;12:30;12:45;14.332,25;9.740,25;94,25
07.01.2018;12:45;13:00;14.234,75;9.647,25;190,75
07.01.2018;13:00;13:15;14.214,5;9.637,75;307,75
07.01.2018;13:15;13:30;14.049;9.462,75;270
07.01.2018;13:30;13:45;13.996,25;9.479,25;268,5
07.01.2018;13:45;14:00;13.814,5;9.360,25;285,25
07.01.2018;14:00;14:15;13.712,25;9.348,75;217,75
07.01.2018;14:15;14:30;13.580,75;9.279,5;211,5
07.01.2018;14:30;14:45;13.568;9.362;198,75
07.01.2018;14:45;15:00;13.477,5;9.349,75;195,75
07.01.2018;15:00;15:15;13.564;9.483,5;95,5
07.01.2018;15:15;15:30;13.510,5;9.508;98,5
07.01.2018;15:30;15:45;13.469;9.506;99,75
07.01.2018;15:45;16:00;13.550;9.559,25;85,75
07.01.2018;16:00;16:15;13.714,75;9.701,75;87,75
07.01.2018;16:15;16:30;13.824,5;9.727,5;84,25
07.01.2018;16:30;16:45;14.136,25;9.934,75;86
07.01.2018;16:45;17:00;14.568,5;10.212;73,25
07.01.2018;17:00;17:15;14.922;10.477,75;8
07.01.2018;17:15;17:30;15.125,25;10.599,75;0,75
07.01.2018;17:30;17:45;15.313;10.769,75;0,75
07.01.2018;17:45;18:00;15.387,5;10.838,25;0,75
07.01.2018;18:00;18:15;15.465;10.890;0,75
07.01.2018;18:15;18:30;15.558,5;10.932,75;6
07.01.2018;18:30;18:45;15.576,5;10.933,5;73,25
07.01.2018;18:45;19:00;15.510;10.845,75;71,75
07.01.2018;19:00;19:15;15.370,5;10.687;63,25
07.01.2018;19:15;19:30;15.205,5;10.524,5;64,25
07.01.2018;19:30;19:45;15.052,25;10.396,5;82
07.01.2018;19:45;20:00;14.850,25;10.219,75;99,5
07.01.2018;20:00;20:15;14.790;10.168,75;94,75
07.01.2018;20:15;20:30;14.522,75;9.931;99,25
07.01.2018;20:30;20:45;14.352,25;9.779,25;95,25
07.01.2018;20:45;21:00;14.217;9.666,5;98,5
07.01.2018;21:00;21:15;14.154;9.623;99,5
07.01.2018;21:15;21:30;14.043,5;9.505,75;153,25
07.01.2018;21:30;21:45;14.018,75;9.526,75;161
07.01.2018;21:45;22:00;14.012,75;9.528,75;167
07.01.2018;22:00;22:15;14.275;9.892,25;264
07.01.2018;22:15;22:30;14.114;9.753,25;263,75
07.01.2018;22:30;22:45;13.900;9.538,25;303,75
07.01.2018;22:45;23:00;13.664,5;9.315;387,75
07.01.2018;23:00;23:15;13.571,75;9.231,75;433,5
07.01.2018;23:15;23:30;13.336,25;8.964,5;438,75
07.01.2018;23:30;23:45;13.035,5;8.681,5;447,25
07.01.2018;23:45;00:00;12.856;8.518,5;601,25
08.01.2018;00:00;00:15;12.597,5;8.230,75;755
08.01.2018;00:15;00:30;12.462,25;8.103;950,5
08.01.2018;00:30;00:45;12.382;8.042,25;1.104
08.01.2018;00:45;01:00;12.311,25;7.961,75;1.202,75
08.01.2018;01:00;01:15;12.093,5;7.730,25;1.294,75
08.01.2018;01:15;01:30;12.050,25;7.662,5;1.412,5
08.01.2018;01:30;01:45;12.026,25;7.637,25;1.468
08.01.2018;01:45;02:00;11.960,25;7.536,75;1.508,25
08.01.2018;02:00;02:15;11.944,25;7.487;1.456
08.01.2018;02:15;02:30;11.905;7.416,5;1.459,25
08.01.2018;02:30;02:45;11.957,75;7.445,75;1.440,75
08.01.2018;02:45;03:00;11.922;7.435,25;1.443,75
08.01.2018;03:00;03:15;12.033;7.553,25;1.452,25
08.01.2018;03:15;03:30;12.027,75;7.525;1.422,75
08.01.2018;03:30;03:45;12.125,25;7.650,25;1.421,75
08.01.2018;03:45;04:00;12.152;7.647,25;1.437
08.01.2018;04:00;04:15;12.270,25;7.818,25;1.052,25
08.01.2018;04:15;04:30;12.328,5;7.903,5;1.023,75
08.01.2018;04:30;04:45;12.483,75;8.070,75;903,25
08.01.2018;04:45;05:00;12.670,25;8.241,5;839,25
08.01.2018;05:00;05:15;13.118,75;8.652,25;792,5
08.01.2018;05:15;05:30;13.325,25;8.838;766,5
08.01.2018;05:30;05:45;13.694,75;9.198,5;609,5
08.01.2018;05:45;06:00;14.090,5;9.564,75;500,25
08.01.2018;06:00;06:15;14.849;10.170,25;518
08.01.2018;06:15;06:30;15.445,25;10.689,75;218,75
08.01.2018;06:30;06:45;16.055,5;11.235,25;34
08.01.2018;06:45;07:00;16.420,5;11.551;0,5
08.01.2018;07:00;07:15;16.979,25;12.049,5;0,25
08.01.2018;07:15;07:30;17.334,5;12.339,25;12,75
08.01.2018;07:30;07:45;17.652,5;12.656,25;28
08.01.2018;07:45;08:00;17.913,75;12.860,25;25,75
08.01.2018;08:00;08:15;18.184;13.102,5;9
08.01.2018;08:15;08:30;18.234;13.206,25;0
08.01.2018;08:30;08:45;18.301,5;13.192,25;0
08.01.2018;08:45;09:00;18.365,25;13.185,25;0
08.01.2018;09:00;09:15;18.293,75;12.992;0,25
08.01.2018;09:15;09:30;18.309,5;12.923,75;1
08.01.2018;09:30;09:45;18.444,5;13.009,75;1
08.01.2018;09:45;10:00;18.442,25;12.862,75;1
08.01.2018;10:00;10:15;18.458,25;12.710;1
08.01.2018;10:15;10:30;18.455,5;12.619;1
08.01.2018;10:30;10:45;18.502,5;12.563,5;1,25
08.01.2018;10:45;11:00;18.571;12.547;1,25
08.01.2018;11:00;11:15;18.564,75;12.481;1,25
08.01.2018;11:15;11:30;18.632,25;12.474;1,25
08.01.2018;11:30;11:45;18.683,5;12.491,75;9,25
08.01.2018;11:45;12:00;18.669,25;12.413;30
08.01.2018;12:00;12:15;18.585,75;12.317,5;20,75
08.01.2018;12:15;12:30;18.585;12.310,5;25,75
08.01.2018;12:30;12:45;18.567,25;12.267;56,75
08.01.2018;12:45;13:00;18.569,5;12.222,5;66,75
08.01.2018;13:00;13:15;18.580,75;12.241,5;52,75
08.01.2018;13:15;13:30;18.485,75;12.146,5;45,75
08.01.2018;13:30;13:45;18.367,75;11.994,25;57
08.01.2018;13:45;14:00;18.246,25;11.875;65,5
08.01.2018;14:00;14:15;18.139;11.825,75;25,25
08.01.2018;14:15;14:30;18.128;11.892,25;1
08.01.2018;14:30;14:45;18.112,25;11.972,75;1
08.01.2018;14:45;15:00;18.103;12.046,25;1,25
08.01.2018;15:00;15:15;18.135;12.203;1
08.01.2018;15:15;15:30;18.042,75;12.089,5;1
08.01.2018;15:30;15:45;18.015,75;12.033,25;3,25
08.01.2018;15:45;16:00;18.008,25;11.936;25,5
08.01.2018;16:00;16:15;18.086,25;11.870,5;71,5
08.01.2018;16:15;16:30;18.184,5;11.839,25;123
08.01.2018;16:30;16:45;18.410;11.833,5;111,75
08.01.2018;16:45;17:00;18.691,25;11.929,75;107
08.01.2018;17:00;17:15;19.068,75;12.110,75;111,75
08.01.2018;17:15;17:30;19.281;12.268;58,75
08.01.2018;17:30;17:45;19.351,25;12.206;29
08.01.2018;17:45;18:00;19.428,75;12.208;29,5
08.01.2018;18:00;18:15;19.304,25;12.000,25;16,5
08.01.2018;18:15;18:30;19.212;11.809;31
08.01.2018;18:30;18:45;19.257;11.807;30
08.01.2018;18:45;19:00;19.202,5;11.692,25;31,75
08.01.2018;19:00;19:15;19.001,25;11.440,75;107
08.01.2018;19:15;19:30;18.805,25;11.198;142
08.01.2018;19:30;19:45;18.705;11.068;184,5
08.01.2018;19:45;20:00;18.523,5;10.907,75;344,25
08.01.2018;20:00;20:15;18.069,5;10.494,75;464,75
08.01.2018;20:15;20:30;17.757,5;10.207,75;602,25
08.01.2018;20:30;20:45;17.557;10.024,25;712,75
08.01.2018;20:45;21:00;17.308,5;9.855,5;773,5
08.01.2018;21:00;21:15;17.081;9.593,75;513,75
08.01.2018;21:15;21:30;16.872;9.373,25;561,75
08.01.2018;21:30;21:45;16.702,5;9.190,75;750,5
08.01.2018;21:45;22:00;16.425,25;8.897;850,5
08.01.2018;22:00;22:15;16.401,25;9.032;644
08.01.2018;22:15;22:30;16.243,5;8.802,25;706
08.01.2018;22:30;22:45;15.940,25;8.434,5;796,5
08.01.2018;22:45;23:00;15.655,75;8.190,5;937,5
08.01.2018;23:00;23:15;15.331,75;7.833,5;859,75
08.01.2018;23:15;23:30;14.998;7.540,25;1.088,5
08.01.2018;23:30;23:45;14.781,75;7.338;1.180
08.01.2018;23:45;00:00;14.508,5;7.075,25;1.389
09.01.2018;00:00;00:15;14.377,5;6.983,75;953,75
09.01.2018;00:15;00:30;14.215,5;6.859,75;937
09.01.2018;00:30;00:45;13.997,5;6.606;924,25
09.01.2018;00:45;01:00;13.888,25;6.474,25;1.197,25
09.01.2018;01:00;01:15;13.712,25;6.320,5;1.094
09.01.2018;01:15;01:30;13.646,5;6.297,25;1.080
09.01.2018;01:30;01:45;13.614,75;6.266;968,25
09.01.2018;01:45;02:00;13.587,5;6.236,25;1.058,5
09.01.2018;02:00;02:15;13.416,25;6.024,75;1.277
09.01.2018;02:15;02:30;13.395,5;5.949,75;1.387,5
09.01.2018;02:30;02:45;13.466,75;6.056;1.412,75
09.01.2018;02:45;03:00;13.537,5;6.095,5;1.378,75
09.01.2018;03:00;03:15;13.487,25;6.051,25;1.436
09.01.2018;03:15;03:30;13.556,25;6.128,25;1.440,5
09.01.2018;03:30;03:45;13.595,5;6.149,75;1.454,25
09.01.2018;03:45;04:00;13.673,5;6.207;1.439
09.01.2018;04:00;04:15;13.831;6.402,25;1.279,25
09.01.2018;04:15;04:30;13.923,75;6.496;1.312,75
09.01.2018;04:30;04:45;14.110;6.698,25;1.243,25
09.01.2018;04:45;05:00;14.208;6.818,75;1.201
09.01.2018;05:00;05:15;14.448,5;7.115,75;990
09.01.2018;05:15;05:30;14.632;7.362,5;933,25
09.01.2018;05:30;05:45;14.922,25;7.720,5;747,25
09.01.2018;05:45;06:00;15.322,75;8.190;585
09.01.2018;06:00;06:15;16.069,25;8.889,25;574,25
09.01.2018;06:15;06:30;16.538,5;9.405,75;162,75
09.01.2018;06:30;06:45;17.056;10.030;54,25
09.01.2018;06:45;07:00;17.476,75;10.508,75;81,25
09.01.2018;07:00;07:15;17.948,5;11.054;105
09.01.2018;07:15;07:30;18.238;11.511,25;67,75
09.01.2018;07:30;07:45;18.467,75;11.787,25;1,75
09.01.2018;07:45;08:00;18.685,75;12.059,75;1,5
09.01.2018;08:00;08:15;18.843;12.304,75;1,5
09.01.2018;08:15;08:30;18.862,75;12.371,5;3,25
09.01.2018;08:30;08:45;18.856,5;12.371,5;3,25
09.01.2018;08:45;09:00;18.835,75;12.338;3,25
09.01.2018;09:00;09:15;18.696,75;12.190;3
09.01.2018;09:15;09:30;18.673,25;12.248;3,25
09.01.2018;09:30;09:45;18.683;12.166,75;4,75
09.01.2018;09:45;10:00;18.762;12.138,25;3,75
09.01.2018;10:00;10:15;18.778;12.104;49,5
09.01.2018;10:15;10:30;18.758,75;12.010,5;57,5
09.01.2018;10:30;10:45;18.783,5;12.001,75;71,75
09.01.2018;10:45;11:00;18.771,25;11.887;109,25
09.01.2018;11:00;11:15;18.796;11.868,75;118,25
09.01.2018;11:15;11:30;18.824,5;11.939;143,25
09.01.2018;11:30;11:45;18.791,75;11.919,75;107,25
09.01.2018;11:45;12:00;18.743,25;11.890;117,75
09.01.2018;12:00;12:15;18.679,5;11.870;136,25
09.01.2018;12:15;12:30;18.698,75;11.968;166,5
09.01.2018;12:30;12:45;18.763;12.108,5;171,5
09.01.2018;12:45;13:00;18.736,75;12.112,75;174,75
09.01.2018;13:00;13:15;18.710,25;12.174,5;174
09.01.2018;13:15;13:30;18.655,75;12.191;169,5
09.01.2018;13:30;13:45;18.547,25;12.262,75;148,5
09.01.2018;13:45;14:00;18.336,5;12.231,5;136,5
09.01.2018;14:00;14:15;18.248,5;12.401,5;169,25
09.01.2018;14:15;14:30;18.267;12.629,25;89,5
09.01.2018;14:30;14:45;18.284,75;12.792,25;53,75
09.01.2018;14:45;15:00;18.201,5;12.856,25;17,75
09.01.2018;15:00;15:15;18.164;13.003,75;89,75
09.01.2018;15:15;15:30;18.121,25;13.154,25;81
09.01.2018;15:30;15:45;18.095,25;13.196,25;84,25
09.01.2018;15:45;16:00;18.038,75;13.214,75;77,25
09.01.2018;16:00;16:15;18.067,25;13.346;212,25
09.01.2018;16:15;16:30;18.133;13.404;176,25
09.01.2018;16:30;16:45;18.297;13.479;164,25
09.01.2018;16:45;17:00;18.555,5;13.751,75;79,75
09.01.2018;17:00;17:15;18.858,5;14.005,25;96,25
09.01.2018;17:15;17:30;19.043;14.204;82,25
09.01.2018;17:30;17:45;19.117;14.295,25;28,5
09.01.2018;17:45;18:00;19.154;14.352,75;22,75
09.01.2018;18:00;18:15;19.041,25;14.274,75;27,5
09.01.2018;18:15;18:30;18.913,75;14.207;27,75
09.01.2018;18:30;18:45;18.897,5;14.284,75;28,25
09.01.2018;18:45;19:00;18.795;14.247;28
09.01.2018;19:00;19:15;18.677,25;14.251,25;16,75
09.01.2018;19:15;19:30;18.502,5;14.099,5;35,25
09.01.2018;19:30;19:45;18.256;13.872,5;41,5
09.01.2018;19:45;20:00;18.064,75;13.697,5;86,75
09.01.2018;20:00;20:15;17.720;13.496,75;73,5
09.01.2018;20:15;20:30;17.361,75;13.195;229,25
09.01.2018;20:30;20:45;17.127,5;13.001,5;266
09.01.2018;20:45;21:00;16.875,75;12.799,5;351
09.01.2018;21:00;21:15;16.775,75;12.819,75;411,5
09.01.2018;21:15;21:30;16.610,5;12.765,75;339,75
09.01.2018;21:30;21:45;16.322,75;12.549,75;284,75
09.01.2018;21:45;22:00;16.100,25;12.342;405
09.01.2018;22:00;22:15;16.101,75;12.553,75;350,25
09.01.2018;22:15;22:30;15.864;12.449;372
09.01.2018;22:30;22:45;15.548,75;12.152;452,5
09.01.2018;22:45;23:00;15.228,75;11.903,75;564,5
09.01.2018;23:00;23:15;14.956,75;11.674,75;466,25
09.01.2018;23:15;23:30;14.680,25;11.492,25;613,5
09.01.2018;23:30;23:45;14.403,5;11.275,5;757
09.01.2018;23:45;00:00;14.146,5;11.024,5;1.049,5
10.01.2018;00:00;00:15;13.952,25;10.939,25;932
10.01.2018;00:15;00:30;13.679,25;10.804,25;1.033,25
10.01.2018;00:30;00:45;13.480,5;10.685,25;1.280
10.01.2018;00:45;01:00;13.367,75;10.659,25;1.343
10.01.2018;01:00;01:15;13.249;10.630,5;1.213
10.01.2018;01:15;01:30;13.125;10.515;1.232
10.01.2018;01:30;01:45;12.981;10.446,5;1.248,25
10.01.2018;01:45;02:00;12.918;10.404;1.268,25
10.01.2018;02:00;02:15;12.789,5;10.292,75;1.293,5
10.01.2018;02:15;02:30;12.755;10.347;1.382
10.01.2018;02:30;02:45;12.757;10.397,75;1.348
10.01.2018;02:45;03:00;12.814,75;10.491,75;1.337
10.01.2018;03:00;03:15;12.770,75;10.433,5;1.454,75
10.01.2018;03:15;03:30;12.744,75;10.415,5;1.472,25
10.01.2018;03:30;03:45;12.790;10.484,75;1.530
10.01.2018;03:45;04:00;12.861,25;10.552,25;1.472
10.01.2018;04:00;04:15;12.980,25;10.727,5;1.285,25
10.01.2018;04:15;04:30;13.093,5;10.876,5;1.286
10.01.2018;04:30;04:45;13.202,75;11.015,75;1.213
10.01.2018;04:45;05:00;13.386,75;11.266;1.055,25
10.01.2018;05:00;05:15;13.789,25;11.699,5;675,5
10.01.2018;05:15;05:30;13.877,25;11.827,5;703,5
10.01.2018;05:30;05:45;14.124,5;12.096,75;653,5
10.01.2018;05:45;06:00;14.473,5;12.487,75;566,75
10.01.2018;06:00;06:15;15.224;13.268,25;539,75
10.01.2018;06:15;06:30;15.766,25;13.804,25;263,25
10.01.2018;06:30;06:45;16.216,25;14.272,5;8,5
10.01.2018;06:45;07:00;16.704,75;14.799;0,75
10.01.2018;07:00;07:15;17.164,75;15.234,25;0
10.01.2018;07:15;07:30;17.365,25;15.368,75;0,75
10.01.2018;07:30;07:45;17.623,25;15.600,5;0
10.01.2018;07:45;08:00;17.878,75;15.839;0
10.01.2018;08:00;08:15;17.998,25;15.941,5;0
10.01.2018;08:15;08:30;18.018,25;16.004;0
10.01.2018;08:30;08:45;18.056,5;15.988;0,5
10.01.2018;08:45;09:00;18.070,75;15.914,25;0,5
10.01.2018;09:00;09:15;17.982,5;15.720,75;1,5
10.01.2018;09:15;09:30;17.989,5;15.590,75;0,5
10.01.2018;09:30;09:45;17.989,25;15.449,5;23,75
10.01.2018;09:45;10:00;17.983,5;15.277,75;48,75
10.01.2018;10:00;10:15;17.959,25;15.116;40,5
10.01.2018;10:15;10:30;17.925,75;14.970,75;28,25
10.01.2018;10:30;10:45;17.906,25;14.852;28
10.01.2018;10:45;11:00;18.017;14.863;47
10.01.2018;11:00;11:15;17.981;14.747;71,25
10.01.2018;11:15;11:30;18.052,25;14.766,75;86,75
10.01.2018;11:30;11:45;18.118,25;14.801,5;79,5
10.01.2018;11:45;12:00;18.056,25;14.730;105
10.01.2018;12:00;12:15;17.991,5;14.655;118,75
10.01.2018;12:15;12:30;17.941,25;14.625,5;234,5
10.01.2018;12:30;12:45;17.920,25;14.689,5;237,75
10.01.2018;12:45;13:00;17.791,5;14.669;251
10.01.2018;13:00;13:15;17.775,5;14.748,75;224,75
10.01.2018;13:15;13:30;17.687,5;14.775,25;183,75
10.01.2018;13:30;13:45;17.588,75;14.886,75;143
10.01.2018;13:45;14:00;17.468,5;14.950;140,25
10.01.2018;14:00;14:15;17.525,75;15.178,75;132,25
10.01.2018;14:15;14:30;17.483,75;15.358;72
10.01.2018;14:30;14:45;17.408;15.472;16,25
10.01.2018;14:45;15:00;17.414;15.679;10,75
10.01.2018;15:00;15:15;17.427,25;15.876,75;128
10.01.2018;15:15;15:30;17.412,75;16.023,25;56,5
